index	original	translation	scores	mean	z_scores	z_mean	model_scores
5842	In April and May 1944, 9./JG 52 resisted the Soviet Crimean Offensive.	Im April und Mai 1944 widersetzte sich 9./JG 52 der sowjetischen Krimoffensive.	[83, 100, 94]	92.33333333333331	[0.7990540222688698, 0.2654514735602496, 0.3136118280255572]	0.4593724412848921	-0.278615802526474
5844	He must confess the sham to save his friend and benefactor from a lynch mob.	Er muss die Täuschung gestehen, um seinen Freund und Wohltäter vor einem Lynchmob zu retten.	[87, 100, 94]	93.66666666666669	[-0.31279481766981004, 0.2654514735602496, 0.35362164899379517]	0.10209276829474492	-0.28946593403816223
5852	Dvořák's cataloguer Jarmil Burghauser made another orchestration and abridgement, published in 1975.	Dvořáks Katalogisierer Jarmil Burghauser machte eine weitere Orchestrierung und Abkürzung, die 1975 veröffentlicht wurde.	[100, 84, 92]	92.0	[0.8505318100501577, 0.16954984694766959, 1.0966153121872513]	0.7055656563950262	-0.34223780035972595
5856	Edmund Butler of Pottlerath, a noted patron of literature, successfully petitioned Pope Pius II for the foundation of the friary in 1461.	Edmund Butler von Pottlerath, ein bekannter Förderer der Literatur, beantragte 1461 erfolgreich bei Papst Pius II. Die Gründung des Klosters.	[100, 96, 91]	95.66666666666669	[0.2654514735602496, 2.8589759330691114, 1.0015292394910058]	1.375318882040122	-0.3332250416278839
5857	The Hornet and the later Gremlin shared platforms.	Die Hornisse und der spätere Gremlin teilten sich Plattformen.	[100, 81, 95]	92.0	[0.2654514735602496, 0.4821429590688326, -0.04520568810300005]	0.23412958150869406	-0.2950514853000641
5858	VC/NVA performance waxed and waned with the fortunes of war.	Die Leistung von VC / NVA nahm mit dem Kriegsglück zu und ab.	[100, 100, 100]	100.0	[0.2654514735602496, 1.857303893757214, 0.6419452159768436]	0.9215668610981024	-0.3641093969345093
5859	The RSFSR recompensed 30 million roubles, as well as sizeable territory in Belarus and Ukraine.	Der RSFSR entschädigte 30 Millionen Rubel sowie beträchtliches Gebiet in Belarus und der Ukraine.	[100, 94, 97]	97.0	[0.2654514735602496, 0.3136118280255572, 0.50497415105525]	0.361345817547019	-0.3599943220615387
5860	After the murder, Vikernes and Blackthorn drove back to Bergen.	Nach dem Mord fuhren Vikernes und Blackthorn zurück nach Bergen.	[100, 85, 98]	94.33333333333331	[0.2654514735602496, 0.35378059459537986, 0.6715584827086242]	0.4302635169547512	-0.17427605390548706
5861	1st Battalion, 153rd Infantry Regiment; 2nd Battalion, 153rd Infantry Regiment; and 3rd Battalion, 153rd Infantry Regiment.	1. Bataillon, 153. Infanterieregiment;	[100, 100, 100]	100.0	[0.37321150863630664, 3.4927980594691856, 0.2654514735602496]	1.3771536805552471	-0.27162572741508484
5865	The Cultural Revolution wreaked much havoc on minority cultures and ethnicities in China.	Die Kulturrevolution hat die Minderheitenkulturen und Ethnien in China stark verwüstet.	[100, 86, 100, 100, 99, 100]	97.5	[0.2654514735602496, 0.5260988760097791, 0.8505318100501577, 1.1216191016511512, 1.1733803243348675, 1.0987116526053302]	0.8392988730352559	-0.5402085185050964
5867	Thompson, Hunter S., Fear and Loathing on the Campaign Trail '72, Warner Books, 1973. .	Thompson, Hunter S., Angst und Abscheu auf dem Kampagnenpfad '72, Warner Books, 1973 ..	[100, 100, 100, 100, 100, 100]	100.0	[0.2654514735602496, 1.857303893757214, 0.8505318100501577, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	1.0680977661504605	-0.11647427082061768
5868	On 20 September, the brigade paraded before Queen Hortense de Beauharnais, King Louis' estranged wife.	Am 20. September trat die Brigade vor Königin Hortense de Beauharnais, der entfremdeten Frau von König Louis, auf.	[100, 100, 99]	99.66666666666669	[0.2654514735602496, 0.37321150863630664, 0.9526174054369895]	0.5304267958778486	-0.2945128083229065
5869	Malacca's fifth Bendahara, Tun Perak, excelled in both war and diplomacy.	Malakkas fünftes Bendahara, Tun Perak, war sowohl im Krieg als auch in der Diplomatie hervorragend.	[100, 85, 93, 95, 85, 100]	93.0	[0.2654514735602496, 0.4310128033135338, 0.22412516435479046, 0.9202384163904231, 0.5911435511217858, 1.0987116526053302]	0.5884471768910188	-0.2788844704627991
5870	The GLCC bought her in 1916 and renamed her Firelight.	Das GLCC kaufte sie 1916 und benannte sie in Firelight um.	[92, 100, 96]	96.0	[0.1346385006840237, 1.1471345500693662, 1.4769596029722325]	0.919577551241874	-0.33791813254356384
5873	"Roberto Suro of The Washington Post described Gulfton as a ""tightly packed warren."""	"Roberto Suro von der Washington Post beschrieb Gulfton als ""dicht gepacktes Warren""."	[100, 96, 75]	90.33333333333331	[0.2654514735602496, 0.4925851553670907, -0.4685902305312789]	0.09648213279868716	-0.2731834053993225
5874	Both Nupur Talwar and CBI refuted the allegations.	Sowohl Nupur Talwar als auch CBI wiesen die Anschuldigungen zurück.	[100, 89, 87]	92.0	[0.2654514735602496, 0.8113570940985152, 1.432876148668944]	0.8365615721092364	-0.18464775383472445
5875	When Ben lets his guard down, Abigail stabs him and knocks him out.	Als Ben seine Wache loslässt, ersticht Abigail ihn und schlägt ihn nieder.	[100, 85, 93]	92.66666666666669	[0.2654514735602496, 0.4310128033135338, 0.29677537602773174]	0.33107988430050506	-0.502973735332489
5877	Tattnall then manned batteries with his gunners to repel monitor attacks threatening to bombard Richmond's Tredegar Iron Works.	Tattnall bemannte dann Batterien mit seinen Kanonieren, um Monitorangriffe abzuwehren, die drohen, Richmonds Tredegar Iron Works zu bombardieren.	[100, 97, 97]	98.0	[0.2654514735602496, 1.572045675668478, 0.5241604678919853]	0.7872192057069043	-0.34536394476890564
5879	Meanwhile, Cato, worried by the rising of the Bergistani and possible uprisings by other tribes, disarmed the all the peoples north the Ebro.	In der Zwischenzeit entwaffnete Cato, besorgt über den Aufstieg der Bergistani und mögliche Aufstände anderer Stämme, alle Völker nördlich des Ebro.	[100, 100, 98]	99.33333333333331	[0.2654514735602496, 0.37321150863630664, 0.5365735332612034]	0.3917455051525865	-0.31362244486808777
5880	les Voltigeurs de Québec, Canada 10th Battalion, The Baloch Regiment, Pakistan HMS Iron Duke, Royal Navy	les Voltigeurs de Québec, Kanada 10. Bataillon, Belutschisches Regiment, Pakistan HMS Iron Duke, Royal Navy	[100, 100, 83]	94.33333333333331	[0.8505318100501577, 1.1471345500693662, 0.2408406579210431]	0.7461690060135222	-0.17826807498931885
5882	Some of Pavel Medvedev's stretcher bearers began frisking the bodies for valuables.	Einige von Pavel Medwedews Krankenträgern begannen, die Leichen nach Wertsachen abzusuchen.	[100, 79, 91]	90.0	[0.2654514735602496, 0.16523189586879544, 0.04515183701325695]	0.15861173548076735	-0.49431511759758
5885	William Mackworth, baptised 10 September 1629, buried 2 May 1631.	William Mackworth, getauft am 10. September 1629, begraben am 2. Mai 1631.	[82, 88, 100]	90.0	[0.6405984906688512, 0.7162710214022698, 0.2654514735602496]	0.5407736618771236	-0.14653374254703522
5886	Punicus obtained an important victory against the praetors Manilius and Calpurnius, inflicting 6,000 casualties.	Punicus errang einen wichtigen Sieg gegen die Prätoren Manilius und Calpurnius und forderte 6.000 Opfer.	[100, 74, 100]	91.33333333333331	[0.2654514735602496, -0.614933996345165, 0.6946992867901757]	0.1150722546684201	-0.5990754961967468
5888	After Claire revives Peter, Angela interrupts a conversation between Peter and Nathan.	Nachdem Claire Peter wiederbelebt hat, unterbricht Angela ein Gespräch zwischen Peter und Nathan.	[100, 100, 100]	100.0	[0.8505318100501577, 1.1471345500693662, 1.857303893757214]	1.2849900846255793	-0.1698843240737915
5889	He defeated Andrey Golubev, Simone Bolelli, and Feliciano López, before notching his fourth straight win over Novak Djokovic in the semifinals.	Er besiegte Andrey Golubev, Simone Bolelli und Feliciano López, bevor er im Halbfinale seinen vierten Sieg in Folge gegen Novak Djokovic erzielte.	[100, 100, 84, 98, 95, 100]	96.16666666666669	[0.2654514735602496, 0.8505318100501577, 0.33592673061728845, 1.04106682754686, 1.0070269605597013, 1.0987116526053302]	0.7664525758232644	-0.1833241879940033
5890	These expansionists had vigorous support from newspaper publishers William Randolph Hearst and Joseph Pulitzer, who whipped up popular excitement.	Diese Expansionisten hatten tatkräftige Unterstützung von den Zeitungsverlegern William Randolph Hearst und Joseph Pulitzer, die für Aufregung in der Bevölkerung sorgten.	[100, 100, 100]	100.0	[0.8505318100501577, 1.1471345500693662, 1.857303893757214]	1.2849900846255793	-0.35688552260398865
5893	Upon hatching, the eaglets are altricial initially.	Nach dem Schlüpfen sind die Adler zunächst altrizial.	[100, 84, 94, 93, 100, 80]	91.83333333333331	[0.2654514735602496, 0.33592673061728845, 0.3136118280255572, 0.8396861422861319, 1.214968665278659, 0.37758712577084125]	0.5578719942564546	-0.398982435464859
5898	& J. Hoyle's Mill in Irwell Street, which employed power weaving to produce their specialities in Ginghams and shirting.	& J. Hoyles Mühle in der Irwell Street, die Kraftweberei einsetzte, um ihre Spezialitäten in Ginghams und Hemden herzustellen.	[100, 81, 91]	90.66666666666669	[0.2654514735602496, 0.4821429590688326, -0.37993944549444536]	0.12255166237821227	-0.3455109894275665
5901	"I name fanatics, followers, blind women, oppressors, thieves, ranchers, rustlers, riders""."	"Ich nenne Fanatiker, Anhänger, blinde Frauen, Unterdrücker, Diebe, Viehzüchter, Rustler, Reiter. """	[100, 74, 100]	91.33333333333331	[0.2654514735602496, -0.6270457621312975, 0.37321150863630664]	0.0038724066884195936	-0.23146776854991916
5903	James Roosevelt Bayley, a distant cousin of Theodore and Franklin D. Roosevelt and a nephew of St. Elizabeth Ann Seton.	James Roosevelt Bayley, ein entfernter Cousin von Theodore und Franklin D. Roosevelt und ein Neffe von St. Elizabeth Ann Seton.	[100, 88, 88]	92.0	[0.2654514735602496, 0.6756935494242516, -0.2233081539990433]	0.239278956328486	-0.18522991240024567
5904	It staged through to Ryebitsy, and bombed Dno on 30 August.	Es führte bis nach Ryebitsy und bombardierte Dno am 30. August.	[100, 74, 96]	90.0	[0.2654514735602496, -0.27396814399966013, 1.4769596029722325]	0.4894809775109407	-0.2703737616539001
5907	"In July 1965, the single ""[[Like a Rolling Stone]]"" peaked at two in the U.S. and at four in the UK charts."	"Im Juli 1965 erreichte die Single ""[[Like a Rolling Stone]]"" in den USA einen Höchststand von zwei und in den britischen Charts einen Höchststand von vier."	[100, 97, 94]	97.0	[0.8505318100501577, 0.963837418234048, 1.2867874575797418]	1.0337188952879826	-0.3320754468441009
5908	Then, like every new emperor since Claudius, Lucius promised the troops a special donative.	Dann versprach Lucius, wie jeder neue Kaiser seit Claudius, den Truppen eine besondere Spende.	[100, 84, 92]	92.0	[0.2654514735602496, 0.11618623186934222, 2.225153806669037]	0.8689305040328762	-0.3323294222354889
5909	Robert drowns his sorrows at the Woolpack and drunkenly attempts to persuade Aaron to take him back, humiliating himself and insulting Alex.	Robert ertränkt seine Sorgen im Woolpack und versucht betrunken, Aaron zu überreden, ihn zurückzunehmen, sich selbst zu demütigen und Alex zu beleidigen.	[100, 94, 76]	90.0	[0.2654514735602496, 1.2867874575797418, -0.31013469893126033]	0.414034744069577	-0.3390284478664398
5910	Plenimaran necromancers sometimes appropriated and abused Retha'noi sacred sites for their own dark rites, as described in Stalking Darkness.	Plenimaranische Nekromanten haben manchmal heilige Stätten von Retha'noi für ihre eigenen dunklen Riten angeeignet und missbraucht, wie in Stalking Darkness beschrieben.	[100, 85, 95]	93.33333333333331	[0.2654514735602496, 1.115965085468907, 0.40309849169632395]	0.5948383502418269	-0.2423592656850815
5911	In 2010, Gilbert Monsanto posted an artwork on his blog hinting at a future reappearance of Biotrog.	Im Jahr 2010 veröffentlichte Gilbert Monsanto in seinem Blog ein Kunstwerk, das auf ein zukünftiges Wiederauftauchen von Biotrog hinweist.	[100, 91, 82]	91.0	[0.8505318100501577, 0.5972431545634118, 0.14575458522479776]	0.5311765166127891	-0.31806913018226624
5917	This chanting style evolved into jatis and eventually into ragas.	Dieser Gesangsstil entwickelte sich zu Jatis und schließlich zu Ragas.	[100, 100, 73]	91.0	[0.2654514735602496, 0.37321150863630664, -0.45457602147024295]	0.06136232024210444	-0.39614108204841614
5922	It is built of stuccoed sandstock brick, with window and door architraves and other detailing of locally cut stone, including Marulan mudstone.	Es besteht aus verputzten Sandsteinziegeln mit Fenster- und Türarchitraven und anderen Details aus lokal geschnittenem Stein, einschließlich marulanischem Schlammstein.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.4979196786880493
5925	The Medici ruled as grand dukes until their extinction in 1737.	Die Medici regierten bis zu ihrem Aussterben 1737 als Großherzöge.	[94, 100, 100]	98.0	[0.3136118280255572, 0.2654514735602496, 0.6946992867901757]	0.4245875294586609	-0.26443761587142944
5930	The fleet then transited the Kaiser Wilhelm Canal and continued the maneuvers in the North Sea.	Die Flotte durchquerte dann den Kaiser-Wilhelm-Kanal und setzte die Manöver in der Nordsee fort.	[100, 100, 100]	100.0	[0.8505318100501577, 1.1471345500693662, 1.857303893757214]	1.2849900846255793	-0.3288842737674713
5931	Typhoons Phanfone and Vongfong both became intense typhoons and affected Japan during October.	Die Taifune Phanfone und Vongfong wurden beide zu intensiven Taifunen und betrafen Japan im Oktober.	[100, 97, 93]	96.66666666666669	[0.2654514735602496, 0.5820718190378574, 0.2731443264721028]	0.3735558730234033	-0.36337664723396296
5934	In Zion, Grand Inquisitor Zaspahr Clyntahn learns that the Temple's military buildup of galleys is obsolete, a costly setback.	In Zion erfährt Großinquisitor Zaspahr Clyntahn, dass der militärische Aufbau von Galeeren im Tempel veraltet ist, ein kostspieliger Rückschlag.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 1.0083794836748325]	0.7081209224284133	-0.2392810434103012
5935	The only Russian attempt to enforce the ukase of 1821 was the seizure of the US brig Pearl by the Russian sloop Apollon, in 1822.	Der einzige russische Versuch, die Ukase von 1821 durchzusetzen, war die Beschlagnahme der US-Brigg Pearl durch die russische Schaluppe Apollon im Jahr 1822.	[100, 82, 95]	92.33333333333331	[0.2654514735602496, 0.031867639766508006, 0.40309849169632395]	0.23347253500769385	-0.3604117333889008
5936	India ranked fourth globally by underutilized hydropower potential.	Indien belegte weltweit den vierten Platz nach nicht ausreichend genutztem Wasserkraftpotenzial.	[100, 82, 91]	91.0	[0.2654514735602496, 0.6405984906688512, 0.8522717375552704]	0.5861072339281238	-0.5387633442878723
5937	Luna resigned on 1 March, mainly in resentment for the rearmament of the Kawit Battalion as the Presidential Guard.	Luna trat am 1. März zurück, hauptsächlich aus Ressentiments gegen die Wiederbewaffnung des Kawit-Bataillons als Präsidentengarde.	[100, 100, 90]	96.66666666666669	[0.2654514735602496, 0.37321150863630664, 0.4507587012964011]	0.3631405611643191	-0.3147936761379242
5940	She regulated the relationship of landowners and their serfs in a royal decree in 1767.	In einem königlichen Dekret von 1767 regelte sie die Beziehung zwischen Landbesitzern und ihren Leibeigenen.	[100, 74, 100]	91.33333333333331	[0.2654514735602496, -0.6270457621312975, 0.37321150863630664]	0.0038724066884195936	-0.34531062841415405
5941	They would then retrieve a satchel attached to each buoy.	Sie würden dann eine Tasche holen, die an jeder Boje befestigt war.	[100, 93, 85]	92.66666666666669	[0.8505318100501577, 0.719441242453624, 0.4310128033135338]	0.6669952852724385	-0.5649257302284241
5943	Sebastian toured nationally during June and July 2012.	Sebastian tourte im Juni und Juli 2012 landesweit.	[100, 87, 100]	95.66666666666669	[0.2654514735602496, 1.432876148668944, 0.37321150863630664]	0.6905130436218334	-0.3588966429233551
5945	On 6 December, Taylor entered the drydock for another overhaul.	Am 6. Dezember betrat Taylor das Trockendock für eine weitere Überholung.	[89, 100, 95]	94.66666666666669	[-0.13382149032827656, 1.1471345500693662, 1.3818735302759872]	0.7983955300056923	-0.4320201277732849
5946	Croc went on a rampage after a confrontation with a vagrant and Croc wound up in a shopping mall.	Croc tobte nach einer Konfrontation mit einem Landstreicher und Croc landete in einem Einkaufszentrum.	[100, 93, 97]	96.66666666666669	[0.2654514735602496, 0.22412516435479046, 0.50497415105525]	0.3315169296567633	-0.4710842370986938
5948	Prestressed reinforcement along the bottom of the beam counteracts this.	Dem wirkt eine vorgespannte Verstärkung am Boden des Trägers entgegen.	[100, 93, 78]	90.33333333333331	[0.2654514735602496, 0.22412516435479046, 0.6177824849607275]	0.3691197076252559	-0.5101587176322937
5949	They won by 9 wickets, 16 runs, 8 wickets consecutively.	Sie gewannen mit 9 Pforten, 16 Läufen und 8 Pforten nacheinander.	[100, 93, 97]	96.66666666666669	[0.2654514735602496, 0.22412516435479046, 0.50497415105525]	0.3315169296567633	-0.4058186411857605
5953	Johnson proclaimed amnesty for all former Confederates on December 25, 1868.	Johnson proklamierte am 25. Dezember 1868 die Amnestie für alle ehemaligen Konföderierten.	[86, 98, 87]	90.33333333333331	[0.5260988760097791, 0.6715584827086242, 0.40008997603444385]	0.5325824449176157	-0.2281734794378281
5954	Among these were sanbenito, exile, fines or even sentencing to service as oarsmen in royal galleys.	Unter diesen befanden sich Sanbenito, Exil, Geldstrafen oder sogar die Verurteilung zum Dienst als Ruderer in königlichen Galeeren.	[91, 100, 96]	95.66666666666669	[0.04515183701325695, 1.1471345500693662, 1.4769596029722325]	0.8897486633516185	-0.29234620928764343
5955	Angled, cantilevered pedestrian ramps also form elegant geometric shapes.	Abgewinkelte, freitragende Fußgängerrampen bilden ebenfalls elegante geometrische Formen.	[100, 86, 92, 88, 88, 100]	92.33333333333331	[0.2654514735602496, 0.5260988760097791, 0.1346385006840237, 0.6383054570254038, 0.7159085739531604, 1.0987116526053302]	0.5631857556396578	-0.3716769218444824
5956	She sailed to Port Phillip and then to Calcutta on 5 December.	Sie segelte am 5. Dezember nach Port Phillip und dann nach Kalkutta.	[100, 75, 100]	91.66666666666669	[0.2654514735602496, -0.4685902305312789, 0.37321150863630664]	0.056690917221759125	-0.24212646484375
5961	"Dorian then showed up as Mitch's new bride, and she became enmeshed in a storyline involving a jewel hunt as well as a ""curse"" that blinded Mitch."	"Dorian tauchte dann als Mitch 'neue Braut auf und sie wurde in eine Geschichte verstrickt, die eine Juwelenjagd sowie einen ""Fluch"" beinhaltete, der Mitch blind machte."	[100, 97, 93]	96.66666666666669	[0.2654514735602496, 1.572045675668478, 0.2731443264721028]	0.7035471585669435	-0.3841813802719116
5963	Lead also inhibits the enzyme ferrochelatase, another enzyme involved in the formation of heme.	Blei hemmt auch das Enzym Ferrochelatase, ein weiteres Enzym, das an der Bildung von Häm beteiligt ist.	[96, 98, 94]	96.0	[1.4769596029722325, 0.6715584827086242, 0.6244877202469645]	0.9243352686426072	-0.23597370088100436
5964	John Olav Larssen, 81, Norwegian evangelical preacher.	John Olav Larssen, 81, norwegischer evangelischer Prediger.	[73, 100, 97]	90.0	[-0.7100200690414104, 0.8505318100501577, 0.8410932489613032]	0.32720166332335016	-0.17675675451755524
5965	The first Core Sound Waterfowl Festival attracted 1,800 attendees.	Das erste Core Sound Waterfowl Festival zog 1.800 Besucher an.	[100, 81, 100]	93.66666666666669	[0.2654514735602496, -0.0754366785097826, 0.8505318100501577]	0.3468488683668749	-0.23599053919315335
5966	English Porters and stouts are generally as dark or darker than old ales, and significantly more bitter.	Englische Träger und Stouts sind im Allgemeinen genauso dunkel oder dunkler als alte Ales und deutlich bitterer.	[100, 79, 99]	92.66666666666669	[0.2654514735602496, 0.16523189586879544, 0.7610451463793909]	0.397242838602812	-0.4277759790420532
5968	Most retreated to Jinja and then to Ethiopia and Kenya to await repatriation.	Die meisten zogen sich nach Jinja und dann nach Äthiopien und Kenia zurück, um auf die Rückführung zu warten.	[93, 86, 100]	93.0	[2.3836093382690557, 0.4610849128716704, 0.2654514735602496]	1.036715241566992	-0.2850368320941925
5970	The eardrum collects these vibrations and sends them to receptor cells.	Das Trommelfell sammelt diese Schwingungen und sendet sie an Rezeptorzellen.	[100, 100, 96]	98.66666666666669	[0.8505318100501577, 1.1471345500693662, 1.4769596029722325]	1.1582086543639187	-0.3507163524627685
5972	Technicolor Digital Intermediates carried out the DI.	Technicolor Digital Intermediates führte den DI durch.	[100, 84, 100]	94.66666666666669	[0.2654514735602496, 0.9575095538688884, 0.8505318100501577]	0.6911642791597652	-0.28969353437423706
5974	; republished with many errors by Jacques Paul Migne as Vols.	;;	[100, 98, 98]	98.66666666666669	[0.8505318100501577, 1.0249364621791541, 1.6671317483647232]	1.1808666735313451	-0.2906760573387146
5976	At sufficiently high doses, nicotine may result in nausea, vomiting, diarrhea, salivation, bradyarrhythmia, and possibly seizures and hypoventilation.	Bei ausreichend hohen Dosen kann Nikotin zu Übelkeit, Erbrechen, Durchfall, Speichelfluss, Bradyarrhythmie und möglicherweise Krampfanfällen und Hypoventilation führen.	[100, 100, 82]	94.0	[0.2654514735602496, 0.8505318100501577, 0.031867639766508006]	0.3826169744589718	-0.28923624753952026
5977	Gelatinous worms wriggle from layer to layer, wending through tentacled vegetation encrusted with orange moss, all suspended above an amoebic sea.	Gelatineartige Würmer winden sich von Schicht zu Schicht und wandern durch die mit Orangenmoos verkrustete Tentakelvegetation, die alle über einem Amöbenmeer schweben.	[100, 73, 100]	91.0	[0.2654514735602496, -0.785501293731316, 0.37321150863630664]	-0.04894610384491991	-0.4836513996124268
5981	Walton overcame all obstacles and led Helix to 49 consecutive victories in his two varsity seasons.	Walton überwand alle Hindernisse und führte Helix in seinen beiden Uni-Spielzeiten zu 49 Siegen in Folge.	[100, 97, 74]	90.33333333333331	[0.2654514735602496, 0.5820718190378574, -0.6270457621312975]	0.07349251015560321	-0.2966806888580322
5983	Continuing northward, the cyclone struck Maisí in Cuba early on October 5.	Weiter nach Norden traf der Zyklon Maisí am frühen 5. Oktober in Kuba.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.5361238121986389
5987	The Mongols subsequently invaded and defeated Hungary.	Die Mongolen fielen anschließend in Ungarn ein und besiegten es.	[100, 89, 83]	90.66666666666669	[0.8505318100501577, 0.4750450666731998, 0.2408406579210431]	0.5221391782148002	-0.3476211428642273
5988	During its rule, Spain quelled various indigenous revolts.	Während seiner Herrschaft unterdrückte Spanien verschiedene indigene Revolten.	[100, 91, 100]	97.0	[0.2654514735602496, 1.0015292394910058, 0.6419452159768436]	0.6363086430093663	-0.4349236786365509
5994	He tasked two native converts, Samuel K. Boateng and James Boama to oversee the operations of these two outposts.	Er beauftragte zwei einheimische Konvertiten, Samuel K. Boateng und James Boama, die Operationen dieser beiden Außenposten zu überwachen.	[100, 100, 85]	95.0	[0.8505318100501577, 1.1471345500693662, 0.4310128033135338]	0.8095597211443525	-0.26757362484931946
5995	The Tracey Ullman Show aired on BBC Two in the UK and ABC in Australia.	Die Tracey Ullman Show wurde auf BBC Two in Großbritannien und ABC in Australien ausgestrahlt.	[100, 83, 100]	94.33333333333331	[0.2654514735602496, 0.7990540222688698, 0.37321150863630664]	0.4792390014884753	-0.2384995222091675
5996	Louisiana Geographic Information Center Louisiana Endowment for the Humanities Louisiana Weather and Tides	Louisiana Geographisches Informationszentrum Louisiana Stiftung für Geisteswissenschaften Louisiana Wetter und Gezeiten	[100, 100, 70]	90.0	[0.2654514735602496, 0.37321150863630664, -0.6644828634604619]	-0.008606627087968555	-0.1375299096107483
5998	Franz Künstler, 107, German World War I veteran, last known surviving veteran of the Central Powers.	Franz Künstler, 107, deutscher Veteran des Ersten Weltkriegs, letzter bekannter überlebender Veteran der Mittelmächte.	[100, 89, 95]	94.66666666666669	[0.8505318100501577, 0.4750450666731998, 1.3818735302759872]	0.9024834689997816	-0.37114453315734863
5999	They wrote about such works as Scholia and Pindar.	Sie schrieben über Werke wie Scholia und Pindar.	[100, 100, 100]	100.0	[0.8505318100501577, 1.338638049102262, 0.6946992867901757]	0.9612897153141984	-0.1960701793432236
6000	She lived there with three flatmates until 25 February 1981.	Sie lebte dort mit drei Mitbewohnern bis zum 25. Februar 1981.	[100, 82, 94]	92.0	[0.2654514735602496, 0.6405984906688512, 0.3136118280255572]	0.4065539307515527	-0.2990054786205292
6001	In 1269, Barnim lost the terra Arnswalde to the margraves.	Im Jahr 1269 verlor Barnim das Terra Arnswalde an die Markgrafen.	[100, 98, 99]	99.0	[0.2654514735602496, 0.20584462994058395, 0.9526174054369895]	0.4746378363126077	-0.2025861293077469
6002	It therefore parallels the silver inlays along the crest of the Sutton Hoo helmet.	Es entspricht daher den silbernen Inlays entlang des Kamms des Sutton Hoo-Helms.	[100, 95, 76]	90.33333333333331	[0.2654514735602496, 0.40309849169632395, 0.1719071704805337]	0.2801523785790358	-0.4853423833847046
6005	This maintains the native form of the protein until its withdrawal denatures the actin monomer.	Dies behält die native Form des Proteins bei, bis sein Entzug das Aktinmonomer denaturiert.	[100, 94, 77]	90.33333333333331	[0.2654514735602496, 0.3136118280255572, 0.3948448277206306]	0.32463604310214583	-0.422888845205307
6010	They reconnected their romantic relationship, later remarried and Ashley became pregnant.	Sie verbanden ihre romantische Beziehung wieder, heirateten später wieder und Ashley wurde schwanger.	[100, 100, 71]	90.33333333333331	[0.8505318100501577, 1.1471345500693662, -0.9001922144339011]	0.3658247152285409	-0.2927379906177521
6011	While stationed there, he discovers the whereabouts of Oberst Graf von Grieffenberg and arranges his repatriation.	Während er dort stationiert ist, entdeckt er den Aufenthaltsort von Oberst Graf von Grieffenberg und arrangiert seine Rückführung.	[100, 96, 79]	91.66666666666669	[0.2654514735602496, 0.78533117072346, 0.16523189586879544]	0.4053381800508351	-0.33318549394607544
6013	Though Jeter batted .333 during the 2005 ALDS, the Yankees lost to the Angels.	Obwohl Jeter während der ALDS 2005 gegen .333 kämpfte, verloren die Yankees gegen die Engel.	[100, 100, 89, 100, 81, 85]	92.5	[0.2654514735602496, 0.8505318100501577, 0.8113570940985152, 1.1216191016511512, 0.42479018734661966, 0.5578682574794634]	0.6719363206976928	-0.3843556046485901
6014	Bobcat Stadium, MSU's football arena, underwent a major expansion due to Cruzado's boosterism.	Das Bobcat Stadium, die Fußballarena der MSU, wurde aufgrund von Cruzados Boosterismus erheblich erweitert.	[91, 94, 100]	95.0	[1.0015292394910058, 0.3136118280255572, 0.6946992867901757]	0.6699467847689129	-0.4399909377098084
6015	The SS Badger carferry departs from Ludington and arrives in Wisconsin.	Die SS Badger Carferry fährt von Ludington ab und kommt in Wisconsin an.	[92, 79, 100]	90.33333333333331	[0.1346385006840237, -0.13950363286393827, 1.0713288875485882]	0.3554879184562245	-0.3818332850933075
6018	We twisted the inner bark fibers into temporary rope, twine and fish nets.	Wir haben die inneren Rindenfasern zu temporären Seilen, Schnüren und Fischnetzen verdreht.	[94, 100, 100]	98.0	[0.3136118280255572, 0.2654514735602496, 0.6946992867901757]	0.4245875294586609	-0.3154052793979645
6020	He also kept the Dodgers in contention for the 1951 pennant.	Er hielt auch die Dodgers im Wettbewerb um den Wimpel von 1951.	[100, 84, 100]	94.66666666666669	[0.2654514735602496, 0.9575095538688884, 0.8505318100501577]	0.6911642791597652	-0.36590734124183655
6021	Surfactant degradation or inactivation may contribute to enhanced susceptibility to lung inflammation and infection.	Der Abbau oder die Inaktivierung von Tensiden kann zu einer erhöhten Anfälligkeit für Lungenentzündungen und -infektionen beitragen.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.2923852205276489
6022	Gaussmeters and teslameters are magnetometers that measure in units of gauss or tesla, respectively.	Gaussmeter und Teslameter sind Magnetometer, die in Einheiten von Gauß bzw. Tesla messen.	[100, 100, 100]	100.0	[0.2654514735602496, 3.4927980594691856, 0.37321150863630664]	1.3771536805552471	-0.30207550525665283
