index	original	translation	scores	mean	z_scores	z_mean	model_scores
4525	Arhitectura din Croația reflectă influențele țărilor vecine.	Croatian architecture reflects the influences of neighboring countries.	[95, 100, 100]	98.33333333333331	[1.0127572718646964, 1.031651381875285, 0.8333627005754242]	0.9592571181051353	-0.16050879657268524
4529	În timpul ultimelor atacuri împotriva Japoniei, forțele britanice au acționat ca parte integrantă a forței de atac americane.	During the last attacks on Japan, British forces acted as an integral part of the American attack force.	[91, 100, 93]	94.66666666666669	[0.9971446507833563, 0.8333627005754242, 1.0787382953162328]	0.9697485488916712	-0.16837069392204285
4531	Sunt dificultăți în ceea ce privește definirea statului medieval.	There are difficulties in defining the medieval state.	[100, 100, 91]	97.0	[1.119444292482282, 0.8333627005754242, 1.1195329925365423]	1.024113328531416	-0.20484530925750727
4536	Unele legi federale au fost trecute prin Congres pentru a ameliora conflictul, de exemplu Compromisul Missouri și Compromisul din 1850.	Some federal laws were passed in Congress to alleviate the conflict, such as the Missouri Compromise and the 1850 Compromise.	[87, 100, 91]	92.66666666666669	[0.7895255096944607, 0.8333627005754242, 1.1195329925365423]	0.9141404009354755	-0.22170409560203552
4538	Șaptesprezece cicliști au fost implicați în acest caz.	Seventeen cyclists were involved in this case.	[100, 100, 100]	100.0	[1.0690255985932648, 0.8333627005754242, 0.9609931851748625]	0.9544604947811838	-0.1611459255218506
4539	World Health Summit și mai multe convenții asociate au loc anual la Berlin.	The World Health Summit and several associated conventions take place annually in Berlin.	[97, 99, 100]	98.66666666666669	[1.13555940970333, 1.3062550622467168, 0.8333627005754242]	1.091725724175157	-0.2089197039604187
4540	Aceste conectoare sunt destul de standardizate în industria calculatoarelor.	These connectors are fairly standardized in the computer industry.	[100, 100, 96]	98.66666666666669	[1.031651381875285, 1.0259160246377157, 1.203790472239981]	1.0871192929176603	-0.19284851849079127
4545	El considera că belgienii aveau să fie obligați să se retragă pe o linie defensivă spre Anvers, la fel ca în 1914.	He believed that the Belgians would be forced to retreat on a defensive line to Antwerp, as in 1914.	[95, 99, 91]	95.0	[1.2627424535868919, 1.032001303849583, 0.7991866150914076]	1.0313101241759608	-0.28462451696395874
4547	Pregătirile pentru schimbările de putere, preconizate pentru anul 2012, au fost marcate de dispute facționale și scandaluri politice.	Preparations for the change of power, scheduled for 2012, were marked by factional disputes and political scandals.	[87, 100, 83]	90.0	[0.8318279936180567, 0.9609931851748625, 0.8331140704358434]	0.8753117497429209	-0.3713090419769287
4549	Forțele sale erau împrăștiate în Egipt, Palestina, Sudan, Somalia Britanică și alte câteva locații mai puțin importante.	His forces were scattered in Egypt, Palestine, Sudan, British Somaliland and a few other less important locations.	[100, 100, 100]	100.0	[1.0259160246377157, 0.8058994779769623, 1.119444292482282]	0.98375326503232	-0.19568601250648496
4550	Ultima scrisoare a lui Kafka către Felice datează din 16 octombrie 1917.	Kafka's last letter to Felice dates from October 16, 1917.	[97, 100, 99]	98.66666666666669	[1.0126917333519905, 0.8333627005754242, 1.4059519146372412]	1.0840021161882187	-0.119338259100914
4555	În 2002, în urma nemulțumirilor, liderul de extremă dreapta Jean Marie La Pen a ieșit pe locul 2, cu 20% din voturi.	In 2002, following dissatisfaction, far-right leader Jean Marie La Pen came in second with 20% of the vote.	[93, 86, 100]	93.0	[0.9971458496997823, 0.8133020672306681, 0.8333627005754242]	0.8812702058352916	-0.32229405641555786
4561	Timp de trei săptămâni, Falkenhayn a lansat atacuri la Dixmude, la Ypres și la Messines.	For three weeks, Falkenhayn launched attacks on Dixmude, Ypres and Messines.	[100, 100, 79]	93.0	[0.8333627005754242, 0.783766770321848, 0.6899046093854939]	0.7690113600942553	-0.10255031287670137
4564	Se cresc animale și devine tot mai evidentă apariția ceramicii.	Animals grow and the appearance of ceramics becomes more and more obvious.	[100, 89, 100]	96.33333333333331	[1.0255927455802585, 0.6522417038247651, 0.8333627005754242]	0.8370657166601493	-0.4162168204784393
4568	Egiptul sprijinea mișcarea de eliberare algeriană.	Egypt supported the Algerian liberation movement.	[81, 100, 100]	93.66666666666669	[0.2947929080686958, 0.9609931851748625, 0.8333627005754242]	0.6963829312729941	-0.18439416587352755
4569	După realocarea mai multor divizii aliate din Italia, ei au atacat și sudul Franței.	After relocating several Allied divisions in Italy, they also attacked southern France.	[100, 97, 100]	99.0	[1.031651381875285, 0.9579527143622191, 0.8333627005754242]	0.940988932270976	-0.2526497542858124
4571	Eforturile de conservare reușite în anumite zone au dus la o densitate ridicată a populației.	Successful conservation efforts in some areas have led to a high population density.	[100, 96, 100]	98.66666666666669	[0.8333627005754242, 0.9209284196185372, 1.2393695797059907]	0.9978868999666508	-0.205226868391037
4572	Jackson a demisionat în 1804, invocând ca motiv oficial sănătatea precară.	Jackson resigned in 1804, citing poor health as the official reason.	[100, 100, 100]	100.0	[0.8333627005754242, 1.0690255985932648, 1.2393695797059907]	1.04725262629156	-0.2782182991504669
4573	Germania, care plănuia să atace Țările de Jos, a amânat toate livrările de armament comandate de guvernul olandez.	Germany, which planned to attack the Netherlands, postponed all arms deliveries ordered by the Dutch government.	[88, 100, 99]	95.66666666666669	[0.8241288996953475, 0.8333627005754242, 1.3277779651139558]	0.9950898551282424	-0.23744069039821625
4574	Ei au venit să trăiască cu familia Jackson după moartea tatălui lor.	They came to live with the Jackson family after their father's death.	[100, 100, 100]	100.0	[1.119444292482282, 0.8333627005754242, 0.9609931851748625]	0.9712667260775228	-0.1399783343076706
4575	Harrison a câștigat alegerile, iar Partidul Whig a obținut majorități în ambele camere ale Congresului.	Harrison won the election, and the Whig Party won majorities in both houses of Congress.	[92, 100, 100]	97.33333333333331	[1.0408188341611522, 0.8333627005754242, 1.0259160246377157]	0.9666991864580976	-0.1802665889263153
4576	au dovedit rapida dezvoltare și organizare a partidelor politice în această perioadă.	proved the rapid development and organization of political parties during this period.	[90, 100, 100]	96.66666666666669	[0.8933356796971215, 0.8333627005754242, 0.9609931851748625]	0.8958971884824694	-0.3095861077308655
4578	Alte grupări erau mai tradiționaliste și criticau marxismul.	Other groups were more traditionalist and criticized Marxism.	[96, 100, 100]	98.66666666666669	[1.100956019702443, 0.8799919452809679, 1.119444292482282]	1.0334640858218975	-0.16768915951251984
4579	Populația urbană era concentrată în Viena, depășind 2 milioane de locuitori.	The urban population was concentrated in Vienna, exceeding 2 million inhabitants.	[100, 93, 100]	97.66666666666669	[1.2393695797059907, 1.0787382953162328, 0.8333627005754242]	1.0504901918658824	-0.2620129287242889
4580	La Dobridor nu a existat nici o familie veche cu numele de Coman sau	In Dobridor there was no old family named Coman or	[96, 100, 98]	98.0	[1.100956019702443, 0.8333627005754242, 1.3701495493746538]	1.1014894232175072	-0.22061775624752045
4581	Creta este o insulă așezată la distanțe egale de Europa, Asia și Africa.	Crete is an island located at equal distances from Europe, Asia and Africa.	[100, 100, 93]	97.66666666666669	[0.8502476015163116, 1.031651381875285, 0.9971458496997823]	0.9596816110304596	-0.2105347216129303
4583	Planul a fost pus în mișcare prin intermediul unui împrumut internațional acordat Germaniei.	The plan was set in motion through an international loan to Germany.	[93, 89, 100]	94.0	[1.191137723061717, 0.72801824233788, 0.8333627005754242]	0.9175062219916738	-0.2537134885787964
4589	"Doar în acest fel putem obține spațiul vital de care avem nevoie."""	"Only in this way can we get the living space we need. """	[100, 92, 83]	91.66666666666669	[1.0690255985932648, 0.789787671250791, 0.8331140704358434]	0.8973091134266329	-0.2240987867116928
4591	Petrolul, gazele naturale, metalele și lemnul reprezintă peste 80% din exporturile Rusiei.	Oil, natural gas, metals and wood account for over 80% of Russia's exports.	[97, 100, 99]	98.66666666666669	[0.9579527143622191, 1.0255927455802585, 1.4059519146372412]	1.1298324581932395	-0.3251529633998871
4594	Majoritatea populației, sau 59,4%, locuiește în zonele urbane și 16,1% în Belgrad.	The majority of the population, or 59.4%, live in urban areas and 16.1% in Belgrade.	[100, 100, 85]	95.0	[1.2393695797059907, 0.8333627005754242, 0.5856814968308247]	0.8861379257040798	-0.10078319162130356
4595	Pentru a facilita tamponarea în timpul încărcăturii maxime, acumulatoarele au fost instalate în anii 1980, la unele din aceste centrale electrice.	To facilitate buffering during maximum load, the batteries were installed in the 1980s at some of these power plants.	[90, 90, 98]	92.66666666666669	[0.8933356796971215, 0.643831132503396, 0.994977009105901]	0.8440479404354728	-0.2957020103931427
4596	Flota aliată suferea însă de o lipsă cronică de piese de schimb.	However, the Allied fleet suffered from a chronic shortage of spare parts.	[96, 98, 100]	98.0	[1.100956019702443, 1.268335601091636, 0.8333627005754242]	1.067551440456501	-0.29495328664779663
4598	A construit palate, biserici și catedrale, Kremlinul devenind centrul Moscovei și simbolul puterii centralizate a țărilor.	He built palaces, churches and cathedrals, the Kremlin becoming the center of Moscow and the symbol of the centralized power of the countries.	[89, 92, 95]	92.0	[0.8587322896962345, 0.9690893271221585, 0.9384215336201124]	0.9220810501461684	-0.3057674467563629
4599	La începutul lunii ianuarie 1878, Turcia a cerut armistițiul.	In early January 1878, Turkey demanded an armistice.	[100, 98, 96]	98.0	[1.031651381875285, 0.8928336080497934, 0.9209284196185372]	0.9484711365145384	-0.21318227052688601
4603	În timpul perioadei Republicii Venețiene, mai multe familii malteze au emigrat în Corfu.	During the period of the Venetian Republic, several Maltese families emigrated to Corfu.	[97, 92, 100]	96.33333333333331	[1.2304161399365554, 1.1553353577991297, 1.2393695797059907]	1.2083736924805586	-0.12451443821191788
4604	Al treilea factor a fost dorința britanicilor de abolire a comerțului cu sclavi.	The third factor was the desire of the British to abolish the slave trade.	[93, 92, 100]	95.0	[0.9971458496997823, 1.0408188341611522, 0.8333627005754242]	0.9571091281454528	-0.24177239835262296
4605	Conform Constituției Republicii Poloneze, oricine are dreptul de a învăța.	According to the Constitution of the Republic of Poland, everyone has the right to learn.	[88, 100, 100]	96.0	[1.0121258967487803, 1.119444292482282, 0.8333627005754242]	0.9883109632688288	-0.18301422894001007
4609	În ciuda tuturor încercărilor de a bugeta procesul de consiliere acesta rămâne strict legat de stilul de lucru al președintelui.	Despite all attempts to budget the advisory process, it remains closely linked to the President's style of work.	[95, 87, 99]	93.66666666666669	[1.0663526297015562, 0.5274850576918293, 1.032001303849583]	0.8752796637476562	-0.3106875419616699
4611	Aceasta a însemnat o mărire de 12% în media anual.	This meant a 12% increase in the annual average.	[100, 79, 100]	93.0	[1.2393695797059907, 0.5011946792874572, 0.9609931851748625]	0.9005191480561034	-0.25310456752777105
4616	Adunarea a dispus ca proprietățile emigranților să fie vândute în loturi mici, iar regele a fost suspendat.	The assembly ordered that the property of the emigrants be sold in small lots, and the king was suspended.	[100, 83, 100]	94.33333333333331	[0.8333627005754242, 0.666511336452757, 0.9204040350903382]	0.8067593573728398	-0.261665016412735
4617	Bulgarii de sub comanda generalului Vazov au reușit să reziste doar în regiunea lacului Dojran.	The Bulgarians under General Vazov managed to survive only in the Lake Dojran region.	[100, 100, 100]	100.0	[1.2393695797059907, 0.9609931851748625, 0.8333627005754242]	1.011241821818759	-0.2576714754104614
4620	Astfel în această perioadă, artistul are libertate necondiționată în fața regulilor rigide.	Thus, during this period, the artist has unconditional freedom before the rigid rules.	[85, 100, 100]	95.0	[0.7203187296926867, 0.8333627005754242, 0.9609931851748625]	0.8382248718143245	-0.3987521827220917
4623	Ei mai puteau opta ca destinație finală pentru portul Orașului de Floci.	They could also choose as a final destination for the port of the City of Flocs.	[92, 100, 100]	97.33333333333331	[1.0408188341611522, 0.8333627005754242, 1.0259160246377157]	0.9666991864580976	-0.3336819112300873
4627	este divizată de râul său principal, Tagus, care curge din Spania și se varsă în Atlantic prin Estuarul Tagus, la Lisabona.	it is divided by its main river, the Tagus, which flows from Spain and flows into the Atlantic through the Tagus Estuary in Lisbon.	[83, 87, 100]	90.0	[0.6511119496909129, 0.8318279936180567, 0.9609931851748625]	0.8146443761612773	-0.1814914643764496
4629	Cantoanele și orașul Zagreb constituie unitățile de la nivelul NUTS 3 în Croația.	The cantons and the city of Zagreb are the units of the NUTS 3 level in Croatia.	[94, 100, 95]	96.33333333333331	[1.0317492397006691, 1.031651381875285, 0.8839041248748553]	0.9824349154836032	-0.182125136256218
4630	Toate compozițiile care au ca tematică viața țiganilor au în ele ceva trist, dar melodios.	All the compositions that have as their theme the life of the gypsies have something sad, but melodious in them.	[93, 85, 100]	92.66666666666669	[0.9971458496997823, 0.5926759289238874, 0.8333627005754242]	0.8077281597330312	-0.3918271958827973
4633	Franța a renunțat la orice pretenție asupra Americii de Nord, oferind libertatea SUA să ocupe aceste teritorii.	France has given up any claim to North America, giving the US the freedom to occupy these territories.	[100, 73, 100]	91.0	[0.8333627005754242, 0.25321969353950763, 0.9204040350903382]	0.6689954764017566	-0.3990121185779572
4636	În plus, a fost distrus cel puțin un avion de transport Douglas Dakota.	In addition, at least one Douglas Dakota transport plane was destroyed.	[96, 94, 91]	93.66666666666669	[1.100956019702443, 1.1211321436573312, 0.6542750881120515]	0.9587877504906084	-0.3107437789440155
4638	Eșecul grevelor din 1920 și divizarea extremei stângi au provocat un reflux al mișcării sindicale.	The failure of the 1920 strikes and the division of the far left led to a ebb of the trade union movement.	[100, 100, 92]	97.33333333333331	[1.0690255985932648, 1.031651381875285, 1.1553353577991297]	1.0853374460892269	-0.213813990354538
4640	Reforma administrativă a Berlinului din 2001, a unit mai multe districte.	Berlin's administrative reform of 2001 united several districts.	[99, 100, 88]	95.66666666666669	[0.8106357606106382, 1.031651381875285, 0.8241288996953475]	0.8888053473937569	-0.3121784627437592
4642	Comitetul de Securitate din Massachusetts a aflat.	The Massachusetts Security Committee has learned.	[100, 98, 97]	98.33333333333331	[1.2093043218533666, 1.170162799704217, 0.9579527143622191]	1.112473278639934	-0.21375299990177155
4644	Anterior, armatele Franței și ale Imperiului Britanic operau sub conduceri diferite.	Previously, the armies of France and the British Empire operated under different leadership.	[92, 88, 96]	92.0	[0.5791105546297388, 0.6247340616690819, 1.100956019702443]	0.7682668786670878	-0.2213348150253296
4646	A dat vina pe britanici personal pentru pierderea celor doi frați și mamei.	He personally blamed the British for the loss of his two brothers and his mother.	[100, 100, 100]	100.0	[1.119444292482282, 1.2524864452490692, 1.0690255985932648]	1.146985445441539	-0.2422100156545639
4647	Pentru 2,8% din populație, nu este cunoscută apartenența confesională.	For 2.8% of the population, the confessional affiliation is not known.	[100, 94, 89]	94.33333333333331	[0.8333627005754242, 0.8468798301311734, 0.8587322896962345]	0.8463249401342773	-0.1580544114112854
4649	celelalte tipuri de unități folosesc în mod normal un motor de 1,8.	the other types of units normally use a 1.8 engine.	[95, 87, 100]	94.0	[1.0663526297015562, 0.7919661282928393, 1.1112943359682248]	0.9898710313208734	-0.28586944937705994
4650	Succesul unui astfel de magazin este dat de propunerea unor produse mereu noi, care pot stârni interesul clienților.	The success of such a store is given by the proposal of always new products, which can arouse the interest of customers.	[92, 100, 83]	91.66666666666669	[0.9625424596988953, 0.8333627005754242, 0.8331140704358434]	0.8763397435700543	-0.3667578399181366
4654	În 1905, o nouă echipa liberală a reluat campania de reformare a Regatului Unit, preluând controlul în Parlament.	In 1905, a new Liberal team resumed its campaign to reform the United Kingdom, taking control of Parliament.	[95, 100, 100]	98.33333333333331	[1.0663526297015562, 0.8333627005754242, 0.9609931851748625]	0.9535695051506142	-0.28481221199035645
4656	Republica era însă totodată un imperiu, dețînând teritorii cucerite.	However, the republic was also an empire, owning conquered territories.	[79, 94, 100]	91.0	[0.5126983896873651, 1.1211321436573312, 1.0690255985932648]	0.9009520439793204	-0.3527159988880157
4657	Au fost arestați pentru violarea legilor monetare, și au petrecut opt zile în închisoare, înainte ca ul să le plătească amenzile.	They were arrested for violating monetary laws, and spent eight days in prison before they could pay their fines.	[94, 100, 100]	98.0	[0.9059391742216991, 0.8333627005754242, 0.9609931851748625]	0.9000983533239953	-0.22792504727840426
4660	Data propusa pentru retragerea britanică a fost 1 octombrie 1948.	The proposed date for British withdrawal was October 1, 1948.	[100, 92, 94]	95.33333333333331	[1.119444292482282, 0.6937847711654458, 0.8468798301311734]	0.886702964592967	-0.17677921056747434
4667	În 2009, Croația avea o rețea de 51 de ambasade, 24 de consulate și opt misiuni diplomatice permanente în străinătate.	In 2009, Croatia had a network of 51 embassies, 24 consulates and eight permanent diplomatic missions abroad.	[100, 94, 100]	98.0	[0.8333627005754242, 0.8468798301311734, 1.2393695797059907]	0.973204036804196	-0.0965072736144066
4677	Fructele sunt polifolicule semicărnoase, cu numeroase semințe prevăzute cu aril.	The fruits are semi-fleshy polyfollules, with numerous seeds provided with ariel.	[90, 100, 100]	96.66666666666669	[0.643831132503396, 1.0690255985932648, 0.8333627005754242]	0.8487398105573617	-0.5404866933822632
4678	Majoritatea școlilor sunt administrate de oficiali locali.	Most schools are run by local officials.	[100, 100, 93]	97.66666666666669	[1.2393695797059907, 0.8333627005754242, 1.0787382953162328]	1.0504901918658824	-0.1530417948961258
4679	Cu toate acestea, puterea de cumpărare internă este una dintre cele mai bune din lume.	However, domestic purchasing power is one of the best in the world.	[71, 100, 100]	90.33333333333331	[0.06933143191908028, 1.0690255985932648, 0.8333627005754242]	0.6572399103625898	-0.15317568182945251
4681	Datorită reformării sistemului, nu au avut loc alegeri înainte de 2012.	Due to the reform of the system, no elections took place before 2012.	[98, 93, 100]	97.0	[0.9540873320009072, 0.8098555353874914, 0.783766770321848]	0.8492365459034156	-0.2783741950988769
4685	Dietele provinciale nu puteau să funcționeze decât cu un rol consultativ.	Provincial diets could only function with an advisory role.	[100, 95, 90]	95.0	[1.119444292482282, 1.2627424535868919, 0.765548731272]	1.0492451591137246	-0.4696215987205506
4689	În primii ani ai dinastiei Ming, capitala Chinei a fost mutată de la Nanjing la Beijing.	In the early years of the Ming Dynasty, the capital of China was moved from Nanjing to Beijing.	[85, 94, 100]	93.0	[0.5856814968308247, 0.7666064470892575, 1.0690255985932648]	0.8071045141711156	-0.25647592544555664
4690	Populația de romi a Portugaliei este estimată la circa 40.000.	Portugal's Roma population is estimated at about 40,000.	[84, 97, 91]	90.66666666666669	[0.2164581470255374, 0.9153053070637184, 0.9279390696980083]	0.6865675079290879	-0.17814478278160095
4695	Magazinele de acest tip sunt concepute pentru a fi accesibile pentru segmentul de piață căruia i se adresează.	Stores of this type are designed to be accessible to the target market segment.	[100, 100, 100]	100.0	[1.031651381875285, 0.9609931851748625, 0.8333627005754242]	0.9420024225418572	-0.2586573362350464
4700	Pierderile suferite în cadrul Operațiunii Bodenplatte de către JG 53 au contrabalansat toate victoriile și avantajele câștigate în timpul atacurilro.	The losses suffered in Operation Bodenplatte by JG 53 counterbalanced all the victories and gains gained during the attacks.	[81, 100, 100]	93.66666666666669	[0.581905169689139, 0.8333627005754242, 1.0690255985932648]	0.8280978229526094	-0.2281709313392639
4704	Operațiunile 262 și Me 163 au contribuit prea puțin la lupta împotriva superiorității aeriene aliate.	Operations 262 and Me 163 contributed too little to the fight against Allied air superiority.	[92, 100, 87]	93.0	[1.0384738150746813, 1.0690255985932648, 0.5274850576918293]	0.8783281571199252	-0.11691367626190186
4707	Modelul de Uniune conceput de Schmitt este perfect aplicabil la Uniunea Europeană și raportul dintre Uniune și statele membre este descris perfect.	The Union model developed by Schmitt is perfectly applicable to the European Union and the relationship between the Union and the Member States is perfectly described.	[84, 100, 88]	90.66666666666669	[0.6857153396917999, 0.8333627005754242, 0.8731571579093816]	0.7974117327255352	-0.24430084228515625
4710	Autonomia politicului, 29 noiembrie 2010, Cătălin Raiu, Ziarul Lumina	Political autonomy, November 29, 2010, Cătălin Raiu, Ziarul Lumina	[92, 100, 83]	91.66666666666669	[0.9625424596988953, 1.0484593129562183, 0.38206649472527787]	0.7976894224601304	-0.5480445027351379
4711	Ca stat membru al Uniunii Europene, Estonia este considerată economie cu venituri mari de către Banca Mondială.	As a member state of the European Union, Estonia is considered a high-income economy by the World Bank.	[100, 100, 100]	100.0	[1.031651381875285, 0.9609931851748625, 1.0690255985932648]	1.020556721881137	-0.20200814306735992
4712	În urma acestei acțiuni, două platforme petroliere iraniene au fost serios avariate și cinci nave de război iraniene au fost scufundate.	As a result, two Iranian oil rigs were severely damaged and five Iranian warships were sunk.	[100, 100, 84]	94.66666666666669	[1.2393695797059907, 0.8333627005754242, 0.8689164356984308]	0.980549571993282	-0.2683176100254059
4716	Belgienii apărau partea estică a frontului aliat, în vreme ce britanicii și francezii se retrăgeau spre vest pentru apărarea portului Dunkerque.	The Belgians defended the eastern part of the Allied front, while the British and French retreated west to defend the port of Dunkirk.	[77, 100, 100]	92.33333333333331	[0.44349160968559126, 0.8333627005754242, 0.9609931851748625]	0.7459491651452926	-0.2005732208490372
4722	Declanșând un referendum, un grup de cetățeni poate contesta o lege adoptată de Parlament, dacă adună 50.000 de semnături în termen de 100 de zile.	By launching a referendum, a group of citizens can challenge a law passed by Parliament if it collects 50,000 signatures within 100 days.	[80, 100, 100]	93.33333333333331	[0.42311612189868636, 1.0690255985932648, 0.8333627005754242]	0.7751681403557917	-0.2749665677547455
4725	După această bătălie, activitatea navală a forțelor coreene a scăzut substanțial.	After this battle, the naval activity of the Korean forces decreased substantially.	[100, 78, 100]	92.66666666666669	[1.031651381875285, 0.45986551499613226, 1.1112943359682248]	0.8676037442798807	-0.2682105004787445
4727	Cuprinde speciile lemnoase sau erbacee, cu flori pentamere, de obicei bisexuate, entomogame.	It includes woody or herbaceous species, with pentamerous flowers, usually bisexual, entomogamous.	[87, 100, 94]	93.66666666666669	[0.7895255096944607, 0.8333627005754242, 1.1166577564713134]	0.9131819889137326	-0.2898445129394531
4729	Totuși un simț aproape a dispărut și anume cel de proprietate asupra pădurilor și munților.	However, a sense of belonging to forests and mountains has almost disappeared.	[88, 91, 100]	93.0	[0.5662670826290181, 0.7358069459001276, 0.783766770321848]	0.6952802662836647	-0.25841933488845825
4734	În 2014, bugetul militar al Rusiei este mai mare decât al oricărei alte țări europene.	In 2014, Russia's military budget is higher than any other European country.	[88, 100, 100]	96.0	[0.8241288996953475, 0.8333627005754242, 0.9609931851748625]	0.8728282618152114	-0.1713554561138153
4737	comunitate puternică și bine așezată în economia județului Ialomița.	strong and well-established community in the economy of Ialomița County.	[98, 100, 100]	99.33333333333331	[1.170162799704217, 1.1112943359682248, 1.0690255985932648]	1.1168275780885688	-0.34074321389198303
4742	Conform WWF, teritoriul Estoniei aparține ecoregiunii pădurilor de amestec sarmatice.	According to the WWF, the territory of Estonia belongs to the Sarmatian mixed forest ecoregion.	[87, 100, 100]	95.66666666666669	[0.5274850576918293, 0.9609931851748625, 0.8333627005754242]	0.7739469811473719	-0.3189208209514618
4743	Deoarece unitățile de dischetă se instalează de obicei în compartimente de aceeași înălțime	Because floppy disk drives are usually installed in compartments of the same height	[100, 100, 83]	94.33333333333331	[0.8333627005754242, 1.0690255985932648, 0.666511336452757]	0.8562998785404821	-0.28650325536727905
4744	Orașul este un important centru universitar în domeniul medicinei.	The city is an important university center in the field of medicine.	[100, 83, 100]	94.33333333333331	[1.0690255985932648, 0.650267569229384, 1.031651381875285]	0.916981516565978	-0.33494439721107483
4752	A atacat prin surpriză armata lui Howe, dar americanii au suferit pierderi mari, circa 1100 de soldați morți, răniți și dispăruți.	He attacked Howe's army by surprise, but the Americans suffered heavy losses, about 1,100 soldiers dead, wounded and missing.	[74, 100, 100]	91.33333333333331	[0.1872596619122823, 1.0690255985932648, 0.8333627005754242]	0.6965493203603238	-0.21830105781555176
4760	Chiar și acum, însă, violențele continuă, iar stabilitatea este una aparentă.	Even now, however, the violence continues and stability is apparent.	[84, 90, 100]	91.33333333333331	[0.6857153396917999, 0.6987826511564457, 0.8333627005754242]	0.7392868971412233	-0.28861865401268005
4764	De asemenea se impune a remarcă dificultățile înregistrate la cultura porumbului, aceasta fiind cea mai laborioasă cultură.	It is also necessary to note the difficulties recorded in the cultivation of corn, this being the most laborious crop.	[95, 89, 100]	94.66666666666669	[1.0127572718646964, 0.6050491075662071, 0.8333627005754242]	0.8170563600021091	-0.39110511541366577
4769	Acorduri similare au fost semnate și cu muncitorii din Szczecin și din provincia Silezia.	Similar agreements have been signed with workers in Szczecin and the province of Silesia.	[95, 100, 99]	98.0	[1.0663526297015562, 0.8799919452809679, 1.0838601061055182]	1.0100682270293475	-0.1611175537109375
4771	În total, la raidul german participau 108 bombardiere și 150 de avioane de vânătoare.	A total of 108 bombers and 150 fighters took part in the German raid.	[87, 100, 94]	93.66666666666669	[0.6568498695843524, 0.8333627005754242, 0.7565144537996552]	0.7489090079864772	-0.2783263623714447
4774	De asemenea Iliada și Odiseea sunt considerate istorice.	The Iliad and the Odyssey are also considered historical.	[77, 100, 100]	92.33333333333331	[0.44349160968559126, 0.9609931851748625, 0.8333627005754242]	0.7459491651452926	-0.2358827143907547
4775	În prezent, Slovacia este în procesul de negociere pentru a deveni membru al Agenției Spațiale Europene.	Slovakia is currently in the process of negotiating to become a member of the European Space Agency.	[100, 94, 93]	95.66666666666669	[0.9204040350903382, 0.8468798301311734, 1.0787382953162328]	0.9486740535125816	-0.17321717739105225
4779	Ulterior, irakienii au utilizat fără nici un dubiu agenți sanguini, un exemplu ar fi atacul din iulie 1988 asupra satului kurd Zardan.	Subsequently, the Iraqis no doubt used blood agents, an example being the July 1988 attack on the Kurdish village of Zardan.	[100, 87, 100]	95.66666666666669	[1.031651381875285, 0.5877097669253999, 0.8333627005754242]	0.8175746164587031	-0.24967825412750244
4781	Pe partea politică, luptele dintre familiile aristocratice au divizat orașul.	On the political side, fighting between aristocratic families divided the city.	[100, 100, 100]	100.0	[1.2393695797059907, 1.1112943359682248, 0.8333627005754242]	1.0613422054165464	-0.2258976846933365
4782	Influența lui Hermann asupra operei lui Franz Kafka este indubitabilă.	Hermann's influence on Franz Kafka's work is unquestionable.	[82, 91, 100]	91.0	[0.6165085596900259, 1.0028993730060716, 0.8333627005754242]	0.8175902110905072	-0.17145228385925293
4784	Adolescenții de sex masculin aveau un rol social mai definit , fiind destinați să se transforme în cetățeni cu drepturi depline.	Male adolescents had a more defined social role, being destined to become full-fledged citizens.	[82, 100, 100]	94.0	[0.3335749330058847, 0.9609931851748625, 0.8333627005754242]	0.7093102729187238	-0.2891221046447754
4786	În total, există 132 de instituții de învățământ superior în Croația, la care învață peste 145 mii de studenți.	In total, there are 132 higher education institutions in Croatia, where more than 145,000 students study.	[79, 100, 100]	93.0	[0.217228858194318, 0.9609931851748625, 0.8333627005754242]	0.6705282479815349	-0.2466452568769455
4789	Cu toate acestea, trupele române au rezistat și au blocat înaintarea inamicului prin atacuri de noapte și de hărțuire.	However, Romanian troops resisted and blocked the advancement of the enemy through night attacks and harassment.	[88, 100, 86]	91.33333333333331	[0.8731571579093816, 0.9609931851748625, 0.9405211662236055]	0.9248905031026166	-0.2358308732509613
4792	În ianuarie și februarie 1944 au fost arestați Moltke și Canaris.	In January and February 1944, Moltke and Canaris were arrested.	[100, 92, 87]	93.0	[1.2393695797059907, 1.0408188341611522, 0.8318279936180567]	1.0373388024950667	-0.1245412826538086
4794	Mulți arabi și kurzi au preferat să se retragă în interiorul Iranului, decât să colaboreze cu agresorii irakieni.	Many Arabs and Kurds preferred to retreat into Iran rather than cooperate with Iraqi aggressors.	[91, 100, 90]	93.66666666666669	[0.9279390696980083, 0.8333627005754242, 0.6201952995495169]	0.7938323566076498	-0.20267200469970706
4797	Cel puțin 7000 de deținuți au fost supuși acestor experimente, iar majoritatea au murit în timpul lor sau imediat după.	At least 7,000 detainees were subjected to these experiments, and most died during or immediately after.	[85, 100, 100]	95.0	[0.7203187296926867, 0.9609931851748625, 0.8333627005754242]	0.8382248718143245	-0.3097328841686249
