text_a	text_b	labels	predictions
In May, after losing at the Masters in Madrid, Monaco defeated Stan Wawrinka at the Rome Masters, but pulled out in the quarterfinals.	Im Mai, nach dem Verlust bei den Masters in Madrid, Monaco besiegte Stan Wawrinka bei den Rome Masters, zog aber im Viertelfinale.	-0.7381900888260289	-0.31967402534559725
The Cabstar underwent another facelift with an entirely new front clip in May 1973.	Im Mai 1973 wurde der Cabstar mit einem komplett neuen Frontclip einem weiteren Facelift unterzogen.	-0.5419144817630263	-0.3025604496564749
Tellurium shows fewer tendencies to anionic behaviour than ordinary nonmetals.	Tellur weist weniger Neigung zum anionischen Verhalten auf als gewöhnliche Nichtmetalle.	0.43878131337298465	-0.2782068735341649
This shows clearly how to generalize this formulation to more than two outcomes, as in multinomial logit.	Dies zeigt deutlich, wie diese Formulierung auf mehr als zwei Ergebnisse verallgemeinert werden kann, wie im multinationalen omialen Protokoll.	0.06884347612851614	-0.33975311160391364
NBC resumed airing reruns in late August/early September, timed to the Season 1 DVD release.	NBC nahm Ende August / Anfang September, zeitlich bis zur DVD-Veröffentlichung von Saison 1, die Ausstrahlung von Wiederholungen wieder auf.	-1.6579769738352224	-0.3447413480620198
On December 11 at Final Resolution, Young failed to recapture the title from Robbie E in a rematch.	Am 11. Dezember bei Final Resolution, Young versäumte es, den Titel von Robbie E in einem Rematch wiederzugewinnen.	-0.43484556080691794	-0.3659891096289455
He is egotistical, but nowhere as arrogant and pompous in his promotional speechmaking as some of his other incarnations.	Er ist egoistisch, aber nirgends so arrogant und pompös in seiner Werberede wie einige seiner anderen Inkarnationen.	0.48082702432808155	-0.32984346163884687
Herbs and seasonings vary by region, and include fleur de sel, herbes de Provence, tarragon, rosemary, marjoram, lavender, thyme, fennel, and sage.	Kräuter und Gewürze variieren je nach Region und umfassen Fleur de sel, Kräuter de Provence, Estragon, Rosmarin, Majoran, Lavendel, Thymian, Fenchel und Salbei.	0.4105571378096976	-0.27656499004435053
"Jason Marsden reprises his role as Bart Allen in the Young Justice episode ""Bloodlines""."	"Jason Marsden präsentiert seine Rolle als Bart Allen in der Young Justice Folge ""Bloodlines""."	-0.6037511462803362	-0.32721061315252603
The vehicles were destined to equip reconnaissance platoons of four cavalry hussar regiments.	Die Fahrzeuge waren dazu bestimmt, Aufklärungseinheiten von vier Kavallerie-Husarregimentern auszustatten.	0.2840386271370385	-0.2922548252834463
Spain and Britain successively ruled Florida until Spain ceded it to the United States in 1821.	Spanien und Großbritannien regierten Florida sukzessive, bis Spanien es 1821 an die Vereinigten Staaten abtrat.	0.131742079867837	-0.27398940107957204
The 1st & 2nd XIs play in the North Staffordshire and South Cheshire League.	Die ersten und zweiten XIs spielen in der North Staffordshire und South Cheshire League.	0.5978414710876576	-0.2875123326492972
In 1754, German chemist Andreas Sigismund Marggraf synthesized alumina by boiling clay in sulfuric acid and subsequently adding potash.	1754 synthetisierte der deutsche Chemiker Andreas Sigismund Marggraf Aluminiumoxid, indem er Lehm in Schwefelsäure kochte und anschließend Kali zugab.	0.3681270071853395	-0.30503386729740123
Possibly Old South Arabian speakers dwelled from the Bāṭinah to Ẓafār.	Möglicherweise wohnten alte südarabische Sprecher von der Bada-Ina bis zum Zafār.	-3.616977938683774	-0.31166955582458405
The show aired on PBS in December 2007 and was rebroadcast over New Year 2009.	Die Sendung lief auf PBS im Dezember 2007 und wurde über Neujahr 2009 neu übertragen.	-0.3325538378900499	-0.3129132858971601
Johannsson's speed of 225.547 mph bumped out Fittipaldi.	Johannssons Geschwindigkeit von 225,547 mph stürzte Fittipaldi aus.	-0.4128678212908	-0.3179432866997318
Major minorities include Hui, Koreans, Manchus, and Mongols.	Zu den wichtigsten Minderheiten gehören Hui, Koreaner, Mandschus und Mongolen.	0.8883865649972909	-0.2404751489029433
With troops from the 75th Battalion, he began rearming, refueling, and salvaging tanks and APCs.	Mit Truppen des 75. Bataillons begann er, Panzer und APCs zu bewaffnen, zu tanken und zu retten.	0.1771537533076383	-0.30709642063364395
Ross headlined the 2008 Nobel Peace Prize Concert in Oslo, Norway.	Ross leitete das Friedensnobelpreiskonzert 2008 in Oslo, Norwegen.	0.44665894656030053	-0.28586814909413527
Later that day, four RAF Spitfires from the same squadron escorted by seven Hawker Tempests from No.	Später an diesem Tag, vier RAF Spitfire von der gleichen Staffel begleitet von sieben Hawker Tempests von No.	-0.9186696194816368	-0.3606782587418525
The Ghosts of Gerard Stiles and Daphne Harridge Haunt Collinwood, episode 1071 to 1109.	The Ghosts of Gerard Stiles and Daphne Harridge Haunt Collinwood, Folge 1071 bis 1109.	0.4673038915684356	-0.3836016784423777
She lost to the Hungarian veteran and eventual champion Gréta Arn in the quarterfinals.	Im Viertelfinale verlor sie den ungarischen Veteranen und späteren Champion Gréta Arn.	-0.8914972441488533	-0.2767486321039277
Five minutes later and he was in again, this time chiming into the backline and scooting through a chink in the Pumas' defence.	Fünf Minuten später war er wieder dabei, diesmal in die Backline und fuhr in der Verteidigung der Pumas durch einen Spalt.	-0.9123682105095627	-0.40034276460129614
The first genetically modified ornamentals commercialized altered color.	Die ersten genetisch veränderten Ornamente kommerzialisierten veränderte Farbe.	0.5069758059893178	-0.2789250992029008
Norman Osborn later scolds the Hood for having the revived villains pose as the Avengers in their fight against Punisher.	Norman Osborn schimpft später die Kapuze dafür, dass die wiederbelebten Bösewichte als die Avengers in ihrem Kampf gegen den Punisher posieren.	-0.5048690130897425	-0.37311483313119004
The tour grossed more than $300 million worldwide.	Die Tour hat weltweit mehr als 300 Millionen Dollar eingespielt.	0.7314423695682438	-0.26162679194956306
William E. Willkie, The Cardinal Protectors of England.	William E. Willkie, Die Kardinalschützer Englands.	0.6405127012004599	-0.2887439571147817
Sienna grows feelings for Darren and they kiss, although Darren later reunites with Nancy after she recovers.	Sienna wächst Gefühle für Darren und sie küssen, obwohl Darren später wieder mit Nancy vereint, nachdem sie erholt.	-2.694210222458586	-0.4196993882283948
The Hootenanny Singers and the Hep Stars sometimes crossed paths while touring.	Die Hootenanny Singers und die Hep Stars kreuzten manchmal Wege während der Tour.	-0.10638678406629572	-0.3241632686793935
Inconsistency with Old Testament conception of the afterlife	Unstimmigkeit mit dem alttestamentlichen Konzept des Jenseits	0.7275118981627376	-0.32933321029994195
On the Sabbath, the Hasidic Rebbes traditionally wore a white bekishe.	Am Sabbat trugen die chassidischen Rebben traditionell eine weiße bekishe.	-0.2513618178916386	-0.3156142889514063
The boats sailed from Faaa onward to other communes on Tahiti such as Arue and Teahupoo.	Die Boote fuhren von Faaa weiter zu anderen Gemeinden auf Tahiti wie Arue und Teahupoo.	0.4525226338186464	-0.30514548099478467
In his confrontation with Leah, she taunts him for destroying his younger self.	In seiner Konfrontation mit Leah verhöhnt sie ihn, weil er sein jüngeres Selbst zerstört hat.	0.43717042504784326	-0.3318267232486403
The Buckeyes last faced the Golden Bears during the 1972 season.	Die Buckeyes standen zuletzt während der Saison 1972 den Goldenen Bären gegenüber.	0.40056653143659726	-0.2947413169800315
The first three riders easily rode until the whistle on him.	Die ersten drei Fahrer ritten leicht, bis die Pfeife auf ihm.	-0.40976505668289914	-0.3701513805152013
and by Spain's disinterest in returning fugitive slaves.	und durch Spaniens Desinteresse an der Rückkehr flüchtiger Sklaven.	-0.6168680373254091	-0.2921587067631404
After daybreak, the Marine units counterattacked Ichiki's surviving troops, killing many more of them.	Nach Tagesanbruch griffen die Marine-Einheiten Ichikis überlebende Truppen an und töteten viele weitere.	0.5181524586264834	-0.3002096618153848
"It mixes complex instrumentals such as ""The Black Page"" and humorous songs like ""Titties and Beer""."	"Es mischt komplexe Instrumente wie ""The Black Page"" und humorvolle Songs wie ""Titties and Beer""."	0.30205233205844767	-0.30955966956461345
And both the first and second Passovers took precedence over the Sabbath.	Und sowohl der erste als auch der zweite Passover hatten Vorrang vor dem Sabbat.	-0.41625866447535775	-0.3160740599087399
"The retooled script pared Brainiac down into the film's evil ""ultimate computer""."	"Das neu gestaltete Drehbuch hat Brainiac in den ""ultimativen Computer"" des Films verwandelt."	0.2395485809700386	-0.35407416584917906
""", ""No Regrets"", ""Summertime"" and ""Billie's Blues""."	", No Regrets "","" Summertime ""und"" Billie 's Blues ""."	-1.4402221851801484	-0.37944449191110036
In 1828, American lexicographer Noah Webster used exclusively the aluminum spelling in his American Dictionary of the English Language.	1828 verwendete der amerikanische Lexikograph Noah Webster ausschließlich die Aluminiumschrift in seinem American Dictionary of the English Language.	-1.1523028271645799	-0.27634043103280376
On 11 March 2015, ISIL threatened over loudspeakers to behead any civilian who tries to leave Mosul.	Am 11. März 2015 drohte das EIIL gegenüber Lautsprechern, jeden Zivilbevölkerung zu enthaupten, der versucht Mosul zu verlassen.	-0.561210979068152	-0.34846696970048646
It toured Great Britain, appearing at twenty theatres between April and August 1989.	Zwischen April und August 1989 tourte sie durch Großbritannien, wo sie in zwanzig Theatern auftrat.	0.1563859775106847	-0.25407398262913194
Many freed slaves served as volunteers in the federal army as teamsters, cooks, laundresses and laborers, and eventually as soldiers.	Viele befreite Sklaven dienten als Freiwillige in der Bundesarmee als Teamkollegen, Köche, Wäscherinnen und Arbeiter und schließlich als Soldaten.	0.5612100650648596	-0.3125146482556387
"""Eisenstein's Montage"", Humanities Advanced Technology and Information Institute, University of Glasgow."	Eisensteins Montage, Humanities Advanced Technology and Information Institute, University of Glasgow.	-1.3905398599857375	-0.3468053540711135
"In old Poland, a nobleman could only marry a noblewoman, as intermarriage between ""castes"" could be fraught with difficulties."	"Im alten Polen konnte ein Adeliger nur eine Adlige heiraten, da die Vermählung zwischen ""Kasten"" mit Schwierigkeiten behaftet sein könnte."	-0.2131705389512603	-0.3512597332564857
To the west of the Badger Head Inlier is the Port Sorell Formation, a tectonic mélange of marine sediments and dolerite.	Westlich des Badger Head Inlier befindet sich die Port Sorell Formation, eine tektonische Mischung aus Sedimenten und Dolerit.	-0.18543414511679907	-0.33906853952289173
Tractate Gittin in the Mishnah, Tosefta, Jerusalem Talmud, and Babylonian Talmud interpreted the laws of divorce in	Tractate Gittin in der Mischna, Tosefta, Jerusalem Talmud und Babylonian Talmud interpretiert die Gesetze der Scheidung in	0.3119716050942323	-0.3791730842001103
The eastern Grey Mountains branched into two spurs, between which lay the Withered Heath, an abode of Dragons.	Die östlichen Grauberge verzweigten sich in zwei Sporen, zwischen denen sich die verdorrte Heide, eine Behausung der Drachen, befand.	0.5096286883403274	-0.3136315115658961
She finally conceded the nomination to Obama on June 7.	Schließlich räumte sie Obama die Nominierung am 7. Juni ein.	0.7690947384912027	-0.2927837192572723
Chronicles of England, Scotland and Ireland, 1587 Jones, Emrys.	Chroniken von England, Schottland und Irland, 1587 Jones, Emrys.	0.7167971751687309	-0.22892337333591992
Ricimer then quarreled with Anthemius, and besieged him in Rome, which surrendered in July 472 after more months of starvation.	Ricimer zankte dann mit Anthemius und belagerte ihn in Rom, das im Juli 472 nach weiteren Monaten des Hungers kapitulierte.	0.3567650407269212	-0.3112492491463684
The geology of Bolivia comprises a variety of different lithologies as well as tectonic and sedimentary environments.	Die Geologie Boliviens umfasst eine Vielzahl verschiedener Lithologien sowie tektonische und sedimentäre Umgebungen.	0.4865029699170874	-0.2532971658220731
František Čapek, 93, Czech canoeist, Olympic C1 10,000m gold medallist in 1948, heart ailment.	František Čapek, 93, tschechischer Kanufahrer, Olympiasieger C1 10.000 m Goldmedaillengewinner 1948, Herzkrankheit.	0.20181043490060954	-0.2663398679584799
The synchro ring rotates slightly due to the frictional torque from the cone clutch.	Der Synchroring dreht sich aufgrund des Reibungsdrehmoments aus der Kegelkupplung leicht.	0.2534670598418306	-0.3668328704432203
Day courts Diana with singing and poem recitations and Diana dances.	Day Courts Diana mit Gesang und Gedicht Rezitationen und Diana Tänze.	-0.6502209104736041	-0.32868713404947086
Its masts protruded from the water as survivors scrambled into boats and rowed for the shore.	Seine Masten ragten aus dem Wasser heraus, als Überlebende in Boote kroch und für das Ufer ruderte.	-0.3937012883928546	-0.3620498240253144
Parachute Regiment Air Landing Regiment Oxfordshire and Buckinghamshire Light Infantry officers	Parachute Regiment Air Landing Regiment Oxfordshire and Buckinghamshire Light Infantry Officer	-1.3085897511447029	-0.3725703229242167
At 500 yards S24, S16, S18 and S15 each fired one torpedo.	Auf 500 Meter feuerten S24, S16, S18 und S15 jeweils einen Torpedo.	-0.7416176522576687	-0.29359406859597403
For continuous handrails on long balconies, there may be multiple newels and tandem caps to cover the newels.	Für durchgehende Geländer auf langen Balkonen kann es mehrere Nägel und Tandemkappen geben, um die Nägel abzudecken.	-0.766198286534283	-0.3769025565340366
"Rhythm"", ""Old Leather Lungs"", and ""Mr. Steel Tonsils""."	"Rhythmus "","" Alte Lederlunge ""und"" Mr. Steel Tonsillen ""."	0.4612513248146961	-0.3940051161207055
Another mixed party on horseback of U.S. Army topographers, hunters, scouts, etc.	Eine weitere gemischte Party zu Pferd von US Army Topographen, Jäger, Pfadfinder, etc.	-0.11914152295518228	-0.3170319765978867
For example, the strophe, antistrophe and epode of the ode form are often separated into one or more stanzas.	Zum Beispiel werden Strophe, Antistrophe und Epode der Odeform oft in eine oder mehrere Strophen getrennt.	-0.5420593610383396	-0.33389436093986147
An overbroad warrant does not necessarily lead to total invalidity.	Ein überbreiter Haftbefehl führt nicht notwendigerweise zu völliger Ungültigkeit.	-0.20258762033206176	-0.3186527963313619
Rubens gave Mercury an impression untruthfulness by illustrating his figure hiding a caduceus behind his thigh.	Rubens machte Merkur einen Eindruck von Unwahrheit, indem er seine Figur illustrierte, die einen Kaduceus hinter seinem Oberschenkel versteckt.	-0.24085207585212065	-0.35998049154910067
711 Chuck Oakes and his Chuck Wagon Boys Waltz Of Virginia / Hey!	711 Chuck Oakes und sein Chuck Wagon Boys Waltz Of Virginia / Hey!	0.45843591089255137	-0.36898234203837926
Pinned under an unconscious Bulkhead, Arcee was menaced by Airachnid.	Unter einem unbewussten Bulkhead gefiedert, wurde Arcee von Airachnid bedroht.	-0.4821175544468465	-0.38571483321626293
"The Times commented that Wodehouse's honour signalled ""official forgiveness for his wartime indiscretion...."	"Die Times kommentierte, dass Wodehouse Ehre signalisierte ""offizielle Vergebung für seine Kriegsundiskretion...."	-0.6309239055937295	-0.3512654228918191
Routledge encyclopedia of social and cultural anthropology.	Routledge Enzyklopädie der Sozial- und Kulturanthropologie.	-0.174497316359502	-0.23934194302311176
This initiated a brief correspondence between the two which quickly descended into political rancor.	Dies leitete eine kurze Korrespondenz zwischen den beiden ein, die schnell zu politischem Groll abstieg.	0.20330901459259323	-0.3172152554892511
Its ferocious winds defoliated nearly all vegetation, splintering or uprooting thousands of trees and decimating the island's lush rainforests.	Seine wilden Winde entblätterten fast die gesamte Vegetation, zersplitterten oder entwurzelten Tausende von Bäumen und dezimierten die üppigen Regenwälder der Insel.	1.2671429947068573	-0.3163667734882113
The rich and the nobility relied on private tutors.	Die Reichen und der Adel stützten sich auf Privatlehrer.	0.3532368722141208	-0.2549598709560843
Whenever he ends up in jail, Eddie constantly bails him out.	Wann immer er im Gefängnis landet, rettet Eddie ihn ständig aus.	-0.7242701969687334	-0.32648899791380426
Shortly after the release, Meshuggah toured Scandinavia with Entombed.	Kurz nach der Veröffentlichung tourte Meshuggah mit Entombed durch Skandinavien.	0.24892405046274507	-0.30692222094759813
It terminates around 6600 ft, where it becomes the source of Big Muddy Creek, a tributary of the Klickitat River.	Es endet etwa 6600 ft, wo es die Quelle des Big Muddy Creek, ein Nebenfluss des Flusses Klickitat wird.	-0.5569619754266062	-0.3328153881797999
On the afternoon of 8 August, Superintendent Sébeille showed the US M1 carbine to Clovis Dominici, who reacted by collapsing in apparent shock.	Am Nachmittag des 8. August zeigte Superintendent Sébeille Clovis Dominici den US-Karabiner M1, der mit offensichtlichem Schock einstürzte.	-0.47016976974862396	-0.3780884218047153
"As Archie says of Wolfe in The Doorbell Rang, ""he distrusted all machines more complicated than a wheelbarrow."""	"Wie Archie von Wolfe in The Doorbell Rang sagt, ""misstraute er allen Maschinen komplizierter als einer Schubkarre""."	-0.5092447939950493	-0.4144196487515266
"The Department of Justice claimed the investigation lacked ""prosecutive merit."""	"Das Justizministerium behauptete, die Untersuchung fehlte ""Staatsanwaltschaft Verdienst""."	-0.7238084568391182	-0.3319913595050844
Alaskan embezzlement, forgeries, arrests and trial	Alaskan Veruntreuung, Fälschungen, Verhaftungen und Verfahren	-0.8776652978891449	-0.313042089556613
From the Conception to Santiago, the Dissawe of Matara and his lascarins manned the curtain.	Von der Empfängnis bis Santiago bemannten die Dissawe von Matara und seine Lascarine den Vorhang.	0.6234311778436451	-0.32046403726438594
Electrolytic capacitors age as the electrolyte evaporates.	Elektrolytkondensatoren altern, wenn der Elektrolyt verdampft.	0.503438751609565	-0.268050511296574
Chip impales Jennifer through the stomach with a pool skimmer, but Jennifer removes it and escapes, while Chip dies.	Chip impales Jennifer durch den Magen mit einem Pool Skimmer, aber Jennifer entfernt es und entkommt, während Chip stirbt.	-1.3737252938351856	-0.3872858989045923
Soon the Japanese began the Battle of Sangju with their arquebuses; the Koreans replied with their arrows, which fell short of their targets.	Bald begannen die Japaner die Schlacht von Sangju mit ihren Arquebusen; die Koreaner antworteten mit ihren Pfeilen, die hinter ihren Zielen zurückblieben.	-0.5895086823467776	-0.3275559861228453
Wireless Access Points and ARP Poisoning by Bob Fleck and Jordan Dimov, 2001 or later.	Wireless Access Points und ARP Poisoning von Bob Fleck und Jordan Dimov, 2001 oder später.	-0.42448425367613385	-0.3379764927071714
He only fights knights and nobles, and disdains facing the common warriors.	Er kämpft nur gegen Ritter und Adlige und verachtet die gemeinsamen Krieger.	0.6007729917631929	-0.32681560719313135
Fox Entertainment chief Sandy Grushaw openly touted Brisco and its star Bruce Campbell.	Fox Entertainment Chef Sandy Grushaw propagiert offen Brisco und seinen Star Bruce Campbell.	-1.1264931886062242	-0.32831839725746487
British narrow gauge railways Chatham Historic Dockyard Fort Darnet	Britische Schmalspurbahn Chatham Historic Dockyard Fort Darnet	0.2427095814233748	-0.2894470507746535
"It takes a special bunch of nincompoops to pull that off""."	"Es braucht eine spezielle Reihe von Nincompoops, um das abzuziehen ""."	-0.4973953021680912	-0.33963253975728275
Gastón Parra Luzardo, 75, Venezuelan academic and banker, after long illness.	Gastón Parra Luzardo, 75, venezolanischer Akademiker und Bankier, nach langer Krankheit.	0.5359996392876063	-0.24349416625548184
The NRA also opposed the appointments of Sonia Sotomayor and Elena Kagan as Supreme Court justices.	Die NRA lehnte auch die Ernennung von Sonia Sotomayor und Elena Kagan als Richter des Obersten Gerichtshofs ab.	0.39423797779905523	-0.2780976809581995
Antony appealed to Caesar's divinity and vowed vengeance on his killers.	Antony appellierte an Caesars Göttlichkeit und gelobte Rache an seinen Mördern.	0.4618595332589348	-0.29111919828219673
The tactic worked, as the Persians retired the elephants, the Muslims counterattacked.	Die Taktik funktionierte, als die Perser die Elefanten zurückzogen, konterkarierten die Muslime.	-0.9403124450476122	-0.32770536931435346
The ARU vanished and the traditional railroad brotherhoods survived, but avoided strikes.	Die ARU verschwand und die traditionellen Eisenbahnbrüder überlebten, vermeideten aber Streiks.	0.1686102829160844	-0.29332145032427465
On the evening of May 29, near Santa Barbara, a reporter tracked Ormiston's blue Chrysler sedan coupe, and flagged it down.	Am Abend des 29. Mai, in der Nähe von Santa Barbara, ein Reporter Ormiston blauen Chrysler Limousine Coupé verfolgt, und markiert es nach unten.	-0.8232541417287256	-0.37822751523019615
Phoenix became the nota bene of critics, and the bête noire of apologists.	Phoenix wurde zum nota bene der Kritiker und zum bête noire der Apologeten.	0.26489735213609533	-0.29957787018128185
Demosthenes accused the other envoys of venality and of facilitating Philip's plans with their stance.	Demosthenes beschuldigte die anderen Gesandten der Venalität und der Erleichterung Philipps Pläne mit ihrer Haltung.	-0.7525452268865562	-0.33911986729695975
The Spaniards practically razed Tenochtitlan during the final siege of the conquest.	Während der endgültigen Belagerung der Eroberung haben die Spanier Tenochtitlan praktisch gleichgemacht.	0.08443319720176022	-0.31327282242777643
"""The Timerman Affair, Argentina, and the United States"", in Crime and Social Justice 20, 1983, pp."	The Timerman Affair, Argentina, and the United States, in Crime and Social Justice 20, 1983, S.	-1.1567768864311163	-0.3282962439964875
Surabaya is famous for Rawon, Rojak cingur, Semanggi, Lontong Balap, clams satay, mussels, and rice cake.	Surabaya ist berühmt für Rawon, Rojak cingur, Semanggi, Lontong Balap, Muscheln satay, Muscheln und Reiskuchen.	0.04308451453851372	-0.3501647810950634
As the Swordfish approached, Bismarck fired her main battery at Sheffield, straddling the cruiser with her second salvo.	Als sich der Schwertfisch näherte, feuerte Bismarck ihre Hauptbatterie auf Sheffield und sprang mit ihrem zweiten Salvo über den Kreuzer.	-0.693429681673423	-0.35092113942613806
Ch'rell once again manages to survive and swears vengeance against the Turtles for robbing him of his triumph.	Wieder gelingt es Ch 'rell zu überleben und schwört Rache gegen die Schildkröten, die ihn seines Triumphes beraubt haben.	0.41545661837984005	-0.31564164762343255
However, the ball hit the short leg fielder in the shins.	Der Ball traf jedoch das kurze Beinfeld in den Schienen.	-1.1834548003358742	-0.36960856509322054
In June attacks on airfields and British Army positions predominated but on 14 June it assisted in attacks on the Vigorous convoy.	Im Juni dominierten Angriffe auf Flugplätze und Positionen der britischen Armee, aber am 14. Juni unterstützten sie Angriffe auf den starken Konvoi.	-1.1287034150704567	-0.32318767780389274
Charley Bowser, a Pitt end, coached at his alma mater.	Charley Bowser, ein Pitt-Ende, trainierte an seiner Alma Mater.	-2.781563795149985	-0.30704666658849805
In Week 1, Palmer completed 26 out of 34 passes and 2 passing touchdowns against the Cleveland Browns.	In Woche 1 absolvierte Palmer 26 von 34 Pässen und 2 passierende Touchdowns gegen die Cleveland Browns.	-0.6816733032438461	-0.3768985616836964
At the Greatest Royal Rumble on April 27, Hardy successfully defended the United States Championship in a rematch against Mahal.	Beim Greatest Royal Rumble am 27. April verteidigte Hardy erfolgreich die United States Championship in einem Rematch gegen Mahal.	-1.4799960228839657	-0.3223460959988944
Sigma Phi Epsilon chartered its chapter as a general social fraternity in 2007.	Sigma Phi Epsilon hat 2007 sein Kapitel als allgemeine soziale Brüderlichkeit gechartert.	-0.6691403160592061	-0.30830213909995313
"It also represents the ""inseparability"" of whites and blacks in America."	"Es stellt auch die ""Untrennbarkeit"" von Weißen und Schwarzen in Amerika dar."	0.4886655947493887	-0.2720211504225716
Two German chemists, Robert Bunsen and Gustav Kirchhoff, discovered caesium in 1860 by the newly developed method of flame spectroscopy.	Zwei deutsche Chemiker, Robert Bunsen und Gustav Kirchhoff, entdeckten Cäsium 1860 mit der neu entwickelten Methode der Flammenspektroskopie.	0.5868896093016149	-0.3065037301104462
Garibaldi, frustrated at inaction by the king, and bristling over perceived snubs, organized a new venture.	Garibaldi, frustriert über Untätigkeit durch den König, und Borsten über wahrgenommene Büschel, organisierte ein neues Venture.	-0.36993584274238456	-0.4183904089335953
A small bothy exists on the precipitous Stac Lee too, also used by fowlers.	Auch auf dem steilen Stac Lee gibt es einen kleinen Bothy, der auch von Vögeln benutzt wird.	-0.7643523943276155	-0.39182671212459746
"The island's name ""Sula Sgeir"" itself derives from sula, meaning ""gannet"", and the Old Norse skerr, a skerry."	"Der Name der Insel ""Sula Sgeir"" selbst leitet sich von Ssula ab, was ""gannet"" bedeutet, und der Old Norse skerr, ein Skerry."	-0.8667261344845335	-0.3592088801530914
In 1888, she toured Italy, Egypt, Turkey, Sweden, Norway, and Russia.	1888 tourte sie durch Italien, Ägypten, die Türkei, Schweden, Norwegen und Russland.	0.708649631341995	-0.23863291761576488
Plantain dumplings from Puerto Rico are grated and mixed with cornstarch, egg, seasoning, parsley, and annatto oil.	Pflanzenknödel aus Puerto Rico werden gerieben und mit Maisstärke, Ei, Gewürzen, Petersilie und Anattoöl vermischt.	0.5713530057841072	-0.36437761121293116
Similar conversions were undertaken on Atlantic Causeway, Contender Bezant and Astronomer.	Ähnliche Umbauten wurden auf Atlantic Causeway, Contender Bezant und Astronomer durchgeführt.	0.4239824709852517	-0.34179968553879564
During the campaign the Sardar showed remarkable bravery and dexterity.	Während der Kampagne zeigte die Sardar bemerkenswerte Tapferkeit und Geschicklichkeit.	0.38337915817876417	-0.271387058723121
Captain of a galley in the victory of Carlo Zeno against the Genoese.	Kapitän einer Galeere beim Sieg Carlo Zenos gegen die Genuesen.	0.5841170571439342	-0.27857899989615603
The various printing presses poured forth pamphlets, tracts, catechisms, translations of Gospels, in Malay or in Chinese.	Die verschiedenen Druckmaschinen strömten Broschüren, Trakte, Katechismen, Übersetzungen von Evangelien, ins Malaiische oder ins Chinesische.	-0.5643467617168796	-0.33428512993677373
In Yugoslavia he starred in Richard Thorpe's film The Tartars and Veljko Bulajić's Battle of Neretva.	In Jugoslawien spielte er in Richard Thorpes Film The Tartars and Veljko Bulajićs Battle of Neretva.	-0.1252014248459709	-0.2798003345956132
The winning clip showed Attenborough observing the mimicry skills of the superb lyrebird.	Der Siegerclip zeigte, dass Attenborough die Mimikry-Fähigkeiten des großartigen lyrebird beobachtete.	0.3782952153807286	-0.3193971701114154
During their occupation of western Bengal, the Marathas perpetrated atrocities against the local population.	Während ihrer Besetzung Westbengalen verübten die Marathas Gräueltaten gegen die lokale Bevölkerung.	0.10785011993487885	-0.2683059396062033
Both the drag queens and lesbian feminists in attendance left in disgust.	Sowohl die Drag Queens als auch lesbische Feministinnen in Anwesenheit blieben in Abscheu.	-0.6043610062704757	-0.2969729856473416
The Original Version of 1869 premiered on 16 February 1928 at the State Academic Theatre of Opera and Ballet.	Die Urfassung von 1869 wurde am 16. Februar 1928 im Staatlichen Akademischen Theater für Oper und Ballett uraufgeführt.	0.43614566755754264	-0.24738757160823613
Polymerases are enzymes that synthesize polynucleotide chains from nucleoside triphosphates.	Polymerasen sind Enzyme, die Polynukleotidketten aus Kerntriphosphaten synthetisieren.	0.6776562725956548	-0.25448266792453905
Nijinska had admirably seized the spirit of mountebank buffoonery.	Nijinska hatte bewundernswert den Geist der Gebirgsbüffelei ergriffen.	-0.71127690177334	-0.34326918518362787
Season 1 aired on October 1, 2013; Season 2 on September 29, 2014.	Staffel 1 ausgestrahlt am 1. Oktober 2013; Staffel 2 am 29. September 2014.	0.39526988687762465	-0.2873600441120865
The Society believed that theatrical shows were demoralizing and degrading to Indians, and discouraged Indians from Wild Westing.	Die Gesellschaft glaubte, dass theatralische Shows für Indianer demoralisierend und erniedrigend seien und entmutigte Indianer aus dem Wilden Westen.	-0.18933797425927298	-0.31019557710512774
Cranmer promulgated the new doctrines through the Prayer Book, the Homilies and other publications.	Cranmer promulgierte die neuen Lehren durch das Gebetbuch, die Predigten und andere Veröffentlichungen.	0.36186932466752064	-0.2918521927915847
"Cotton Mather wrote that devils swarmed around Puritan settlements ""like the frogs of Egypt""."	"Cotton Mather schrieb, dass Teufel um puritanische Siedlungen schwärmten ""wie die Frösche Ägyptens""."	0.49833223060278925	-0.30867111800410074
Similarly, Plato and Aristotle criticized democratic rule as the numerically preponderant poor tyrannizing the rich.	Ebenso kritisierten Platon und Aristoteles die demokratische Herrschaft als zahlenmäßig überwiegende arme Tyrannisierung der Reichen.	0.3788847800341468	-0.3205836406624491
Institut Sains Terapan dan Teknologi Surabaya, an Public institute specializing in Computer Programming.	Institut Sains Terapan dan Teknologi Surabaya, ein öffentliches Institut für Computerprogrammierung.	0.7899979199508871	-0.28803916866991724
David Peel Grateful Dead The Sekhmet Hypothesis Zihuatanejo Project	David Peel Dankbar tot Die Sekhmet Hypothese Zihuatanejo Projekt	-0.6296933645036287	-0.36266079401522044
1989 Matsutani, Atelier Nishinomiya, Nishinomiya, Japan.	1989 Matsutani, Atelier Nishinomiya, Nishinomiya, Japan.	0.21006434573610336	-0.30235138582200566
