index	original	translation	scores	mean	z_scores	z_mean	model_scores
5134	Armenia and Azerbaijan quarreled about the putative boundaries of the three provinces.	Armenien und Aserbaidschan stritten um die vermeintlichen Grenzen der drei Provinzen.	[100, 89, 91]	93.33333333333333	[0.2654514735602496, -0.13382149032827656, 0.5065207795342442]	0.2127169209220724	-0.192001149058342
5135	The city has a 57 urbanized barangays and 23 rural barangays all in all.	Die Stadt verfügt über 57 urbane Barangays und insgesamt 23 ländliche Barangays.	[100, 77, 76]	84.33333333333333	[0.2654514735602496, -0.15167916733124173, -0.4247618509526743]	-0.1036631815745555	-0.2765823304653168
5136	Drax the NE11064 frees the NE6235, who in turn frees GaNE2939	Drax NE11065störer befreit den NE11067, der wiederum NE11069 befreit.	[100, 93, 82]	91.66666666666667	[0.2654514735602496, 1.1917013848834965, 0.6405984906688512]	0.699250449704199	-0.20148395001888275
5137	She rescues him by fighting yet another Dark Wave.	Sie rettet ihn, indem sie eine weitere Dunkle Welle bekämpft.	[100, 76, 97]	91.0	[0.2654514735602496, 0.1719071704805337, 0.5820718190378574]	0.3398101543595469	-0.2824051380157471
5138	Outraged national reaction resulted in the enforcement of desegregation of interstate public transportation.	Empörte nationale Reaktion führte zur Durchsetzung der Desegregation des zwischenstaatlichen öffentlichen Verkehrs.	[72, 100, 100]	90.66666666666667	[-0.9439568253313346, 0.37321150863630664, 0.2654514735602496]	-0.10176461437825947	-0.4505562782287598
5139	NE11070, consul in 3 BC.	NE11071, Konsul 3 v. Chr.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.37321150863630664]	0.37360198042179626	-0.22333607077598566
5140	The Foreign Minister also juggles a situation with a beached whale and local environmental activists.	Der Außenminister jongliert auch eine Situation mit einem Bachtwal und lokalen Umweltaktivisten.	[100, 77, 89]	88.66666666666667	[0.8505318100501577, -0.32967577825642896, 0.3487844386001212]	0.28988015679795	-0.3844302594661713
5141	Armed northerners came down to NE11072 to support NE11074 and clashed with dissenters, killing two.	Bewaffnete Nordstaaten kamen nach NE11073, um NE11075 zu unterstützen und trafen mit Andersdenkenden zusammen und töteten zwei.	[100, 71, 100]	90.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.37321150863630664]	-0.15458312491159906	-0.4132253229618073
5142	Wallowing in mud can also help prevent them from overheating.	Das Walen im Schlamm kann auch helfen, eine Überhitzung zu verhindern.	[83, 100, 100]	94.33333333333333	[0.7990540222688698, 0.37321150863630664, 0.2654514735602496]	0.4792390014884753	-0.5377948284149171
5143	"For a time Bronx accompanies the reincarnated NE11076 as the titular ""hound"" of the legend, with the NE11078 as Cú CNE11080agonist."	"Eine Zeitlang begleitet Bronx den reinkarnierten NE11077 als titulären ""Hund"" der Legende, mit dem NE11079 als NE11081s Antagonist."	[100, 70, 86]	85.33333333333333	[0.2654514735602496, -1.2608678885313718, -0.4022814813405768]	-0.4658992987705664	-0.31368187069892883
5144	"Lawyers for the TPA and NE11082 characterized the bylaw as ""guerilla tactics"" to disrupt the NE11084's operations."	"Die Rechtsanwälte der TPA und NE11083 bezNE11085en die Satzung als ""Guerilla-Taktik"", um den Betrieb des Flughafens zu stören."	[100, 100, 83, 90, 68, 90]	88.5	[0.2654514735602496, 0.8505318100501577, 0.2408406579210431, 0.7188577311296951, -0.11585824492267038, 0.7381493891880857]	0.4496621361544269	-0.34869977831840515
5145	Psychiatric morbidity in a mental retardation unit.	Psychiatrische Morbidität in einer mentalen Retardierungseinheit.	[75, 85, 81]	80.33333333333333	[-0.5198479236489196, 0.35378059459537986, 0.4821429590688326]	0.10535854333843092	-0.28956568241119385
5146	In early February, the ARBiH regrouped and reinforcements arrived from Sarajevo and NE11086.	Anfang Februar kam die ARBiH aus Sarajewo und NE11087 neu zusammen und verstärkte sich.	[75, 95, 85]	85.0	[-0.5198479236489196, 0.40309849169632395, 0.2229750459322393]	0.03540853799321453	-0.4626421928405762
5147	I consulted with my comrade, the understudy of the board.	Ich habe mich mit meinem Kameraden, der Unterstudie des Vorstandes, beraten.	[100, 74, 82]	85.33333333333333	[0.2654514735602496, -0.614933996345165, 0.6405984906688512]	0.09703865596131196	-0.5913257598876953
5148	The character NE2540 also appears as the Grand Inquisitor.	Der Charakter NE11089 erscheint auch als der Grand Inquisitor.	[100, 74, 100]	91.33333333333333	[0.8505318100501577, -0.614933996345165, 0.6946992867901757]	0.31009903349838946	-0.3496423065662384
5149	NE11090 also suffer from underfunding and neglect.	Auch ländliNE11091 leiden unter Unterfinanzierung und Vernachlässigung.	[82, 100, 91, 99, 90, 100]	93.66666666666667	[0.14575458522479776, 0.2654514735602496, 0.04515183701325695, 1.0813429645990056, 0.7990852558407435, 1.0987116526053302]	0.5725829614738972	-0.2329538315534592
5150	Lieutenant Colonel NE11092 currently commands the Mustang Battalion.	Oberstleutnant NE11093 befehligt derzeit das Mustang Bataillon.	[100, 71, 79]	83.33333333333333	[0.2654514735602496, -0.9001922144339011, 0.16523189586879544]	-0.156502948334952	-0.2326725721359253
5151	On 1 January 1809, she abolished serfdom by princely decree.	Am 1. Januar 1809 schaffte sie die Leibeigenschaft durch fürstlichen Erlass ab.	[100, 100, 87]	95.66666666666667	[0.2654514735602496, 0.8505318100501577, 0.568389231147961]	0.5614575049194561	-0.3618052005767822
5152	NE11094 concludes, therefore, that the NE11096 did not inherit its philosophy of revolutionary industrial unionism from French Syndicalism.	NE11095 kommt daher zu dem Schluss, dass das NE11097 seine Philosophie des revolutionären industriellen Unionismus nicht vom französischen Syndikalismus geerbt hat.	[75, 76, 100]	83.66666666666667	[-0.4685902305312789, -0.4247618509526743, 0.2654514735602496]	-0.20930020264123456	-0.2932346761226654
5153	NE3445 resurfaces in 2006 when she runs into NE7078 and a very much alivNE6767rt NE11104nds.	NE11099 taucht 2006 wieder auf, als sie NE11101 und einem sehr lebenden NE11103 auf NE11105eln begegnet.	[100, 72, 92]	88.0	[0.2654514735602496, -0.9439568253313346, 0.1346385006840237]	-0.1812889503623538	-0.4589521586894989
5154	Loki then fomented a battle between NE11106 and the NE11064 animated by Sif.	Loki schürte dann eine Schlacht zwischen NE11107 und dem ZNE11109, animiert von Sif.	[100, 100, 76]	92.0	[0.2654514735602496, 0.37321150863630664, -0.23165893401848944]	0.1356680160593556	-0.3592168688774109
5155	In January 1913, NE1540 travelled to Vienna, where he stayed with the wealthy Bolshevik sympathiser NE11112.	Im Januar 1913 reiste NE11111 nach Wien, wo er bei dem wohlhabenden bolschewistischen Sympathisanten NE11113 blieb.	[100, 73, 100]	91.0	[0.2654514735602496, -0.785501293731316, 0.37321150863630664]	-0.04894610384491991	-0.13294272124767306
5156	As an arm of NE11114 in Springfield, Louisiana, the entire bayou was dyked and drained.	Als Arm NE11115 in Springfield, Louisiana, wurde der gesamte Badu gefärbt und entwässert.	[100, 74, 87]	87.0	[0.2654514735602496, -1.4761214453897777, -0.04297072167481797]	-0.4178802311681154	-0.3306532800197601
5157	"NE11116 refused to participate because he ""smelt a rat in Philadelphia, tending toward the monarchy."""	"NE11117 weigerte sich, teilzunehmen, weil er ""in Philadelphia eine Ratte roch, die zur Monarchie tendiert""."	[100, 92, 78]	90.0	[0.2654514735602496, 0.1346385006840237, 0.006776364268776851]	0.13562211283768338	-0.3964676260948181
5158	Because of its connection with faeries and spirits in early English folklore, green also signified witchcraft, devilry and evil.	Wegen seiner Verbindung mit Feen und Geistern in der frühen englischen Folklore bedeutete Grün auch Hexerei, Teufel und Böse.	[68, 73, 96]	79.0	[-0.7760070199361482, -0.7100200690414104, 0.4925851553670907]	-0.3311473112034893	-0.3907374143600464
5159	However, NE11118 retired the next batter to escape the inning.	NE11119 zog sich jedoch den nächsten Teig zurück, um dem Inning zu entkommen.	[100, 82, 91]	91.0	[0.2654514735602496, 0.6405984906688512, 0.8522717375552704]	0.5861072339281238	-0.3836164176464081
5160	As he tried to defend Harden from advancing to the rim, NE11120's leg caught on the stanchion of the hoop, and fractured.	Als er versuchte, Harden vom Vorrücken bis zum Rand zu verteidigen, fing NE11121 's Bein auf der Rankenstange des Bogens und zerbrach.	[76, 66, 56]	66.0	[-0.4247618509526743, -2.192014754755912, -2.3451914405497267]	-1.653989348752771	-0.5679386258125305
5161	Light infantry companies screened the line infantry formations, protecting their flanks and utilizing skirmishing tactics to disrupt the enemy.	Leichte Infanterieunternehmen untersuchten die Linien-Infanterieformationen, schützten ihre Flanken und nutzten Scharmützentaktiken, um den Feind zu stören.	[76, 100, 91]	89.0	[-0.31013469893126033, 0.2654514735602496, 0.04515183701325695]	0.00015620388074874536	-0.32689937949180603
5162	Electronegativity decreases towards the chalcogens with higher atomic numbers.	Die Elektronegativität nimmt gegenüber den Chalcogenen mit höheren Atomzahlen ab.	[66, 79, 94]	79.66666666666667	[-0.8875311764118344, -0.13950363286393827, 0.3136118280255572]	-0.2378076604167385	-0.39987871050834656
5163	NE11122, Brigadier General 70th NE11124, fought in Kentucky, Tennessee, Georgia, Peachtree Creek.	NE11123, Brigadegeneral 70th NE11125, kämpfte in Kentucky, Tennessee, Georgia, Peachtree Creek.	[81, 100, 98, 100, 89, 75]	90.5	[0.05066851252855241, 0.2654514735602496, 0.6715584827086242, 1.1216191016511512, 0.757496914896952, 0.197305994062219]	0.5106834132346247	-0.1156373843550682
5164	It destroys myelin either directly or indirectly through microglia activation.	Es zerstört Myelin entweder direkt oder indirekt durch Mikroglia-Aktivierung.	[100, 96, 75, 98, 100, 76]	90.83333333333333	[0.2654514735602496, 0.4925851553670907, -0.5198479236489196, 1.04106682754686, 1.214968665278659, 0.23336222040394344]	0.4545977364179806	-0.2681684195995331
5165	Muskie retired to his home in Bethesda, Maryland, in 1981.	Muskie zog sich 1981 nach Bethesda, Maryland, zurück.	[94, 100, 100]	98.0	[0.3136118280255572, 0.2654514735602496, 0.6946992867901757]	0.4245875294586609	-0.2356994599103928
5166	Cephalopods joined the ranks of the nekton in the late Cambrian, and chordates were probably swimming from the Early Cambrian.	Cephalopoden schlossen sich den Reihen des Nekton im späten Kambrium an, und Chordaten schwimmen wahrscheinlich aus dem frühen Kambrium.	[82, 91, 87]	86.66666666666667	[0.14575458522479776, 0.04515183701325695, 0.23850312594138384]	0.14313651605981284	-0.3678210079669952
5167	Doctor Octopus later attempted to hijack an atomic submarine.	Doktor Octopus versuchte später, ein atomares U-Boot zu entführen.	[100, 83, 98, 100, 100, 100]	96.83333333333333	[0.2654514735602496, 0.2408406579210431, 0.6715584827086242, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.7688583389541762	-0.2537679672241211
5168	Gilbertian mimicry occurs in the genus Passiflora.	Gilbertische Mimik kommt in der Gattung Passiflora vor.	[100, 83, 94, 80, 91, 100]	91.33333333333333	[0.2654514735602496, 0.2408406579210431, 0.3136118280255572, 0.3160963606082388, 0.8406735967845351, 1.0987116526053302]	0.512564261584159	-0.22972388565540314
5169	It lies between latitudes 49°30 and 51°30 N, and longitudes 2°33 and 6°24 E.	Es liegt zwischen den Breiten 49 ° 30 und 51 ° 30 N, und Längen 2 ° 33 und 6 ° 24 E.	[100, 100, 100]	100.0	[0.8505318100501577, 0.2654514735602496, 0.6946992867901757]	0.6035608568001943	-0.2506321966648102
5170	NE2516's death stuns and traumatizes the residents of the DC Universe.	NE11127s Tod betäubt und traumatisiert die Bewohner des DC-Universums.	[100, 81, 100]	93.66666666666667	[0.37321150863630664, 0.4821429590688326, 0.2654514735602496]	0.37360198042179626	-0.26496273279190063
5171	Orion needed just one broadside to reduce the frigate to a wreck, and NE874's disabled ship drifted away over the shoal.	Orion benötigte nur eine Breitseite, um die Fregatte auf ein Wrack zu reduzieren, und NE11129s behindertes Schiff driftete über den Schoß hinweg.	[70, 100, 100]	90.0	[-1.2608678885313718, 0.37321150863630664, 0.2654514735602496]	-0.20740163544493853	-0.37604761123657227
5172	In 1863 NE11130's NE11132 popularised prehistory, though his caution on evolution disappointeNE2466in.	1863 popularisierte NE11131s Geologische Evidenzen des Altertums des Menschen die Vorgeschichte, obwohl seine Vorsicht vor der Evolution NE11134 enttäuschte.	[87, 100, 95, 65, 43, 60]	75.0	[0.6211849487060245, 0.2654514735602496, 0.40309849169632395, -0.28804569517394557, -1.1555667685174589, -0.3435374010636478]	-0.08290249179874233	-0.41288208961486816
5173	He kisses NE11135 and brutally stomps the hitman to death, leaving her stunned and horrified.	Er küsst NE11136 und stampft den Mann brutal zu Tode, lässt sie betäubt und entsetzt zurück.	[100, 90, 95]	95.0	[0.2654514735602496, 0.9064431667947606, 0.37851600918774303]	0.5168035498475844	-0.3928267955780029
5174	On Day 49, NE7022 nominated NE11139 and NE5316 for eviction.	Am Tag 49 nominierte NE11138 NE11140 und NE11142 für die Räumung.	[100, 83, 73]	85.33333333333333	[0.2654514735602496, 0.7990540222688698, -0.4117684060483194]	0.21757902992693332	-0.2608722746372223
5175	While many of the attackers indulged themselves in rape and looting, the British ships successfully evacuated most of the garrison.	Während sich viele der Angreifer der Vergewaltigung und Plünderung hingaben, konnten die britischen Schiffe den Großteil der Garnison erfolgreich evakuieren.	[100, 100, 92]	97.33333333333333	[0.2654514735602496, 0.37321150863630664, 0.5622828577720874]	0.4003152799895479	-0.3359069228172302
5176	NE11143 then escapes with his NE11145 rescuers and returns to CoNE11147	Dann entkommt NE11144 mit seinen NE11146-Rettern und kehrt nach NE11148 zurück.	[82, 100, 90, 100, 100, 100]	95.33333333333333	[0.14575458522479776, 0.2654514735602496, -0.0443348266575098, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.6336951086104463	-0.2662908434867859
5177	NE496 dotes on his daughter, but NE11151 often embarrasses him to get his attention.	NE11150 schimpft auf seine Tochter, aber NE11152 verleumdet ihn oft, um seine Aufmerksamkeit zu bekommen.	[88, 100, 92, 25, 40, 20]	60.833333333333336	[0.7162710214022698, 0.2654514735602496, 0.1346385006840237, -1.8990911772597705, -1.2803317913488337, -1.7857864547326259]	-0.6414747379491145	-0.4778616726398468
5178	While NE11153 sabotages Union gun positions, the NE11155 attempts to assassinate Deadlock.	Während NE11154 Unionspositionen sabotiert, versucht der NE11156 Deadlock zu töten.	[100, 71, 74]	81.66666666666667	[0.2654514735602496, -1.1024123569313533, -0.614933996345165]	-0.4839649599054229	-0.2899743318557739
5179	The holy relics of the coronation regalia stayed behind intact at the Abbey.	Die heiligen Reliquien der Krönungsinsignien blieben in der Abtei erhalten.	[100, 96, 79]	91.66666666666667	[0.2654514735602496, 0.4925851553670907, 0.16523189586879544]	0.3077561749320453	-0.3726656436920166
5180	On 14 April 1945, the Regiment relieved the Canadians at the heavily defended NE11157.	Am 14. April 1945 entlastet das Regiment die Kanadier am stark verteiNE11158 von Kűsten.	[94, 92, 82]	89.33333333333333	[0.3136118280255572, 1.0966153121872513, -0.03720015570545952]	0.4576756615024496	-0.324746698141098
5181	He satirized Romanticism, though some of its characteristics appear in his comedies, as in NE11159 y verás.	Er satirierte die Romantik, obwohl einige ihrer Charakteristika in seinen Komödien erscheinen, wie in NE11160 y verás.	[100, 75, 85]	86.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.4310128033135338]	0.07595801544750151	-0.35422375798225403
5182	Mortally wounded, NE11161 plummets from a flyover and is impaled on a spire below.	Sterblich verwundet, stürzt NE11162 von einer Überführung ab und wird unten auf einem Turm aufgespießt.	[78, 100, 88]	88.66666666666667	[0.006776364268776851, 0.2654514735602496, -0.2233081539990433]	0.016306561276661063	-0.6431175470352173
5183	On July 15, three regiments of Texas troops attacked the NE10402 at the Battle of Neches.	Am 15. Juli griffen drei Regimenter von Texas die NE11164 in der Schlacht von Buchen an.	[100, 87, 94]	93.66666666666667	[0.2654514735602496, 0.6211849487060245, 0.6738070142477738]	0.5201478121713493	-0.3068931996822357
5184	He lives in a submerged pineapple with his pet snail NE11165, who meows like a cat.	Er lebt in einer untergetauchten Ananas mit seiner Haustierschnecke NE11166, die sich wie eine Katze meows.	[73, 100, 94]	89.0	[-0.785501293731316, 0.2654514735602496, 0.3136118280255572]	-0.06881266404850306	-0.31797578930854803
5185	NE11167 advocated against polygamy, abortion, infanticide, child abuse, homosexuality, transvestism, and incest.	Frühe Kirchenväter sprachen sich gegen Polygamie, Abtreibung, Kindermord, Kindesmissbrauch, Homosexualität, Transvestismus und Inzest aus.	[100, 100, 97]	99.0	[0.2654514735602496, 0.8505318100501577, 0.48388769190338327]	0.5332903251712635	-0.19155894219875336
5186	NE7152 271.	NE11169 271.	[80, 100, 95, 41, 28, 13]	59.5	[-0.04441756016769294, 0.2654514735602496, 0.40309849169632395, -1.2546729844254405, -1.779391882674332, -2.038180039124697]	-0.7413520835225982	-0.18168094754219052
5187	"They cast the condemnatory editorials in the aftermath of the lynching as ""Holier than thou"" remarks."	"Sie warfen die Verurteilung Leitartikel in der Nachfolge der lynching als ""Holier than you"" Bemerkungen."	[71, 85, 73]	76.33333333333333	[-1.1024123569313533, 0.4310128033135338, -0.49690580123975703]	-0.3894351182858588	-0.4900356531143189
5188	When one of them fails the training due to its clumsiness, NE7225 teleports that NE11172 back into NE11174's clay pot.	Wenn einer von ihnen scheitert das Training aufgrund seiner Ungeschicklichkeit, teleportiert NE11171, dass NE11173 zurück in NE11175s Tontopf.	[100, 91, 77]	89.33333333333333	[0.2654514735602496, 0.04515183701325695, 0.3948448277206306]	0.23514937943137906	-0.3232569396495819
5189	Unfazed, NE11176 hires an assassin to bomb the resort to create chaos and mayhem.	Unfazed stellt NE11177 einen Mörder ein, um den Ort zu bombardieren, um Chaos und Chaos zu erzeugen.	[74, 98, 69]	80.33333333333333	[-1.4761214453897777, 1.6671317483647232, -1.0675351751577902]	-0.2921749573942816	-0.3692058324813843
5190	"The Dutch Republic regained the city in August 1673, renaming it ""New Orange""."	"Die Niederländische Republik gewann die Stadt im August 1673 zurück und nannte sie ""New Orange""."	[100, 91, 75]	88.66666666666667	[0.2654514735602496, 0.04515183701325695, -0.05103048675956321]	0.08652427460464777	-0.36641690135002136
5191	NE11178 clarified and reasserted Catholic doctrine.	Das Konzil von Trient klärte und bekräftigte die katholische Lehre.	[82, 90, 100]	90.66666666666667	[0.6405984906688512, 0.9064431667947606, 0.2654514735602496]	0.6041643770079538	-0.21942274272441864
5192	As the war progressed many line regiments replaced their cocked hats with slouch hats.	Als der Krieg fortschritt, ersetzten viele Regimenter ihre gesprenkelten Hüte durch Slouch Hüte.	[100, 91, 81]	90.66666666666667	[0.2654514735602496, 0.5065207795342442, 0.4821429590688326]	0.4180384040544422	-0.5218393802642822
5193	The center of the quaternion algebra is the subfield of real quaternions.	Das Zentrum der Quaternion-Algebra ist das Unterfeld echter Quaternionen.	[100, 79, 93]	90.66666666666667	[0.2654514735602496, 0.16523189586879544, 1.1917013848834965]	0.5407949181041806	-0.3413064777851105
5194	The redback spider then trusses the victim with silk.	Die Rotrückenspinne trumpt dann das Opfer mit Seide.	[72, 88, 100]	86.66666666666667	[-0.9439568253313346, 0.6756935494242516, 0.2654514735602496]	-0.0009372674489444567	-0.382784515619278
5195	NE11179 3, paired with NE11179 27 uNE11183immer, pushed southward from 6 September to isolate Warsaw from the east.	NE11180 3, gepaart mit NE11182 27 unter NE11184, drängte ab 6. September nach Süden, um Warschau vom Osten zu isolieren.	[74, 100, 100]	91.33333333333333	[-0.6270457621312975, 0.37321150863630664, 0.2654514735602496]	0.0038724066884195936	-0.23943719267845154
5196	NE11185 starred in Hindi remakes of 3 NE11187 films originally starringNE11189l, aNE11189mal acted in 2 remakeNE11185hanna's films.	NE11186 spielte in Hindi-Remake von 3 NE11188en-Filmen mit NE11190, und NE11192 spielte in 2 Remakes von NE11194s Filmen.	[73, 100, 100]	91.0	[-0.785501293731316, 0.37321150863630664, 0.2654514735602496]	-0.04894610384491993	-0.40579015016555786
5197	A Chinese soldier detonated a grenade vest and killed 20 Japanese at Sihang Warehouse.	Ein chinesischer Soldat zündete eine Granatweste und tötete 20 Japaner im Sihang Warehouse.	[100, 77, 79]	85.33333333333333	[0.2654514735602496, -0.32967577825642896, 0.16523189586879544]	0.0336691970575387	-0.21628566086292267
5198	This strengthens the bones while still allowing haematopoiesis.	Das stärkt die Knochen und erlaubt trotzdem Hämatopoese.	[92, 100, 94]	95.33333333333333	[0.1346385006840237, 1.857303893757214, 0.6291582378622098]	0.8737002107678157	-0.4975496828556061
5199	The Federal Golf Course Tonalite introduces some veins and saccharoidal galena.	Der Federal Golf Course Tonalite führt einige Venen und Saccharoidal Galena ein.	[76, 73, 100]	83.0	[-0.31013469893126033, -1.8862413537559495, 0.2654514735602496]	-0.6436415263756535	-0.289940744638443
5200	The NE5931 occupied the fort of NE11197 in Serbia in August 1458; MaNE6470rdered the mobilization of all noblemen.	Im August 1458 besetzten die NE11196n die Festung NE11198 in Serbien; NE11200 ordnete die Mobilisierung aller Adeligen an.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.05066851252855241, 0.6419452159768436]	0.31935506735521524	-0.26519206166267395
5201	In 2008 the Czech Republic posthumously promoted Bryks to Brigadier General.	Im Jahr 2008 wurde Bryks von der Tschechischen Republik posthum zum Brigadegeneral befördert.	[74, 83, 72]	76.33333333333333	[-0.6270457621312975, 0.2408406579210431, -0.719843458479854]	-0.36868285423003616	-0.29899463057518005
5202	Without orders the guards retaliated with gunfire.	Ohne Befehl revanchierten die Wärter mit Schusswaffen.	[100, 78, 91]	89.66666666666667	[0.2654514735602496, 0.006776364268776851, 0.04515183701325695]	0.10579322494742782	-0.5948857069015503
5203	"Return to San Pedro, she refueled and provisioned in preparation for ""NE11201""."	"Zurück nach San Pedro, getankt und versorgt in Vorbereitung auf die ""NE11202""."	[100, 78, 89]	89.0	[0.2654514735602496, -0.23458970556018363, 0.06939028416347809]	0.03341735072118136	-0.3583366572856903
5204	NE676's comrade in 604, NE11205, accounted for a 5./KG 54 Ju 88 near Portsmouth.	NE11204 's Genosse in 604, NE11206, entfielen auf eine 5. / KG 54 Ju 88 bei Portsmouth.	[74, 51, 63]	62.666666666666664	[-0.6270457621312975, -3.727277019408899, -3.197724995370918]	-2.517349258970371	-0.2690761387348175
5205	NE9691 then detained NE11209 for jaywalking, while the raid went ahead, which infuriated him.	NE11208 sperrte NE11210 dann für Jaywalking ein, während der Überfall vor sich ging, was ihn wütete.	[61, 72, 50]	61.0	[-3.3849237234212515, -0.9439568253313346, -3.8109604587567603]	-2.7132803358364495	-0.5455390810966492
5206	The main features of late NE356 fortification clearly presage those of medieval castles.	Die HauptmeNE11212e der spätrömischen Festung weisen deutlich auf mittelalterliche Burgen hin.	[100, 82, 91]	91.0	[0.2654514735602496, 0.14575458522479776, 0.16777264375646253]	0.19299290084716994	-0.5152592658996582
5207	Minnesota would punt after unable to pick up a first down.	Minnesota würde punt, nachdem nicht in der Lage, holen Sie eine erste nach unten.	[87, 77, 100]	88.0	[0.6211849487060245, -0.15167916733124173, 0.2654514735602496]	0.2449857516450108	-0.4475298821926117
5208	No other baseliner would triumph at NE9585 until NE11215 ten years later.	Kein anderer Baseliner würde in NE11214 bis NE11216 zehn Jahre später triumphieren.	[100, 74, 81]	85.0	[0.2654514735602496, -0.614933996345165, 0.4821429590688326]	0.0442201454279724	-0.20944520831108093
5209	Porter captured the NE11217 packet NE11219 on 12 December 1812 laden with £15,000 of specie.	NE11218roberte das Postamt-Paket NE11220 am 12. Dezember 1812 beladen mit £15.000 von specie.	[72, 66, 60]	66.0	[-0.8051061417376557, -2.192014754755912, -1.2502945949515705]	-1.415805163815046	-0.3888556659221649
5210	He participated in the 1996 NE11221 match in January and continued to headline occasional Raw tapings, albeit as a jobber to the stars.	Er nahm 1996 am NE11222 Match im Januar teil und fuhr fort, gelegentliche Raw-Aufnahmen zu überschreiben, wenn auch als Jobber für die Stars.	[100, 92, 96]	96.0	[0.2654514735602496, 0.1346385006840237, 0.37697723082249573]	0.25902240168892304	-0.5574803948402405
5211	On December 8, 1941, Japanese bombers struck American airfields on NE10479.	Am 8. Dezember 1941 schlugen japanische Bomber amerikanische Flugplätze auf NE11224.	[62, 76, 74]	70.66666666666667	[-2.1142187257593044, -0.31013469893126033, -0.27396814399966013]	-0.8994405228967416	-0.20867101848125455
5212	The Tournament of the Dead Innocence becomes a farce, full of discourtesies, broken rules, and insults.	Das Turnier der toten Unschuld wird zu einer Farce voller Unhöflichkeiten, Regeln und Beleidigungen.	[97, 93, 100]	96.66666666666667	[3.01743146466913, -0.21257256679872272, 0.2654514735602496]	1.0234367904768855	-0.34741732478141785
5213	NE598 endeavoured to protect companions from maltreatment by the caliph such as NE11227.	NE11226 bemühte sich, Gefährten vor Misshandlungen durch Kalifen wie NE11228d zu schützen.	[91, 100, 100]	97.0	[0.04515183701325695, 0.2654514735602496, 0.6946992867901757]	0.33510086578789405	-0.24478833377361295
5214	On Day 14, NE11229 nominated NE11231 anNE7026ia for eviction.	Am 14. Tag nominierte NE11230 NE11232 und NE11234 zur Räumung.	[100, 89, 95]	94.66666666666667	[0.2654514735602496, -0.547306324190168, 0.7295690924856169]	0.14923808061856614	-0.2458971291780472
5215	Ants can attack queens on the ground and invade nests by stinging and dismembering them.	Ameisen können Königinnen auf dem Boden angreifen und in Nester eindringen, indem sie sie stacheln und zerlegen.	[100, 97, 80]	92.33333333333333	[0.2654514735602496, 0.5820718190378574, 1.0636577994409213]	0.6370603640130095	-0.3824737370014191
5216	Enraged, the NE11235 tortures NE1371 with Force lightning.	Wütend fNE11236der Kaiser NE11238s mit kraftvollem Blitz.	[100, 78, 100]	92.66666666666667	[0.37321150863630664, 0.006776364268776851, 0.2654514735602496]	0.21514644882177766	-0.5969802737236023
5217	The dependency on the snowshoe hare by the great horned owl extends into Alaska as well.	Die Abhängigkeit vom Schneeschuhhasen durch die große gehörnte Eule erstreckt sich auch nach Alaska.	[71, 100, 100]	90.33333333333333	[-1.1024123569313533, 0.37321150863630664, 0.2654514735602496]	-0.15458312491159906	-0.3896642923355103
5218	The breccia includes pieces of andesite, dacite and massive sulfide.	Die Breccia enthält Stücke von Andesit, Dacit und massivem Sulfid.	[100, 100, 79]	93.0	[0.2654514735602496, 0.37321150863630664, -0.00874184656673593]	0.2099737118766068	-0.3297645449638367
5219	The NE11239 elects a delegate to attend NE11241.	Der NE11240 wählt einen Delegierten zur Teilnahme an NE11242.	[77, 97, 81]	85.0	[-0.32967577825642896, 0.5820718190378574, -0.3853798995650292]	-0.04432795292786692	-0.3686571419239044
5220	Wound botulism results from the contamination of a wound with the bacteria, which then secrete the toxin into the bloodstream.	Wundbotulismus entsteht durch die Kontamination einer Wunde mit den Bakterien, die dann das Toxin in den Blutkreislauf ausschütten.	[98, 75, 100]	91.0	[0.6715584827086242, -0.5198479236489196, 0.6946992867901757]	0.2821366152832934	-0.3594118654727936
5221	Animators NE11243 and NE11245 grew up here.	Die Animatoren NE11244 und NE11246 sind hier aufgewachsen.	[75, 100, 87]	87.33333333333333	[-0.5198479236489196, 0.8505318100501577, 0.40008997603444385]	0.24359128747856065	-0.1781320571899414
5222	However, contaminants and bacteria can rapidly build up if not frequently cleaned out.	Kontaminanten und Bakterien können sich jedoch schnell aufbauen, wenn sie nicht häufig gereinigt werden.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.4618538022041321
5223	Spellings of the appellation vary by Tuareg dialect.	Die Schreibweisen der Appellation variieren je nach Tuareg-Dialekt.	[100, 88, 94]	94.0	[0.2654514735602496, 0.7162710214022698, 2.542064869869074]	1.1745957882771978	-0.2948682904243469
5224	After the siege of NE7042 the pope excommunicated the crusader army.	Nach der Belagerung von NE11248 exkommunizierte der Papst die Kreuzfahrerarmee.	[78, 100, 100]	92.66666666666667	[0.006776364268776851, 0.37321150863630664, 0.2654514735602496]	0.21514644882177766	-0.19107042253017426
