index	original	translation	scores	mean	z_scores	z_mean	model_scores
6428	Scopul declarat al acestui bombardament a fost sprijinirea înaintării NE3118 pe frontul de est.	The stated purpose of this bombing was to support the advancement of the Red NE9945he eastern front.	[100, 100, 84]	94.66666666666669	[1.0690255985932648, 1.031651381875285, 0.8689164356984308]	0.9898644720556602	-0.1956685483455658
6429	În sud, verile și toamna sunt mai uscate, iar ierniile sunt relativ reci, cu ninsori grele în munți.	In the south, summer and autumn are more dry and forgiveness is relatively cold, with heavy snow in mountains.	[54, 57, 59]	56.66666666666666	[-0.6285871386122666, -0.3023217707466572, -0.3395073489650344]	-0.4234720861079861	-0.3324769139289856
6430	Cel care o organizează este gazda vărjelului, iar NE9946 duc din timp „cinste” pentru pregătirea mâncării.	Bone who organiNE9947t is the host of the spill, and the seams take from time to time to prepare the food.	[27, 56, 46]	43.0	[-1.6479218638614392, -0.6747577153610269, -0.930286317565559]	-1.0843219655960084	-0.5817748308181763
6431	Toți NE406 activi, care plăteau impozite, echivalând cu trei zile de munca, îi votau pe NE9950.	All active, tax-paying NE9949 equivalent to three days' work, voted for municipal officials.	[95, 98, 92]	95.0	[0.871469769360463, 0.994977009105901, 1.0384738150746813]	0.9683068645136818	-0.3706803321838379
6432	În anii următori a cucerit Armenia, a invadat Siria și a devastat Antiohia.	In the coming years he conquered Armenia, invaded Syria and devastated Antiohia.	[81, 86, 100]	89.0	[0.581905169689139, 0.8133020672306681, 0.8333627005754242]	0.7428566458317437	-0.15032164752483368
6433	Pentru NE2088, istoria veche a Romei înseamnă „istorie cetățenească”.	The BIP NE9952to account the following: (1), (2), (3), (4), (6).	[1, 1, 1]	1.0	[-1.8924950492469017, -2.006097989453062, -2.313007605502432]	-2.0705335480674654	-0.7091966271400452
6434	Un clasificator poate fi instruit în diferite moduri; există multe abordări statistice și de învățare automată.	A classifier can be trained in different ways; there are many statistical and automatic learning approaches.	[92, 88, 91]	90.33333333333331	[0.9625424596988953, 0.5662670826290181, 0.7358069459001276]	0.7548721627426804	-0.11858482658863068
6435	În 1937 Irlanda se declara independența și suverană sub numele de Éire.	Ireland declared independence and sovereign as Éire in 1937.	[100, 100, 100]	100.0	[1.031651381875285, 0.9609931851748625, 0.8333627005754242]	0.9420024225418572	-0.3344269394874573
6436	Din acest motiv au intrat în conflict cu autoritățile militare imperiale, care au trimis trupe pentru calmarea spiritelor din comună.	That is why they have come into conflict with the imperial military authorities, who sent troops for calming the common spires.	[63, 72, 81]	72.0	[-0.2772141169942402, -0.05651981023447453, 0.293265553584481]	-0.01348945788141126	-0.37867313623428345
6437	A urmat studii filologice și juridice la Cluj, fiind licențiat în științe juridice.	He followed philological and legal studies in Cluj and was licensed in legal sciences.	[83, 100, 100]	94.33333333333331	[0.6511119496909129, 0.8333627005754242, 0.9609931851748625]	0.8151559451470666	-0.24173355102539065
6438	Această linie defensivă era de fapt o veche linie de fortificații de frontieră construită de francezi împotriva italienilor din Libia.	This defensive line was actually an old line of border guards built by the French against Italians in Libya.	[79, 72, 65]	72.0	[0.5126983896873651, 0.28242961105953895, 0.012624053443835206]	0.26925068473024644	-0.2811262011528015
6439	jumătăți sau a unei treimi de cursă a mecanismului de acționare a capului este folosită adesea	half or a third of the head operating gear is often used	[90, 89, 94]	91.0	[0.7636024287146438, 0.584552257279728, 0.8468798301311734]	0.7316781720418484	-0.5702770352363586
6440	NE1923, Stâlpi împușcați, în volumul Stâlpi împușcați.	NE9954, Posts shot, in the volume of the shot;	[13, 30, 22]	21.66666666666667	[-1.7711253503711726, -1.3089248969053493, -1.645595722395008]	-1.5752153232238433	-0.4253461658954621
6441	NE8849 lui NE656 au locuit în satul , tot în comitatul Antrim.	NE9958's NE9956 lived in the village, also in the county of Antrim.	[100, 94, 96]	96.66666666666669	[1.0259160246377157, 0.8468798301311734, 1.203790472239981]	1.0255287756696234	-0.13722795248031616
6442	"Mulți se refugiau în orașe recent întemeiate, alții se ascundeau, plătind ""tăcerea""."	Many were taking refuge in newly-founded cities, others were hiding away, paying for 'silence'.	[93, 87, 98]	92.66666666666669	[0.9341384518692285, 0.7895255096944607, 0.994977009105901]	0.9062136568898634	-0.3579796552658081
6443	Pe la jumătatea anilor 1970, se produceau anual 130 de milioane de tone de cărbune, scăzând sub 100 de milioane de tone abia la începutul anilor 1980.	Every year, 130 million tonnes of coal were produced in the mid-1970s, falling below 100 million tonnes in the early 1980s.	[100, 100, 100]	100.0	[1.119444292482282, 0.8333627005754242, 0.9609931851748625]	0.9712667260775228	-0.2675190269947052
6444	Legislația malteză recunoaște atât căsătoriile civile, cât și cele religioase.	Maltese law recognises both civil and religious marriages.	[96, 100, 100]	98.66666666666669	[1.100956019702443, 0.9609931851748625, 0.8333627005754242]	0.9651039684842432	-0.10854744911193848
6445	Dispunea de doi NE5849 la Roma și avea drept să se așeze pe scaunul NE9961.	He had two NE9960 in Rome and had thNE9962ht to sit on the seat of the race.	[100, 100, 100]	100.0	[1.2393695797059907, 0.8333627005754242, 0.9609931851748625]	1.011241821818759	-0.4293452203273773
6446	Administrația locală a fost epurată, moderații fiind înlocuiți cu NE1682 sanculoți.	Local government has been treated with NE9964on replaced by health defenders.	[37, 51, 23]	37.0	[-1.1688729487468479, -0.8921353288651036, -1.3150278453193984]	-1.1253453743104498	-0.4775463938713074
6447	În iulie, invazia a început, armata lui NE9965 cucerind ușor cetățile din Longwy și Verdun.	In July, the invasion began, NE9966's army was asking for the stop of Longwy and Verdun.	[42, 22, 32]	32.0	[-0.6347829053302385, -1.6561222449052955, -1.3277805399629012]	-1.2062285633994785	-0.4207038581371307
6448	chip, simbolic măreția prealuminată și suprastrălucită a	faction, symbolic and overstatement of	[73, 70, 76]	73.0	[0.3050780496820435, -0.1951642162840926, 0.26542381943995047]	0.1251125509459671	-0.8710874915122986
6449	Înfrângerile succesive ale Rusiei în Primul Război Mondial au fost una din cauzele NE9967.	The successive defeat of Russia in the First World War was one of the causes of the February Revolution.	[93, 100, 100]	97.66666666666669	[0.9971458496997823, 0.9609931851748625, 0.8333627005754242]	0.9305005784833564	-0.22764508426189425
6450	Peste 50% din trezoreria Romei era investita în armata romanǎ, dublu peste bugetul militar al NE171 de azi.	More than 50% of the Roma treasury was invested in the Roman army, double theNE9969 military budget today.	[78, 100, 70]	82.66666666666667	[0.47809499968647823, 0.8333627005754242, 0.2065906887493776]	0.5060161296704266	-0.25702473521232605
6451	Veniturile din proprietăți au scăzut de la 35% din venitul național la 22%, iar veniturile din muncă au crescut de la 50% la 60%.	Property income decreased from 35% of national income to 22% and income from work grew from 50% to 60%.	[88, 91, 100]	93.0	[0.8241288996953475, 1.0028993730060716, 0.8333627005754242]	0.8867969910922809	-0.2243640124797821
6452	Alte sporturi practicate de NE8481 în scop recreativ sunt , , NE9972, ciclismul, schiul și fotbalul.	Other NE9971sh sports for recreational purposes are, NE9973cyclism, sketch and football.	[70, 56, 50]	58.66666666666666	[0.20126787967938273, -0.4493760994130162, -0.7429962429518655]	-0.3303681542284997	-0.3500535786151886
6453	Lupta principală de pe frontul de nord a avut loc la NE9974, în Eritreea.	The main fight on the northern front took place in NE9975 in Eritrea.	[96, 94, 100]	96.66666666666669	[1.100956019702443, 1.1166577564713134, 1.2524864452490692]	1.1567000738076083	-0.1812751591205597
6454	Acesta se duelează cu Phasma folosind NE9976 Finn caștigă.	It draws with PhasmNE9977sticks and Finn falls.	[42, 46, 47]	45.0	[-1.2177060644816717, -0.930286317565559, -1.02894366349261]	-1.0589786818466136	-0.3892436623573303
6455	nu necesită unități de dischetă, deoarece pot încărca sistemele de operare și programele de	does not require dispensing units, as they can load operating systems and programs,	[57, 59, 60]	58.66666666666666	[-0.5230190753850578, -0.4696795473962132, -0.4021983573265199]	-0.4649656600359303	-0.477442592382431
6456	NE9978, împăratul Romei,a decis să recupereze Egiptul și NE2033.	NE9979, divided by Roma, has decided to recover Egypt and NE9981.	[37, 47, 27]	37.0	[-1.1342789122296135, -0.8213385780349406, -1.2866778903587555]	-1.0807651268744365	-0.38715800642967213
6457	Când teritoriul era populat de un număr de 5000 de NE637 adulte de sex masculin, se putea trece la alegerea unui parlament local.	When the territory was populated with 5000 male adults, the election of a local NE9983nt could be changed.	[59, 53, 47]	53.0	[-0.4696795473962132, -0.8237311615513505, -0.45577107901730174]	-0.5830605959882885	-0.382695347070694
6458	Deși a fost semnat un armistițiu, războiul a fost reluat piemontezii crezând că au o situație favorabilă.	Although a trumistitium was signed, the war was reinstated with piemontees believing that they were in a favourable situation.	[74, 80, 67]	73.66666666666667	[0.33968143968293046, 0.41980312657577507, -0.15277612794823858]	0.20223614610348895	-0.4813214242458344
6459	la colegiul orășenilor liberi au fost aleși aproape în unanimitate, NE1478 și NE9986.	In the free city college, NE9985anu and NE9987anu were elected almost unanimously.	[100, 100, 100]	100.0	[1.2393695797059907, 0.8333627005754242, 0.9609931851748625]	1.011241821818759	-0.3432859182357788
6460	În cursul revoluției apar tensiuni între cehi și germani, un antagonism care va dura un secol.	During the revolution tensions occur between Czechs and Germans, an antagonism that will last for a century.	[90, 100, 94]	94.66666666666669	[0.8933356796971215, 0.8333627005754242, 1.1211321436573312]	0.9492768413099588	-0.1939709484577179
6461	Zăpada este destul de frecventă în timpul iernii, iar stratul de zăpadă înregistrate în Ljubljana în 1952 a fost de .	Zpada is quite common during the winter and the layer of snow recorded in Ljubljana in 1952 was quite frequent.	[56, 62, 50]	56.0	[-0.2831795803330344, -0.09364986585375627, -0.6174336875128995]	-0.3314210445665634	-0.3611079752445221
6462	faptelor dreptății și a cugetărilor înțelepte, tuturor celor din	acts of wise justice and cuffs, all of them in	[44, 47, 50]	47.0	[-0.6984202603436777, -0.8510577663147412, -0.7429962429518655]	-0.7641580898700947	-0.6087695360183716
6463	Grupul se infiltrează în distrugătorul stelar unde este ținut și îl salvează.	The group infiltrates into the star destruction where it is kept and saved.	[80, 54, 70]	68.0	[0.2560108831315069, -0.5320344279956661, 0.07405752187955017]	-0.06732200766153636	-0.2891024649143219
6464	În luna decembrie 1943 a asigurat litoralul în timpul retragerii generale,	In December 1943 insured the coastline during the general withdrawal,	[80, 80, 100]	86.66666666666669	[0.5473017796882521, 0.5857853003001842, 0.8333627005754242]	0.6554832601879536	-0.22078078985214236
6465	În acest fel, echipajele franceze aveau să se dovedească mult mai puțin eficiente în luptă.	In this way, the French crews would prove to be much less effective in the fight.	[100, 88, 96]	94.66666666666669	[1.119444292482282, 0.8273907680587032, 0.9209284196185372]	0.9559211600531742	-0.3655378520488739
6466	Forțele rapide franceze erau compuse din unitățile de recunoaștere ale diviziilor motorizate și blindate, echipate cu NE215 blindate Panhard 178.	The rapid French forces consisted of recognition units for power-driven and armoured divisions equipped with armoured Panhard 178 NE9989s.	[98, 100, 95]	97.66666666666669	[0.9641375225268146, 0.8058994779769623, 0.9415233605984629]	0.9038534537007464	-0.21980395913124084
6467	Acesta se încălzește intens după trageri repetate.	It is heated hard after repeated drawdowns.	[39, 66, 43]	49.33333333333334	[-0.8714372103481123, -0.28693746598913783, -1.0413592017966047]	-0.7332446260446183	-0.4670940339565277
6468	În acest timp, România și Imperiul Otoman au atacat la rândul lor Bulgaria, ocupând sau reocupând NE434.	At the same time, Romania and the Ottoman Empire also attacked Bulgaria, occupying or reoccupying tNE9991s.	[83, 83, 82]	82.66666666666667	[0.6511119496909129, 0.6995436837654262, 0.625182172161432]	0.6586126018725903	-0.14906826615333554
6469	Au izbucnit revolte antisemite în peste douăzeci de orașe franceze.	Anti-Semitic riots broke out in more than twenty French cities.	[100, 99, 100]	99.66666666666669	[1.031651381875285, 1.032001303849583, 0.8333627005754242]	0.9656717954334308	-0.24714834988117215
6470	De asemenea, în calcule se poate folosi doza individuală medie sau, mult mai precis, evaluarea distribuției dozei individuale.	Average individual dose or, more specifically, the assessment of the individual dose distribution may also be used in the calculations.	[100, 99, 71]	90.0	[0.8333627005754242, 1.032001303849583, 0.23587126968026964]	0.7004117580350923	-0.3136420249938965
6471	Vara în decursul unei zile poate cădea norma lunară de precipitații.	The summer in one day may fall the monthly rainfall rule.	[32, 46, 39]	39.0	[-1.113660940354321, -0.930286317565559, -1.1053099122604266]	-1.0497523900601022	-0.3869194686412811
6472	Spre adânca neliniște a familiei, au revenit acasă abia a doua zi	It is only the second day that they returned to their home to deepen the unrest of the family.	[42, 31, 19]	30.66666666666667	[-0.7676270403454515, -1.4856507387207878, -1.9785551781920387]	-1.4106109857527591	-0.5353112816810608
6473	thumbBiserica cu hramul „Sfinții Voievozi” din Cașin	This is because, as a result of the serious threat to public health caused by the serious threat to public health, there is serious threat to public health.	[1, 1, 1]	1.0	[-2.1863660303818158, -2.807769086906417, -2.5963795810312456]	-2.5301715661064925	-1.2218396663665771
6474	Era format din marii boieri, cu și fără NE9992, și din clerul înalt.	It consisted of the big steers, with and without the NE9993 and the high chlorine.	[20, 28, 24]	24.0	[-1.892917980901289, -1.096652923384949, -1.279225480056811]	-1.4229321281143497	-0.3658405840396881
6475	În cercul intern era NE538, NE9996 Casei ANE9998siliul NNE10000 consilierilor, apărut în 1947.	"In his inner circle he NE9999 NE9995 staff of the White House and the NE9997Security Council or advisors ""group, which appeared in 1947."	[67, 67, 67]	67.0	[0.09283230528413564, 0.2602762262344456, 0.0974577096767219]	0.15018874706510105	-0.27811741828918457
6476	Ucrainenii sunt majoritari în unele sate din nordul țării.	The Ukrainians are the majority in some villages in the north of the country.	[83, 100, 100]	94.33333333333331	[0.6511119496909129, 0.8333627005754242, 0.9609931851748625]	0.8151559451470666	-0.16773323714733124
6477	Numele acestei perioade a fost dată de moda folosirii lalelelor în societatea otomană.	The name of this period was given by the modem of using lumps in the Ottoman society.	[47, 47, 47]	47.0	[-0.6655569178174775, -0.8510577663147412, -0.6112142813011625]	-0.7092763218111271	-0.4011012017726898
6478	Statul comercial era mai centralizat și mai superficial decât statul feudal.	The commercial state was more centralised and superficial than the feudal state.	[93, 97, 97]	95.66666666666669	[0.9341384518692285, 1.13555940970333, 0.9579527143622191]	1.009216858644926	-0.1229834109544754
6479	În ceea ce privește taxele și judecățile, NE412 a avut parte de sisteme ambulante ale fiscului și NE10003.	As regards taxes and judgements, NE10002n Country has been party to seizure and NE10004tpatient systems.	[35, 42, 49]	42.0	[-1.0098507703516602, -1.0099653575307945, -0.8192134333345132]	-0.9463431870723226	-0.5041296482086182
6480	În 2010, 27 la sută dintre NE10005 de liceu erau înscriși în învățământul superior.	In 2010, 27 per cent of secondary school graduates were regiNE10006n higher education.	[90, 92, 100]	94.0	[0.8933356796971215, 1.0408188341611522, 0.8333627005754242]	0.922505738144566	-0.23492129147052765
6481	Cartea cuprinde viața cotidiană medievală, iar figura centrală este preotul NE10007.	The paper encompasses medieval everyday life, and the central figure is the priest NE10008.	[59, 88, 60]	69.0	[-0.02614269586625336, 0.6247340616690819, -0.14476602032948666]	0.1512751151577806	-0.30134370923042303
6482	Această metodă este utilizată la scară largă de către NE10009.	This method is widely used by NE10010	[96, 100, 100]	98.66666666666669	[1.100956019702443, 1.3691071294052808, 1.0690255985932648]	1.1796962492336631	-0.18046417832374573
6483	De aceea este important să se păstreze familiile, NE10011 și vecinii împreună, în particular la relocare sau evacuare.	That is why it is important to keep families, NE10012 and neighbours together, particularly in resettlement or evacuation.	[100, 94, 91]	95.0	[1.031651381875285, 1.1211321436573312, 0.8001232917416224]	0.9843022724247462	-0.2471274584531784
6484	NE1785 este extrem de vorbăreață și deschisă la minte și se bucură de scris urale și vorbesc doar despre tot, mai ales ea însăși.	She is extremely spokenNE10014nd open to mind and enjoys natural writing and only speaks of everything, especially her own.	[56, 42, 69]	55.66666666666666	[-0.5650241021258452, -0.7656605365784153, 0.016334514802603756]	-0.4381167079672189	-0.4412859380245209
6485	Atunci când NE1121 ajungea la 60 000, teritoriul era admis în Uniune.	When the NE10016n reached 60 000, the territory was admitted into the Union.	[70, 90, 100]	86.66666666666669	[0.36768332202220766, 0.9649799118509909, 1.0690255985932648]	0.8005629441554878	-0.24403323233127594
6486	Magnoliales, Piperales, Aristolochiales, Nymphaeales, Ranunculales, NE10017 și Papaverales.	Magnoliales, Piperales, Aristolochiales, Nymphaeales, Ranunculales, NE10018 and Papaverales.	[100, 98, 100]	99.33333333333331	[1.031651381875285, 1.286448800822631, 1.1112943359682248]	1.1431315062220468	-0.04735279828310013
6487	În urmă instituirii NE10019 de către NE1945, SUA și comerțul britanic se aflau în mare impas.	The establishment NE10020 Blockade by NE10022, the USA and British trade were largely stalemate.	[40, 24, 47]	37.0	[-0.8368338203472254, -1.279225480056811, -1.023795939795727]	-1.0466184133999212	-0.2881961166858673
6488	NE10023 NE10025, a câștigat cu o majoritate în Parlament de 160 de locuriNE787	NE10024NE10026, won with a majority in PNE10028 of 160 seats out of 300.	[80, 90, 100]	90.0	[0.5425238435787821, 0.643831132503396, 1.0690255985932648]	0.7517935248918143	-0.18465325236320496
6489	În timpul Războiului rece care a urmat, Uniunea Sovietică a fost considerată ca una dintre cele două supraputeri mindiale.	During the subsequent Cold War, the Soviet Union was seen as one of the two wonderful overlaps.	[70, 52, 61]	61.0	[0.2065906887493776, -0.5885966536023811, 0.04546203465892137]	-0.11218131006469406	-0.2379003316164017
6490	Vara populatia se dubleaza datorita turistilor ce vin aici in vacanta.	The heavy population is in doubt due to tourists coming here in the holiday.	[44, 30, 16]	30.0	[-0.6984202603436777, -1.5239343709874644, -1.9017090540780406]	-1.3746878951363943	-0.5317386984825134
6491	Are scut oval și un nou tip de cască Montefortino.	It also has a new type of Montefortino house.	[32, 30, 28]	30.0	[-1.113660940354321, -1.3913435764493225, -1.4426171266447125]	-1.3158738811494521	-0.25006935000419617
6492	Dar întrucât Rumšas nu a picat niciun test, NE95 nu a fost niciodată penalizat.	But as Rumšas did not drop any tNE10030t, it was never penalised.	[62, 54, 57]	57.66666666666666	[-0.07555924032771277, -0.2051545221791902, -0.384468239523319]	-0.221727334010074	-0.2123732268810272
6493	Războiul a luat sfârșit în 1995 cu o victorie decisivă a Croației în august 1995.	The war ended in 1995 with a decisive victory for Croatia in August 1995.	[91, 100, 73]	88.0	[0.9279390696980083, 0.8333627005754242, 0.47509041780996975]	0.7454640626944675	-0.11254075169563292
6494	Dar Ezra refuză și ajunge la centrul de comandă unde îl confruntă pe Thrawn.	But Ezra is refusing and reaching the command centre where Thrawn faces.	[61, 55, 48]	54.66666666666666	[-0.24273027795639157, -0.5968056203690558, -0.6276374566623969]	-0.4890577849959481	-0.3900614678859711
6495	Confruntarea a semnificat bătălia supremă, care a decis destinul cărui va face legea în Mediterana.	The confrontation has meant the supreme battle, which has decided on the destiny the law of which will make in the Mediterranean.	[55, 63, 59]	59.0	[-0.6384810121021413, -0.30087330692296627, -0.21052338395650963]	-0.38329256766053904	-0.3401926159858704
6496	În schimb, ei au format un NE10031 denumit Dáil Éireann.	Instead, they set up an Irish ParNE10032d Dáil Éireann.	[100, 100, 100]	100.0	[1.031651381875285, 0.9609931851748625, 1.0690255985932648]	1.020556721881137	-0.2021666318178177
6497	În ultimul secol al Republicii, cele mai frecvente coifuri erau cele de inspirație galică.	During the last century of the Republic, the most frequent coffs were Welsh inspiration.	[27, 39, 50]	38.66666666666666	[-1.6337479176955154, -1.1053099122604266, -0.7429962429518655]	-1.1606846909692692	-0.2898070216178894
6498	NE252 are ochii mari din care transpare amărăciunea și revolta.	He has the big eyes from which he transpose bitterness and revNE10034t.	[61, 72, 67]	66.66666666666667	[-0.37492189641033014, 0.26059653180488196, -0.24815544105194892]	-0.12082693521913235	-0.41270938515663147
6499	raportul portofoliului funciar avut în administrare, deține locul întâi în	the land portfolio ratio has been managed, first ranked in	[50, 59, 55]	54.66666666666666	[-0.7557132115851092, -0.44897048589769395, -0.31778297033392133]	-0.5074888892722416	-0.5220220088958739
6500	Nu toate societățile umane au abandonat stilul de viață nomad, mai ales în regiunile izolate sărace în plante care puteau fi cultivate.	Not all human societies have abandoned nomadic lifestyles, especially in remote regions of poverty in plants that could be grown.	[65, 74, 70]	69.66666666666667	[0.028250929674948033, 0.10639393525753488, -0.12008284672089586]	0.004854006070529012	-0.2822555899620056
6501	De asemenea, tot în sistem lucrează Serviciul sanitar veterinar care asigură securitatea alimentară.	The Veterinary Service providing food security is also working throughout the system.	[70, 73, 75]	72.66666666666667	[0.20126787967938273, 0.06936964051385296, 0.3358780221221575]	0.2021718474384644	-0.3553532958030701
6502	Filmele, serialele și emisiunile de divertisment NE10035 sunt verificate pentru a respecta normele impuse de NE23.	NE10036lms, serials and entertainment broadcasts are checked to comply with NE10038ment rules.	[95, 90, 93]	92.66666666666669	[1.0663526297015562, 0.9649799118509909, 1.191137723061717]	1.0741567548714217	-0.2833596169948578
6503	Industria ușoară, industria constructoare de NE888, NE10041 au o contribuție relativ egală.	The light industry, the NE10040nery manufacturing industry, NE10042kes a relatively equal contribution.	[63, 47, 55]	55.0	[-0.04095585032682584, -0.6655569178174775, -0.5968056203690558]	-0.4344394628377864	-0.3014828860759735
6504	NE67 au reacționat rapid după capitularea italienilor.	The NE10044reacted quickly after the capitalisation of Italians.	[31, 47, 39]	39.0	[-1.1054422981883711, -0.893262022821877, -1.15197189236554]	-1.050225404458596	-0.28927096724510193
6505	De aici, NE10045 germani puteau să vază estuarul NE10047 și CanNE560	From this, German NE10046were able to pass througNE10048 River estuary and the English Channel.	[46, 68, 76]	63.33333333333334	[-0.91340381802427, -0.20937341611476, 0.07060626273836815]	-0.350723657133554	-0.4129311740398407
6506	Economia greacă este clasificată ca avansată și cu .	The Greek economy is classified as advanced also with.	[100, 94, 79]	91.0	[1.0259160246377157, 0.8468798301311734, 0.5011946792874572]	0.7913301780187821	-0.3071531355381012
6507	În 1519, 500 de NE13 spanioli, conduși de NE10052, au ajuns la Tenochtitlan, unde au fost bine primiți.	In 1519, 500 Spanish NE10051ers, led by NE10053, arrived at Tenochsecuritisation, where they were well received.	[76, 89, 100]	88.33333333333331	[0.2658784819077503, 0.6617583564127637, 0.8333627005754242]	0.586999846298646	-0.1261025369167328
6508	NE10054 a fost creat în 1920, având 10 000 de aderenți și chiar a trimis doi deputați în NE10055.	The British Communist Party was created in 1920 with 10 000 adhdents and even sent two Members of the British Parliament.	[78, 71, 85]	78.0	[0.47809499968647823, 0.17056136495685775, 0.5136611774380361]	0.3874391806937907	-0.22528165578842166
6509	A trimis în România o serie de picturi realizate la München, pentru a fi expuse.	It sent a series of drops made in Munich to Romania for display.	[69, 60, 50]	59.66666666666666	[-0.37771946655956345, -0.4378980291530025, -0.5187455430441221]	-0.4447876795855627	-0.30453526973724365
6510	Doar 3e DLM avea în dotare 90 NE350 S35 și 140 H35s.	Only 3e DLM had 90 NE1005735 and 140 H35s in place.	[95, 90, 100]	95.0	[1.0663526297015562, 0.6201952995495169, 0.8333627005754242]	0.8399702099421656	-0.2406752705574036
6511	Tancurile nu sunt blindate uniform, grosimea blindajului depinde de zonă, fiind mai gros în zonele mai expuse NE10058 proiectilelor inamice.	The tanks are not evenly armoured, the thickness of the armour depends on the area, thicker in areas more exposed to the NE10059enemy projectiles.	[72, 95, 100]	89.0	[0.2704746596811566, 1.1545772176263942, 1.0259160246377157]	0.8169893006484221	-0.19904105365276334
6512	Aproape toate râurile din Serbia se scurg în NE6336 prin intermediul fluviului Dunărea.	Almost all rivers in Serbia flow into the BNE10061via the River Danube.	[95, 88, 100]	94.33333333333331	[1.0663526297015562, 0.8891409895408295, 0.8333627005754242]	0.9296187732726032	-0.2051946222782135
6513	În Virginia și Carolina, NE10062 au fost închise la termenele fixate pentru acțiunile pornite de negustorii britanici împotriva debitorilor.	In Virginia and CNE10063 the courts were closed at the fixed deadlines for actions taken by British merchants against debtors.	[64, 69, 74]	69.0	[-0.16158641708121532, -0.15186436496410652, 0.5108927830725571]	0.06581400034241176	-0.31165653467178345
6514	Au mai fost desfășurate campanii, însă de mică anvergură, coordonate de NE10064.	However, small-scale campaigns were carried out, coordinated by NE10065grippa.	[100, 75, 94]	89.66666666666669	[0.8333627005754242, 0.2536847482514524, 0.9059391742216991]	0.6643288743495253	-0.21696537733078006
6515	Acest program a fost inițiat cu teza sa de doctorat, NE10066.	This programme was initiated with its PhD sentence, NE10067.	[19, 19, 19]	19.0	[-1.458237306369748, -1.4761133108537774, -1.929942275644971]	-1.6214309642894988	-0.2023586630821228
6516	Conform ultimelor 3 recensăminte, NE1121 țării de sex feminin este dominantă.	According to the latest 3 censuses, the NE10069n of the country of female sex is dominant.	[94, 65, 69]	76.0	[0.8468798301311734, -0.006054454611161863, 0.33188095675962026]	0.3909021107598773	-0.2604663670063019
6517	NE175 efectuează un veritabil reportaj fotografic la momentul NE10072 din 1900.	NE10071 carries out a genuine photographic refurbishment at the timeNE10073 Exhibition of 1900.	[69, 58, 46]	57.66666666666666	[-0.07872753846087473, -0.21238389464944593, -0.4915734442798891]	-0.26089495913006994	-0.3432187438011169
6518	Pe 15 mai, vasul de transport trupe NE10074, la bodrul căruia se afla Regimentul I de NE10076 irlandez a fost bombardate.	On 15 May, the carrier troops NE10075 at the hull of which the Irish on-call Regiment I was located were bomNE10077d.	[60, 67, 64]	63.66666666666666	[-0.14476602032948666, -0.22277833285081344, -0.31077195618015985]	-0.22610543645348666	-0.4037551283836365
6519	Clipuri ale cântăreților de muzică lăutărească și manele.	Cows of greenish music weighers and manners.	[25, 1, 14]	13.333333333333336	[-1.8770004884138831, -2.4129058825160588, -2.1150637493633804]	-2.134990040097774	-0.6126227378845215
6520	NE10078 Iași poartă numele de NE10079 și Școala GimnNE10080otoșani.	Parliament's decision to adopt a general decision on the basis of paragraph 6 (1) (a), (b) and (c), (c), (d) and (e).	[1, 1, 1]	1.0	[-2.1026798810963205, -2.313007605502432, -2.1863660303818158]	-2.2006845056601896	-0.862066388130188
6521	Cercurile guvernamentale, ostile și pornite împotriva Americii, au reacționat, intensificând represiunea.	Government, hostile and anti-American research, has reacted, intensifying the repression.	[50, 39, 27]	38.66666666666666	[-0.6973510851609658, -1.1053099122604266, -1.4239461409190908]	-1.0755357127801612	-0.2939647436141968
6522	Pompei cucerește Siria, Palestina și Iudeea și ocupă Imperiul Seleucid, iar Cezar conduce o campanie în Galia și o transformă în provincie romană.	The pump is conquering Syria, Palestine and Jedeea and occupying the Seleucid Empire, and Cuba is campaigning in Galia and turning it into the Romanian province.	[23, 23, 23]	23.0	[-1.4250914503623033, -1.5756239855394134, -1.6138142041517973]	-1.5381765466845048	-0.2419538199901581
6523	Limba latină a influențat apariția limbiilor romanice precum spaniolă, franceză, portugheză, italiană și română.	The Latin language influenced the emergence of Roman languages such as Spanish, French, Portuguese, Italian and Romanian.	[75, 100, 92]	89.0	[0.22656907191001632, 1.0690255985932648, 0.9625424596988953]	0.7527123767340589	-0.15722686052322388
6524	calculatoarele personale, înlocuind rapid unitățile de 8 inch.	personal computers, rapidly replacing 8 inch units.	[91, 100, 96]	95.66666666666669	[0.9971446507833563, 1.031651381875285, 0.9209284196185372]	0.9832414840923928	-0.3912761211395264
6525	Regiunea NE10081 din estul Prusiei Orientale e plasată sub o administrație internațională până în 1923, care va fi anexată de Lituania.	The East Rwandan region NE10082, located under an international administration until 1923, to be annexed by Lithuania.	[12, 37, 35]	28.0	[-1.8057287403720597, -1.2635049702586962, -1.3172885495308397]	-1.462174086720532	-0.3844340741634369
6526	Totuși, mulți NE5587 nu doreau să renunțe la cuceririle lor și să revină la eforturile enorme și la autoritarismul impuse de războiul total.	However, NE10084ers did not want to give up their conquest and return to the enormous efforts and authoritarianism of the total war.	[96, 95, 100]	97.0	[1.1924966787814748, 0.8839041248748553, 0.783766770321848]	0.9533891913260594	-0.3688391745090485
