index	original	translation	scores	mean	z_scores	z_mean	model_scores
4832	On Chicago's next possession, NE12772 fumbled, and the Texans recovered again.	Bei NE12773 nächster Besessenheit fummelte NE12772, und die TNE12775erholten sich wieder.	[100, 74, 94]	89.33333333333333	[0.2654514735602496, -0.6270457621312975, -0.1288891274508614]	-0.16349447200730308	-0.4163375496864319
4833	Luciano now became the most powerful mobster in New York.	NE12776 wurde jetzt der mächtigste Mobster in NE270.	[85, 100, 93, 96, 90, 90]	92.33333333333333	[0.4310128033135338, 0.2654514735602496, 0.22412516435479046, 0.9605145534425688, 0.7990852558407435, 0.7381493891880857]	0.569723106616662	-0.2990390956401825
4834	Roughening of the serosal surface of the intestine can occur secondary to peritonitis.	Roughening der serosalen Oberfläche des NE10805 kann sekundär zu Peritonitis auftreten.	[86, 100, 93, 50, 60, 32]	70.16666666666667	[0.5260988760097791, 0.2654514735602496, 0.22412516435479046, -0.89218775095613, -0.44856497247300275, -1.3531117386319325]	-0.2796981580227077	-0.35980570316314703
4835	Ammunition allotments provided 100 carbine rounds per trooper, carried on a cartridge belt and in saddlebags on their mounts.	NE12779 lieferte 100 Karabiner-Runden pro Trooper, getragen auf einem Patronengurt und in Satteltaschen auf ihren Halterungen.	[100, 77, 91]	89.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.04515183701325695]	0.052974714414088284	-0.4466716349124909
4836	"He also singled out the ""serious"", ""uncomplicated and unostentatious"" interiors."	"Er hob auch die ""seriösen"", unkomplizierten und unauffälligen ""Innenräume hervor."	[100, 99, 80, 90, 72, 72]	85.5	[0.2654514735602496, 0.7610451463793909, -0.04441756016769294, 0.7188577311296951, 0.05049511885249578, 0.08913731503704563]	0.3067615374651973	-0.489037960767746
4837	NE12780 and NE12781 finished tied for the lead among NE12782 second basemen in 2016 with 12 DRS.NE12783	NE12780 und NE12781 belegten 2016 mit 12 NE12783 die Führung unter den AL ZweiNE12787	[96, 98, 80]	91.33333333333333	[0.4925851553670907, 1.6671317483647232, -0.4025732780726733]	0.5857145418863802	-0.3574680089950561
4838	Nonfunctional hind wings in Carabus solieri and other beetles.	Nicht funktionale Hinterflügel in NE12788 solieri und anderen Käfern.	[100, 84, 100]	94.66666666666667	[0.2654514735602496, 0.33592673061728845, 0.6419452159768436]	0.4144411400514605	-0.3475894331932068
4839	NE12789 relates the NE12790 poem to the Coens' fiNE12791	NE12789 erzählt das NE12793.	[78, 89, 79]	82.0	[0.006776364268776851, 0.8113570940985152, 0.8407201422008245]	0.5529512001893722	-0.26872947812080383
4840	Elephants can move both forwards and backwards, but cannot trot, jump, or NE12794.	Elefanten können sich sowohl vorwärts als auch rückwärts bewegen, können aber nicht trotteln, springen oder galoppieren.	[100, 73, 100]	91.0	[0.2654514735602496, -0.785501293731316, 0.37321150863630664]	-0.04894610384491991	-0.3698489367961884
4841	In Memory of NE12212, NE12796, Yale UNE12797ieved 23 June 2012.	In Memory of Sigmund Freud, The Modernism Lab, NE12797, abgerufen 23 Juni 2012.	[100, 75, 100]	91.66666666666667	[0.2654514735602496, -0.05103048675956321, 0.8505318100501577]	0.354984265616948	-0.19946664571762085
4842	Continuing their patrolling of southern NE12799, a patrol from NE12800 ran into an unexpectedly heavy ambush on 19 June 1945.	Eine Patrouille der NE12801 setzte ihre Patrouille im Süden NE12802 fort und geriet am 19. Juni 1945 in einen unerwartet schweren Hinterhalt.	[100, 100, 95]	98.33333333333333	[0.2654514735602496, 0.37321150863630664, 0.37851600918774303]	0.33905966379476643	-0.44535186886787415
4843	"It thus also involved Americanization of immigrant."""	"Es ging also auch um die Amerikanisierung von NE12803 ""."	[81, 100, 94, 90, 95, 90]	91.66666666666667	[0.05066851252855241, 0.2654514735602496, 0.3136118280255572, 0.7188577311296951, 1.0070269605597013, 0.7381493891880857]	0.5156276491653069	-0.44693323969841
4844	Lou inadvertently reveals NE12804 and NE12805's kiss toNE11854t, and he struggles with her betrayal.	NE12807 enthüllt versehentlich Lauren und Brads Kuss Matt, und er kämpft mit ihrem Verrat.	[100, 73, 79]	84.0	[0.2654514735602496, -0.7100200690414104, 0.16523189586879544]	-0.09311223320412176	-0.3116410970687866
4845	NE7102 remained garrisoned in Philadelphia with 9,000 troops.	NE7102 blieb mit 9.000 Truppen in NE9761 garniert.	[87, 81, 100]	89.33333333333333	[1.432876148668944, -0.0754366785097826, 0.2654514735602496]	0.5409636479064703	-0.33751970529556274
4846	The keelboat builders NE12811 built the 120 ton schooner, NE12812 and the 250 ton Pittsburgh in 1792.	Die NE12813, NE12814 aus Pittsburgh bautNE8393n 120 Tonnen Schoner Amity und den 250 Tonnen Pittsburgh.NE8393	[100, 71, 100]	90.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.37321150863630664]	-0.15458312491159906	-0.2221425026655197
4847	After the Battle of Mohács, the medieval Kingdom of Hungary collapsed.	Nach der Schlacht von Mohács brach das mittelalterliche NE12817 zusammen.	[86, 100, 93, 100, 100, 100]	96.5	[0.5260988760097791, 0.2654514735602496, 0.22412516435479046, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.7418291555766601	-0.221854105591774
4848	In December, 1775, personnel from the 24th Regiment, NE12818, participated in one such skirmish against some Pennamites at Rampart Rocks.	Im Dezember 1775 nahmen Angehörige des 24. Regiments, der NE12818, an einem solchen Gefecht gegen einige Pennamiten in Rampart Rocks teil.	[100, 78, 79]	85.66666666666667	[0.2654514735602496, 0.6177824849607275, -0.13950363286393827]	0.2479101085523463	-0.3200003504753113
4849	NE12820, four or five persons, Gliding and whirling descend from the Nine Peripheries.	NE12821, vier oder fünf Personen, Gleiten und Wirbeln steigen von den Neun Peripherien ab.	[92, 100, 95, 50, 48, 25]	68.33333333333333	[1.0966153121872513, 0.2654514735602496, 0.40309849169632395, -0.89218775095613, -0.9476250637985012, -1.6055053230240035]	-0.2800254767224683	-0.4023846983909607
4850	He opposed the bombing of Germany, lest the Germans retaliate.	Er widersetzte sich der Bombardierung NE12822, damit die Deutschen nicht revanchieren.	[74, 67, 59]	66.66666666666667	[-0.614933996345165, -2.102528091085145, -1.305435251280939]	-1.3409657795704166	-0.4608098566532135
4851	After dallying in the woods, the sylph dies when her earthly lover uses a bewitched scarf to trap her.	Nach dem Dallying im Wald stirbt der Sylph, als ihr irdischer Liebhaber einen verzauberten Schal benutzt, um sie zu fangen.	[100, 94, 70]	88.0	[0.2654514735602496, 0.3136118280255572, -1.1657187729600478]	-0.19555182379141364	-0.4549095034599304
4852	"Potter, NE12823 and Peaceable Secession."""	"Potter, NE12824""."	[76, 88, 100]	88.0	[-0.31013469893126033, -0.6309897635380294, 0.2654514735602496]	-0.2252243296363467	-0.1766187995672226
4853	NE12825 to design its replacement, NE12826.	Von NE12827 entwirft seinen Ersatz, NE12826.	[100, 94, 87, 98, 86, 100]	94.16666666666667	[0.2654514735602496, 0.3136118280255572, 0.6211849487060245, 1.04106682754686, 0.6327318920655773, 1.0987116526053302]	0.6621264370849332	-0.38714635372161865
4854	However, her senior colleague, Dr. NE12829, steals some of her Venom samples in order to transform a prisoner into NE12830.	Ihr leitender Kollege Dr. NE12829 stiehlt jedoch einige ihrer Gift-Proben, um einen Gefangenen in NE12830 umzuwandeln.	[100, 98, 95]	97.66666666666667	[0.2654514735602496, 1.6671317483647232, 0.41046792195985854]	0.7810170479616104	-0.3441959619522095
4855	It encompasses the borough of Laureldale and the Muhlenberg Township.	Es umfasst den Stadtteil NE12833 und das NE12834.	[100, 83, 81]	88.0	[0.2654514735602496, 0.2408406579210431, 0.4821429590688326]	0.32947836351670845	-0.3075428009033203
4856	Storage spaces at the north end of the skillions are accessed by double doors across the skillions.	Lagerräume am nördlichen Ende der NE12835 sind durch Doppeltüren über die NE12835 zugänglich.	[80, 64, 72]	72.0	[-1.6065358069430842, -2.2116010781314834, -0.47136646481847094]	-1.429834449964346	-0.4726463854312897
4857	Domestically, Prime minister NE12837 emptied NE12838's entourage.	Im Inland entleerte Ministerpräsident NE12839 Gefolge.	[81, 100, 81]	87.33333333333333	[0.05066851252855241, 0.8505318100501577, 0.4821429590688326]	0.4611144272158476	-0.3920896351337433
4858	"Presidential hopeful NE12840 vowed ""to veto NE66"" at the polls."	"Presidential hoffnungsvolle NE12840 gelobte ""zu NE12843"" bei den Umfragen."	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 0.6419452159768436]	0.4268693993911333	-0.463025838136673
4859	NE12844 describes travelling westwards from Eğirdir to NE12845 and then skipping 420 km eastward past Eğirdir to Konya.	NE12844 beschreibt die Reise von Eğirdir nach NE12845 nach Westen und überspringt dann 420 km östlich von EğirNE12848h KoNE12849	[73, 100, 90, 51, 43, 50]	67.83333333333333	[-0.7100200690414104, 0.2654514735602496, -0.0443348266575098, -0.8519116139039844, -1.1555667685174589, -0.7040996644808922]	-0.5334135781735011	-0.3052482306957245
4860	"He branded NE12850 a ""serial shagger"" for her many relationships and quipped that she is ""supposedly the morally correct one in the NE12851 harem."""	"Er brandmarkte NE12850 einen ""seriellen Shagger"" für ihre vielen Beziehungen und witzelte, dass sie ""angeblich die moralisch richtige im Holby-Harem"" sei."	[89, 100, 90, 51, 46, 29]	67.5	[0.8113570940985152, 0.2654514735602496, -0.0443348266575098, -0.8519116139039844, -1.0308017456860843, -1.4612804176571057]	-0.3852533393743199	-0.4146558940410614
4861	Here the squadron sustained its first casualties in NE12853.	Hier erlitt das Geschwader seine ersten Opfer im NE12854.	[100, 92, 94]	95.33333333333333	[0.2654514735602496, 0.1346385006840237, 0.6244877202469645]	0.3415258981637459	-0.4934352934360504
4862	NE12855, a NE12856 tackle, coached at Penn and RutgerNE12857	NE12855, ein Pitt-Gerät, gecoacht bei NE12859 und RutgerNE12857	[75, 100, 93, 51, 48, 50]	69.5	[-0.5198479236489196, 0.2654514735602496, 0.22412516435479046, -0.8519116139039844, -0.9476250637985012, -0.7040996644808922]	-0.4223179379862096	-0.2834083437919617
4863	"The colours of the clay vary from white and reds to yellows and browns.	NE12861 des NE12862 variieren vonNE12863d rot bis hin NE12864."	[100, 71, 100]	90.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.37321150863630664]	-0.15458312491159903	-0.4139114022254944	
4864	Nelthrope and NE12865 investigator NE12866	NE12867 und der Ermittler für innere Angelegenheiten NE12866	[85, 100, 94, 100, 100, 90]	94.83333333333333	[0.4310128033135338, 0.2654514735602496, 0.3136118280255572, 1.1216191016511512, 1.214968665278659, 0.7381493891880857]	0.6808022101695395	-0.377711683511734
4865	In the creation myth, animals such as the jackal, hyena, the serpent and ostrich figure prominently in the competing creation narrative.	Im Schöpfungsmythos stehen Tiere wie Schakal, Hyäne, Schlange und Strauß in der konkurrierenden Schöpfungserzählung im Vordergrund.	[82, 100, 100]	94.0	[0.6405984906688512, 0.37321150863630664, 0.2654514735602496]	0.42642049095513584	-0.2745690941810608
4866	After three hours MacGregor charged and routed the royalists.	Nach drei Stunden lud NE12869 die Royalisten auf und verlegte sie.	[100, 95, 89]	94.66666666666667	[0.2654514735602496, 2.7005204014690927, -0.13382149032827656]	0.9440501282336888	-0.3875359892845154
4867	NE12870 aggressive stance and persistent calls for Khanh to attack, prompted the general to threaten to leave.	NE12871 aggressive Haltung und hartnäckige Aufrufe, NE12872 anzugreifen, veranlassten den General, zu drohen, wegzugehen.	[61, 75, 68]	68.0	[-2.6394480731097456, -0.5198479236489196, -1.1243814481238537]	-1.4278924816275065	-0.4244225025177002
4868	Early Muslim traders and merchants visited NE2178 while traversing the Silk Road in the first millennium.	Frühe muslimische Händler und Kaufleute besuchten Bengalen, während sie im ersten Jahrtausend die NE12874 durchquerten.	[100, 77, 100]	92.33333333333333	[0.2654514735602496, -0.15167916733124173, 0.37321150863630664]	0.16232793828843814	-0.30466070771217346
4869	The NE9497' second offensive drive ended in another touchdown.	Die zweite Offensive der Gators endete mit einem weiteren Touchdown.	[88, 100, 88, 100, 100, 100]	96.0	[0.7162710214022698, 0.2654514735602496, -0.2233081539990433, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.6989522934164362	-0.3817797601222992
4870	The liver can detoxify various metabolites; synthesise proteins and produce biochemicals needed for digestion.	Die Leber kann verschiedene Metaboliten entgiften, Proteine synthetisieren und Biochemikalien produzieren, die für die Verdauung notwendig sind.	[88, 100, 94, 95, 100, 100]	96.16666666666667	[0.7162710214022698, 0.2654514735602496, 0.3136118280255572, 0.9202384163904231, 1.214968665278659, 1.0987116526053302]	0.7548755095437482	-0.23176492750644684
4871	Aleksander Wojtkiewicz, 43, Polish International Grandmaster of chess, perforated intestine, and massive bleeding.	NE12876, 43, polnischer internationaler Großmeister des Schachs, perforierter Darm und massive Blutungen.	[83, 100, 95, 100, 90, 100]	94.66666666666667	[0.2408406579210431, 0.2654514735602496, 0.40309849169632395, 1.1216191016511512, 0.7990852558407435, 1.0987116526053302]	0.6548011055458068	-0.20382291078567505
4872	The NE5484 suffered a severe smallpox epidemic from 1661 to 1663, causing high fatalities.	Die NE5484 erlitt von 1661 bis 1663 eine schwere Pockenepidemie, die zu hohen Todesfällen führte.	[100, 86, 97]	94.33333333333333	[0.2654514735602496, 0.5260988760097791, 0.5241604678919853]	0.438570272487338	-0.3300582766532898
4873	On 12 April 2018, NE12879 hired lawyer NE12880 of CNE12881to represent him in this matter.	Am 12. April 2018 stellte NE12879 Rechtsanwalt NE12880 von CNE12884ein, um ihn in dieser Angelegenheit zu vertreten.	[100, 83, 90]	91.0	[0.2654514735602496, 0.7990540222688698, -0.0443348266575098]	0.3400568897238698	-0.20113229751586914
4874	The monarchs complied, with NE4815 concealing his Habsburg sympathies and addressing letters of friendship to Zápolya.	Die Monarchen folgten, Despot verbarg seine Habsburger Sympathien und sprach Freundschaftsbriefe an NE12886 an.	[100, 100, 84, 50, 48, 75]	76.16666666666667	[0.2654514735602496, 0.37321150863630664, 0.33592673061728845, -0.89218775095613, -0.9476250637985012, 0.197305994062219]	-0.11131951797976124	-0.3169329166412353
4875	After the Armistice of 22 June 1940, the Luftwaffe settled into airfields along the French, Belgian and Dutch coasts.	Nach dem Waffenstillstand vom 22. Juni 1940 ließ sich die NE8654 an der französischen, belgischen und niederländischen Küste auf NE12888 nieder.	[70, 71, 69]	70.0	[-2.542529447194751, -1.1024123569313533, -0.6501606411289255]	-1.43170081508501	-0.23365047574043274
4876	The crew fare no better, as the violent shaking tosses them around.	Es geht der Besatzung nicht besser, denn das heftige Schütteln wirft sie herum.	[100, 95, 81]	92.0	[0.2654514735602496, 0.40309849169632395, -0.0754366785097826]	0.19770442891559697	-0.5628077983856201
4877	Fascism promotes the regeneration of the nation and purging it of decadence.	Der NE4497 fördert die Wiedergeburt der Nation und ihre Säuberung von Dekadenz.	[100, 76, 73]	83.0	[0.2654514735602496, 0.1719071704805337, -0.7100200690414104]	-0.09088714166687567	-0.3157672584056854
4878	NE12890, consul suffectus in 162 BC.	NE12890, Konsul suffectus 162 v. Chr.	[100, 79, 100]	93.0	[0.2654514735602496, 0.16523189586879544, 0.8505318100501577]	0.4270717264930675	-0.17232972383499146
4879	The NE7712 extirpated wolves in northern Sweden in organized drives.	Die Sami extirierten Wölfe in NE12893 in organisierten Fahrten.	[73, 76, 69]	72.66666666666667	[-1.5656081090605445, 0.1719071704805337, -1.0903643598263917]	-0.8280217661354675	-0.3595561385154724
4880	Traditionally, pranksters used hollowed out turnips or mangel wurzels often carved with grotesque faces as lanterns.	Traditionell wurden Rüben oder Mangelwurzeln oft mit grotesken Gesichtern als Laternen ausgehöhlt.	[62, 70, 53]	61.666666666666664	[-3.291324359396085, -1.2608678885313718, -2.2512092727696396]	-2.267800506899032	-0.4400930106639862
4881	Throughout this interrogation, NE12894 denied any involvement with either NE5022's assassination orNE12896s murder.	Während dieses Verhörs leugnete NE12894 jegliche Beteiligung an NE12898 Ermordung oderNE12899s Mord.	[89, 100, 92, 70, 78, 70]	83.16666666666667	[0.8113570940985152, 0.2654514735602496, 0.1346385006840237, -0.08666500991321746, 0.300025164515245, 0.017024862353596727]	0.24030534754973545	-0.3122041821479797
4882	The frequencies of sonars range from infrasonic to above a megahertz.	Die Frequenzen der Sonare reichen von infrasonisch bis über einem Megahertz.	[100, 79, 94]	91.0	[0.2654514735602496, 0.16523189586879544, 0.3136118280255572]	0.2480983991515341	-0.3305626213550568
4883	The wildlife around NE12900 consists mostly of small rodents and carnivores.	Die Tierwelt rund um Willow Bunch besteht hauptsächlich aus kleinen Nagetieren und Fleischfressern.	[100, 79, 100]	93.0	[0.2654514735602496, 0.16523189586879544, 0.37321150863630664]	0.2679649593551172	-0.2858487665653229
4884	During the 1960s and 1970s, Denver was one of the epicenters of the [[Chicano Movement]].	In den 1960er und 1970er Jahren war NE12901 eines der Epizentren der [[Chicano-Bewegung]].	[82, 71, 84]	79.0	[0.14575458522479776, -0.9427811157199508, 0.9575095538688884]	0.05349434112457844	-0.321740597486496
4885	Strafing reportedly caused heavy casualties in this column.	Die Strafing verursachte in dieser Kolumne angeblich schwere Opfer.	[100, 99, 84]	94.33333333333333	[0.2654514735602496, 0.7610451463793909, -0.20102824574827835]	0.2751561247304541	-0.7563355565071106
4886	On the left flank, Mendonça attacked the trenches.	An der linken Flanke griff NE12902 die Gräben an.	[92, 100, 92, 95, 89, 100]	94.66666666666667	[1.0966153121872513, 0.2654514735602496, 0.1346385006840237, 0.9202384163904231, 0.757496914896952, 1.0987116526053302]	0.7121920450540383	-0.2345852851867676
4887	He appointed his maternal cousin NE12903 as the Prime Minister of the republic on 10 April.	Am 10. April ernannte er seinen mütterlichen Cousin NE12903 zum Premierminister der NE12905.	[100, 74, 95, 95, 75, 80]	86.5	[0.2654514735602496, -0.614933996345165, 0.40309849169632395, 0.9202384163904231, 0.1752601416838704, 0.37758712577084125]	0.2544502754594239	-0.16642512381076813
4888	Conversely, institutionalized marriages may not involve cohabitation.	Umgekehrt können institutionalisierte Ehen kein Zusammenleben mit sich bringen.	[71, 100, 90, 97, 85, 95]	89.66666666666667	[-0.9001922144339011, 0.2654514735602496, -0.0443348266575098, 1.0007906904947144, 0.5911435511217858, 0.918430520896708]	0.30521486583034113	-0.4600760638713837
4889	To compensate for this, he became a doting uncle, showering gifts on his nieces and nephews.	Um dies zu kompensieren, wurde er ein doting Onkel, Duschen Geschenke auf seine Nichten und Neffen.	[76, 85, 67]	76.0	[-0.5461808818176719, 0.4310128033135338, -2.102528091085145]	-0.7392320565297611	-0.4200359582901001
4890	Many trance mediums delivered passionate speeches on abolitionism, temperance, and women's suffrage.	Viele NE12906 hielten leidenschaftliche Reden über Abolitionismus, Mäßigung und Frauenwahlrecht.	[100, 84, 81]	88.33333333333333	[0.2654514735602496, 0.33592673061728845, -0.3853798995650292]	0.07199943487083628	-0.1973170042037964
4891	Olivier Clement, 87, French Eastern Orthodox theologian.	NE12907, 87, Französischer Orthodoxer Theologe.	[100, 83, 89]	90.66666666666667	[0.2654514735602496, 0.7990540222688698, -0.13382149032827656]	0.31022800183361426	-0.30065861344337463
4892	The epigram suited the Byzantine taste for the ornamental and for intellectual ingenuity.	Das Epigram passte zum byzantinischen Geschmack für den Zier- und intellektuellen Einfallsreichtum.	[100, 77, 81]	86.0	[0.2654514735602496, -0.32967577825642896, 0.4821429590688326]	0.13930621812421776	-0.4091301560401917
4893	Several schisms resulted, with each claimant attracting followers.	Mehrere Schismen ergaben sich, wobei jeder Kläger NE2813 anzog.	[100, 88, 91]	93.0	[0.2654514735602496, 0.7162710214022698, 0.16777264375646253]	0.3831650462396607	-0.5449692010879517
4894	NE12909, NE12910, and Vincent NE12911 primary freshman dorms.	NE12909, NE12910 und Vincent NE12911e primären Schlafsäle.	[85, 100, 100, 60, 58, 70]	78.83333333333333	[0.4310128033135338, 0.2654514735602496, 0.8505318100501577, -0.48942638043467374, -0.5317416543605858, 0.017024862353596727]	0.09047548574704636	-0.2516514658927917
4895	), but above all because of the fundamental pessimism of the NE12915 mythology.	), vor allem aber wegen des fundamentalen Pessimismus der NE12916.	[100, 88, 74]	87.33333333333333	[0.2654514735602496, 1.5913316802689625, -0.614933996345165]	0.41394971916134893	-0.2365137785673141
4896	"On March 17, 2013, he voiced himself in NE12917 in the episode, ""NE12918""."	"Am 17. März 2013 äußerte er sich in NE12917 in der Folge ""The Hangover Part Tubbs""."	[93, 82, 71]	82.0	[1.1917013848834965, 1.5095331139211152, -1.1024123569313533]	0.5329407139577528	-0.25172340869903564
4897	The legion of NE12920 wedged in between the phalanxes and targeteers and had the targeteers behind and the NE12921 in front.	Die Legion des NE12920 keilte zwischen den NE12923 und TNE12924ein und hatte die Targeteers hinter sich und die ChaNE12925r sich.	[81, 84, 100]	88.33333333333333	[0.4821429590688326, 0.24647627631908922, 0.2654514735602496]	0.33135690298272386	-0.3461325168609619
4898	The NE12926 protects 15 acre of NE12927 watershed.	Der NE12926 schützt 15 Hektar Bronx River Wasserscheide.	[86, 81, 100]	89.0	[1.2744206170689254, -1.2167738389730587, 0.2654514735602496]	0.10769941721870543	-0.2300839275121689
4899	The NE12929 suspects the athlete, but he denies it.	Der Marquis vermutet den Athleten, aber er leugnet ihn.	[80, 100, 91]	90.33333333333333	[0.323687427468814, 0.2654514735602496, 0.04515183701325695]	0.21143024601410687	-0.37017959356307983
4900	Assam has petroleum, natural gas, coal, limestone and other minor minerals such as magnetic quartzite, kaolin, sillimanites, clay and feldspar.	NE12930 hat Erdöl, Erdgas, Kohle, Kalkstein und andere kleine Mineralien wie magnetisches Quarzit, Kaolin, Sillimanit, Lehm und Feldspat.	[100, 75, 100]	91.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.37321150863630664]	0.056690917221759125	-0.2414994835853577
4901	"Axioms and correspond to ""disjunction introduction."""	"Axiome und entsprechen der ""Disjunktionseinführung""."	[100, 72, 90]	87.33333333333333	[0.2654514735602496, -0.9439568253313346, -0.46362288484230674]	-0.3807094122044639	-0.3956107199192047
4902	A NE6653 landfall culminated near the NE1625 coast near the Thames Estuary.	Ein Nordsee-Landfall gipfelte in der Nähe der NE12933 in der Nähe der NE12934.	[77, 86, 58]	73.66666666666667	[-0.32967577825642896, -0.4022814813405768, -1.6928441777844876]	-0.8082671457938311	-0.3678956627845764
4903	NE12935, 87, French writer, essayist, novelist and literary critic.	NE12935, 87, französische Schriftstellerin, Essayistin, Romanautorin und Literaturkritikerin.	[100, 82, 88]	90.0	[0.2654514735602496, 0.14575458522479776, 1.5913316802689625]	0.6675125796846699	-0.1707213670015335
4904	The procession starts at the bottom of the Victoria Tower, then up NE12937 to NE12938.	Die Prozession beginnt am unteren Ende des NE12939, dann die normannische Veranda hinauf zur NE12940.	[99, 93, 86]	92.66666666666667	[0.17185210953508293, 1.1917013848834965, -0.09565656303263809]	0.4226323104619805	-0.4412776827812195
4905	The fires lasted all night, as the Portuguese tried fruitlessly to apprehend the infiltrators.	Die Brände dauerten die ganze Nacht an, als die NE733 vergeblich versuchten, die Infiltratoren zu erfassen.	[100, 83, 92]	91.66666666666667	[0.2654514735602496, -0.6707414723528771, 0.5142064075882272]	0.036305469598533265	-0.3151696920394897
4906	The chart mimics a short punt formation while on offense, with the quarterback under center.	Das Horoskop imitiert eine kurze Punt-Formation während der Beleidigung, wobei das Quartier unter der Mitte steht.	[80, 97, 100]	92.33333333333333	[0.323687427468814, 0.12216119059272262, 0.2654514735602496]	0.2371000305405954	-0.6100733280181885
4907	A brawl ensues, which ends when NE4292 stabs Robbins with a cotton hook, killing him.	Es folgt eine Schlägerei, die endet, wenn NE12943 mit einem Baumwollhaken stecht und ihn tötet.	[100, 84, 92]	92.0	[0.2654514735602496, 0.33592673061728845, 0.23992910306166834]	0.2804357690797355	-0.3079654276371002
4908	NE12944, the actor that voiced him on NE12945 and JusticeNE12945ted, reprised the role.	NE12944, der Schauspieler, der ihn auf NE12945 und JusticeNE12949e, reprised die Rolle.	[100, 75, 88]	87.66666666666667	[0.2654514735602496, -0.4685902305312789, -0.6309897635380294]	-0.2780428401696862	-0.38803112506866455
4909	NE12950 and NE12951 reacted by intimidating the witnesses.	NE12950 und NE12951 reagierten mit Einschüchterung der Zeugen.	[72, 100, 89, 100, 100, 100]	93.5	[-0.8051061417376557, 0.2654514735602496, -0.13382149032827656, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.46030387683824303	-0.149578258395195
4910	NE12954 and NE12955 were the wicketkeepers and the bowlers were Alec BNE12956 WriNE12957ollardNE12958h and NE12959NE12960	NE12954 und NE12955 waren die Torhüter und die Bowler waren Alec BNE12956 WriNE12957ollardNE12958h und NE12959NE12960	[80, 100, 91, 81, 100, 100]	92.0	[-0.04441756016769294, 0.2654514735602496, 0.04515183701325695, 0.3563724976603844, 1.214968665278659, 1.0987116526053302]	0.4893730943250312	-0.12810617685317993
4911	He managed a survivalist 41 in the first innings and an unbeaten 51 against the backdrop of a supportive crowd.	Er leitete einen Überlebenden 41 in den ersten Gasthöfen und eine ungeschlagene 51 vor dem Hintergrund einer unterstützenden Menschenmenge.	[88, 92, 90]	90.0	[0.7162710214022698, 0.1346385006840237, 0.6657623711877506]	0.5055572977580147	-0.4375337064266205
4912	Tuareg Rebels on Brink of Shutting Down Niger's Uranium Mining.	NE12968 am Rande der Schließung Nigers Uranbergbau.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.5516777655955387]	0.7301135825973649	-0.29355335235595703
4913	NE9570 avoided frontal assaults against most of Johnston's positions, instead maneuvering in flanking marches around the NE4775 defenses.	NE9570 vermied Frontalangriffe gegen die meisten Positionen NE12972, stattdessen MNE10511bei flankierenden Märschen rund um die Konföderierten Verteidigung.	[74, 100, 93, 71, 90, 80]	84.66666666666667	[-0.614933996345165, 0.2654514735602496, 0.22412516435479046, -0.046388872861071836, 0.7990852558407435, 0.37758712577084125]	0.16748769172006464	-0.4382820725440979
4914	NE12974 approached his new writing assignment with the same fervor and zeal he displayed in the farmyard.	NE12974 näherte sich seinem neuen Schriftauftrag mit dem gleichen Eifer und Eifer, den er auf dem Hof zeigte.	[70, 72, 67]	69.66666666666667	[-2.542529447194751, -0.9439568253313346, -1.10782153212362]	-1.5314359348832352	-0.3979587554931641
4915	NE12976, NE12977 Less than Human, MaxNE12978cArthur The Crooked Letter, Sean WilliamsNE12979	NE12976, NE12977 Weniger als Mensch, Maxine McANE12982e Brief, Sean WilliamsNE12979	[72, 81, 63]	72.0	[-2.3553307191444177, -0.0754366785097826, -2.460474745768212]	-1.630414047807471	-0.20491789281368256
4916	NE12984 is alerted about the incident by his majordomo, the hornbill NE12985, and rescues the cubs.	NE12984 wird von seinem Majordomo, dem Hornvogel Zazu, über den Vorfall alarmiert und rettet die Jungen.	[73, 78, 68]	73.0	[-2.261731355119251, -0.23458970556018363, -1.577778951731409]	-1.358033337470281	-0.2794589400291443
4917	NE12987, 79, New Zealand inventor of the disposable hypodermic syringe and the tranquilizer gun, cancer.	NE12987, 79, neuseeländischer Erfinder der Wegwerfspritze und der Beruhigungspistole Krebs.	[100, 90, 95]	95.0	[0.2654514735602496, 1.908242743469, 0.899388886895014]	1.0243610346414211	-0.26451751589775085
4918	Despite frequent wins, Davies often finishes last due to incurring forfeits.	Trotz häufigen Siegen, NE12989 endet oft zuletzt wegen eintretenden Fälschungen.	[100, 89, 91, 45, 52, 33]	68.33333333333333	[0.2654514735602496, 0.8113570940985152, 0.04515183701325695, -1.093568436216858, -0.7812717000233351, -1.317055512290208]	-0.3449892073097299	-0.5977388620376587
4919	Finally, invoking the reciprocal of a biquaternion, NE12990 described conformal maps on spacetime.	Schließlich beschrieb NE12990 unter Berufung auf die Gegenseitigkeit eines Biquaternions konforme Karten zur Raumzeit.	[99, 82, 97]	92.66666666666667	[0.7610451463793909, 0.14575458522479776, 0.7899096892350707]	0.5655698069464198	-0.33924299478530884
