text_a	text_b	labels	predictions
Kui ta seda viimast ei oleks, siis oleks tal teistsugune suhe praktikaga üldse.	If it did not have the latter, it would have a different relationship with practice at all.	0.00880809359510876	0.030551907246490814
16. detsembril 2010 kutsus paavst kaitsma kristlasi seoses rünnakuga Iraagi süüria katoliku kiriku katedraalile Bagdadis.	On 16 December 2010, the Pope called for the protection of Christians in connection with the attack on the Iraqi Syriac Catholic Church in Baghdad.	0.2816298598119099	0.9009796647162098
Kui lind on tähelepanematu ja tõlgendab koi tiibu puukoorena, siis koi jääb söömata.	If the poultry is inattentive and interprets the coke's wings as a tree, the bag will not be eaten.	-1.590158428066296	-1.163090066243624
Hispaania politsei teatas baskide vasakpoolse terroriorganisatsiooni ETA relvaüksuse kahjutuks tegemisest.	The Spanish police reported that the Basque left-wing terrorist organisation ETA's army unit was being damaged.	-0.24347911764202065	-0.2569812651799972
Lähem on aga see, et lõplikku ei piirata pelgalt väljastpoolt, vaid teda ületab tema enese loomus ning ta lähen iseenda läbi üle oma vastaseks.	The immediate thing, however, is that the final thing is not just to restrict it from outside, but to go beyond its own character and to go through my own adversary.	-0.14686673073556028	-0.04532187115049643
Milline on see igavene riik, kuhu me ükskord läheme?	What is the eternal country we are going to be in?	0.5115191763226354	0.8602596268146958
Neid jutustusi on hinnatud Renneri ja Russowi kroonikates võõrkehadeks ning nende tõepärasuses on kaheldud.	These rumours have been classified as foreign bodies in the chronic cats of Renner and Russow and have been called into question in their validity.	-0.5202292607726371	-0.3990493830276453
Kirjutati isegi, et tegu oli selle turnee suurima vaatajaskonnaga esinemisega.	It was even written that it was the largest audience in this market.	-0.8211009534965718	-0.6992302598117214
Tegemist oli Eesti ajaloo suurima relvaostulepinguga, mille väärtuseks on 138 miljonit eurot.	This was Estonia's largest ever arms purchase treaty, worth EUR 138 million.	-0.03394180141524959	0.4182785280026835
Ta kohtus 11. veebruaril 1988 ja 13. veebruaril 2003 Focolare liikumise piiskoppidega.	He met bishops from the Focolare movement on 11 February 1988 and 13 February 2003.	0.9224000084589157	0.8562864828534029
Kuigi pimedus püüdis teda, ei saanud ta tema üle võimu”.	Although the darkness tried him, he did not get power to satisfy him.	-0.5921478007243777	-0.5137630508444628
Muidugi on see ühiskonnas sellepärast, et inimestel see on, ja mõnel inimesel võib see olla, kui ka ühiskonnas seda pole.	It is in society, of course, because people have it, and some people may have it if there is no one in society either.	-1.1400671030261615	-0.9504679829797515
"Kriketimaailmas tunti teda hüüdnimega ""Port of Spaini prints""."	In the crisis world, he was known as the slogan 'Port of Spain Prince'.	-1.2755655312345902	-0.9769089804813113
Gorlivkas hukkus möödunud ööpäeva jooksul 17 rahulikku elanikku.	In Gorlivka, 17 peaceful inhabitants died last night.	0.8968848645213108	0.938669293484746
Partisanirühmadesse kuulus ka linnarahvast ja šlahtat, kes pettununa Karl Gustavis vahetasid poolt ja asusid võitlust juhtima.	Partisaners were also part of the urban environment and the Sharia, who, as a fraud, exchanged half-way through Karl Gustavis and took the lead in the fight.	-1.0637811480184889	-0.7854553705132216
Kui moraal ei ole Looja antud, kust see siis on tulnud?	If the animal has not been given a moral, where has that come from?	-0.3647495249828233	-0.46920451371204086
Eesti Vabariigi iseseisvuse taastamisel 1991. aastal tunnustas Nõukogude Liit de jure Eesti Vabariiki.	When restoring the independence of the Republic of Estonia in 1991, the Soviet Union recognised de jure in the Republic of Estonia.	0.3974937075747453	0.22537402683555896
Venemaal Dagestanis Karabudahkentis õhkis ennast politsei kontrollpunktis naissoost enesetaputerrorist.	In Karabudahkentis, Russia, Dagestan, himself was climate of female suicide bombers at police control point.	-1.248437157148465	-0.9626562767299846
Seetõttu oli väga oluline, et raekoda asuks linna südames ja näeks välja esinduslik.	It was therefore very important for the City Hall to be located at the heart and face of the city.	0.26151682763462464	0.4138852646097689
Levisid jutud reetmistest ja korruptsioonist, Konrad III oli Jeruusalemma aadlikes pettunud.	The usual talk of betrayal and corruption, Konrad III, was disappointed with Jerusalem's address.	-0.4705161858449237	-0.7940600588146612
Itaalia presidendivalimiste neljandas voorus valiti riigi uueks presidendiks valitseva Demokraatliku Partei kandidaat, kohtunik Sergio Mattarella.	In the fourth round of the Italian presidential elections, the candidate for the new president of the ruling Democratic Party, Judge Sergio Meelrella, was elected.	0.3190789192350177	0.2548537161322921
Kandideerida ei saa ka vastutusvõimetuks tunnistatud isikud, sõjaväelased ja politseinikud.	People, military personnel and police officers are also not able to nominate persons who are not responsible.	-1.1934292285145462	-0.9012103415895374
Ametlikult lõppes Vabadussõda aga alles kuu aega hiljem, Tartu rahu sõlmimisega 2. veebruaril 1920.	However, the war on freedom formally ended only a month later, with the signing of the Tartu Peace on 2 February 1920.	0.13704952500374906	0.35703737891358955
Mare on pahane, et kohtuistung ei viinud kusagile.	It is a shame that the trial did not lead anywhere.	-0.18621018045221133	-0.27351767152023654
Henry tuleb oma isa juurde täiesti ootamatu ettepanekuga.	Henry comes to his father with a completely unexpected proposal.	1.1200809782213288	0.8904986604459958
"Murdoch esitab moodsa moraalifilosoofia inimesepildi Stuart Hampshire'i raamatu ""Thought and Action"" ja loengu ""Disposition and Memory"" põhjal."	"Murdoch sets out the human image of a modern moral guide on the basis of the Stuart Hampshire book ""Thought and Action"" and the lecture ""Distance and Memory."""	0.9275990980375937	0.7717116648800216
Õhtul anti peavõitlusliinil olevatele üksustele korraldus tagasi tõmbuda Grenaderimäe joonele.	In the evening, units on the main battleline were ordered to withdraw from the Grenadernap line.	-0.4488699894075391	-0.15574727375864453
xxxxUNTITLED12 kohta seletas ….. Tegemist on teosega, mida on kirjutanud tunnustatud kirjanik.	For xxxxUNTITLED12, it is a piece of work that is written by a renowned writer.	0.8269468026042965	0.6700110887672321
Politseil õnnestus lõhkekeha enne plahvatuse toimumist kahjutuks teha.	The police succeeded in defusing the explosives before the explosion struck.	0.9914141591229677	0.8536494605826646
Praktilise mõistuse elu keskmes on voorused, tegude, soovide ja tunnete internaliseeritud dispositsioonid.	At the heart of the life of practical sense are virtues, acts, wishes and acquaintances.	-1.0426974618405984	-0.5814244508977956
Sageli öeldakse, et sellise meetodi kasutamine on Eukleidese tõestuste puudus, sest see ei tule aksioomidest.	It is often said that the use of such a method is a lack of evidence in Eukis, as it does not come from axions.	-0.30456495806014844	0.07761576756968433
Ta pidi musitseerima koos Van Morrisoniga, kes aga samuti tühistas oma esinemise.	He had to play with Van Morrison, who also cancelled his performance.	0.9746512607277974	0.8126120526038857
Torni liitmise ja jupikaupa ülespaigutamise töötas välja projektibüroo Sille insener Danil.	The merger of the Torn and the appointment of the Jute Automotive were developed by Sille Enger Danil.	-1.175962558872456	-0.9191624021816102
Presidendi kohusetäitjaks nimetati Derog Gioura, kelle järel oli lühikest aega presidendiks taas René Harris.	Mr Derog Gioura was appointed President, after which René Harris was President for a short time.	-0.124865063879685	-0.02301715279814929
Vastupidi, seda võib võtta soovitusena võtta enesearmastus praktilises elus eeskujuks.	On the contrary, it can be seen as a recommendation to take self-love as an example in practical life.	0.8744107622580192	0.860921733011817
Prantslaste ja baierlaste ühendväed vallutasid 14. septembril Austria linna Linzi.	The combined forces of the French and the Baha'i peoples have seized Linz, Austria, on 14 September.	0.4321228961258094	0.4420287055213059
See oli keskajal mõjukas ja vastutusrikas ametikoht.	It was an influential and responsible position in the Middle Ages.	1.0364124120990763	0.9403692821860418
Micombero pooldajad mõrvasid Ntare V tema maamajas, kus ta vahi all viibis.	Micombero proponents murdered Ntare V in his rural house, where he was in custody.	1.0142529232465258	0.5494300970758785
"Mihkel Muti hinnangul oli Naani ettekanne ""Roosa müra"" varasematega võrreldes päris kehvake."	According to Mikkel Muti, the Naani presentation of 'Roosa noise' was rather poor compared with previous ones.	-0.5142128552651795	-0.13407625033003456
Valitsusväed vallutasid Donetski oblastis mässulistelt tagasi Marjinka linna.	In Donetski's Oblast, the government forces have withdrawn the city of Marjinka from the rebels.	0.36343225933236384	0.6447260690126697
Itaalia saatis Hispaania rahvuslaste abistamiseks lennukeid, relvi ja kokku üle 60 000 sõduri.	Italy sent planes, arms and a total of over 60 000 soldiers to help Spanish nationalists.	1.0533007748719625	0.9200612080383503
1553. aastal sai saare asustamiseks õiguse Juan Sedeño, kuid tema isegi ei kasutanud oma õigust.	In 1553, Juan Sedeño was given the right to settle the island, but he did not even use his right.	0.7603630535171951	0.7510843202354406
Aga neutraalsete ja üldtunnustatud mõistuspäraste meetoditega ei saa veenvalt näidata, et nad eksisid.	But with neutral and generally accepted rational methods, one cannot convincingly show that they were wrong.	1.0028979991259888	0.9265342273208249
Putin märkis Moskva jõe äärses noortelaagris esinedes, et Venemaaga, ühega juhtivatest tuumariikidest, ei tasuks välisriikidel konflikti astuda.	Putin, when he appeared in a youth camp on the Moscow River, stated that Russia, one of the leading nuclear powers, would not be worth confronting foreign countries.	0.023181659195605196	-0.07613023882758893
Praktikas toimib brigaadide ümbersuunamine järgmiselt.	In practice, the modulation of hybrid gases will work as follows:	-1.1324494891713794	-0.8959285686749219
17. sajandi vahetusel oli mitusada tööriistatöökoda.	At the exchange of the 17th century there were several hundred workshops of tools.	0.6885925604961673	0.6778379669900887
Ülo aga paljastab Allanile oma uue kavala äriplaani.	The general, however, is revealing Allani of its new cool business plan.	-0.9942403240320299	-0.8393303030963997
Kui faktidel peab olema väidete kuju, siis tundub väide, et faktid on meelte kaudu otseselt antud, väärana.	If the facts have to take the form of claims, the claim that the facts have been given directly through your minds seems to be a mistake.	-0.36219152996203763	-0.25264932199362833
Henry VIII valitsusajal hinnati et, Tower vajab märkimisväärset tööd kaitsemehhanismide osas.	During Henry VIII, it was estimated that, as I see it, significant work was needed on protection mechanisms.	-0.3757679649954968	-0.5760071147166435
Selle vaate järgi ei ole kaalutlemine absurdne, vaid täiesti ratsionaalne.	In this view, considering is not absurd, but completely rational.	1.1074324998456861	0.9624683117877141
Sellesse Wörthersee ääres asuvasse külla Kärnteni liidumaas rajas Mahler hiljem oma villa.	In this part of the village around the Wörtherfit on the outskirts of Kärnen, Mahler later founded his bread.	-1.152426913704447	-0.636603451427198
Tegemist on Ameerika Ühendriikide ajaloo suurima kriminaalõiguse alusel määratud trahviga.	This is the biggest criminal offence in the history of the United States.	0.37368680616127065	0.387592262286455
Kanti järgi nõuab geomeetriline arutlus kujutluses kujundite konstrueerimist, ja tõestused tuginevad sellele, mis on kujutletav.	According to the story, geometric debate demands the construction of images in imagination, and the evidence is based on what is imaginative.	0.6317622026469117	0.5169370390754663
Eesti Võrkpalli Liidu üldkoosolekul valiti organisatsiooni uueks presidendiks Keskerakonda kuuluv Riigikogu liige Vilja Savisaar.	Vilja Savisaar, Member of the State Department of the Central Party, was elected President of the Association of the Estonian Network Forum at its General Meeting.	-1.28523094176785	-0.7476397122499308
Mõningate allikate kohaselt olevat Hiina liider Mao Zedong mänginud olulist rolli Hruštšovi mõjutamisel.	According to some sources, China's leader, Mao Zedong, has played an important role in influencing Hrušyev.	0.9725008650128808	0.9059807456523098
Siis on aga tarvis põhjendust, miks me peaksime järgima tema tõelist huvi.	Then, however, there needs to be an argument as to why we should follow his true interest.	0.974506238309943	0.9661220585574759
Liibüas vabastati ametist peaminister Shukrī Ghānim.	In Libya, Prime Minister Ski Ghânim was released.	0.3046637704670367	0.5810420571911245
Astroloogidel selliseid vigadest õppimise vahendeid ei ole.	There are no means of learning from such errors on Astroects.	-1.2907957578166283	-0.9671911213849127
Mõne aja pärast tema teosed unustati ning tema ideed omistati Giordano Brunole, keda ta tugevasti mõjutas, ja Francesco Petrarcale.	shortly after his works, his ideas were forgotten and his ideas were given to Giordano Brunole, who was severely affected, and Francesco Petrarca.	-0.006707784229213506	0.28552199120940985
Rootsi riiginõukogu korraldas uurimise, et süüdlane välja selgitada, kuid lõpuks ei võetud kedagi isiklikult vastutusele.	The Swedish Council of State examined the guilty party but, in the end, no one was personally held accountable.	0.9002141547647335	0.8207713775663604
Darwini sinikashallide silmade kohal kaardusid lopsakad kulmud.	In the eyes of Darwin's blue monks, opaque gold went.	-1.5128676685821885	-1.0760418204555
Võib ka olla üldtunnustatud, milles seisneb voorus, näiteks mis on osav või muljetavaldav mäng.	There may also be general recognition, which is a virtue, such as a skilful or impressive game.	0.5423545080838972	0.460287240451464
Nädal aega hiljem kutsuti Püha Haua kirikus kokku kirkunõukogu, et määrata uuele Jeruusalemma kuningriigile kuningas.	A week later, in the Holy Haua Church, a passion council was called to appoint a kingdom to the new Jerusalem Queen.	-1.1931924910123493	-0.17957422823009003
Kaotusest taastuti kiiresti ning järgmisel aastal õnnestus bütsantslastel omakorda seldžukke võita.	The losses were recovered quickly, and next year the Libyans, in turn, managed to win the company's hand.	-1.2931234625089583	-0.8486628521139629
Sama aasta 4. oktoobril andis liit küsimuse lahendada üheksa riigi lepingu konverentsile.	On 4 October of the same year, the Union gave the matter to the Conference of nine States on the Treaty.	-0.22656409019272766	0.09902009877767805
Niisiis, kui 1240. aastal väravavahimajake kokku varises, tähistasid kohalikud tagasilööki.	So, when the gates came together in 124000s, the local setback was marked by a collapse.	-1.1860172367040869	-0.819400760864217
1961. aastal akadeemia valimistel täienes akadeemia liikmeskond 14 teadlase võrra.	In the 1961 academic elections, the membership of the Academy improved by 14 researchers.	0.532815274432995	0.8043718331127345
Suur osa kohtumiste ajast kulus vene kommete kohaselt seltskondlikule jutule ja toostide lausumisele, mis pani ameeriklased kannatust kaotama.	A great deal of the meeting's time was spent on confession and shake-up under Russian customs, which led the Americans to lose patience.	-0.08087573519027239	-0.21614834235279765
Laine aga valvab Pinuse baari, kus parasjagu kohvitab ka ekslinnapea Raivo Tiik.	The ship, however, monitors the Pinus bar, where the Mayor of the Excellency, Raivo Tiik, is also being treated.	-1.2012437668229743	-1.0189212720537177
Seitsmekorruselise maja kõrguse lava ehitamiseks ja tehnika ülespanemiseks kulus mitu päeva.	It took several days to build a seamless house high and to put technology in place.	-0.9870452884663014	-0.7426860151097976
Trinidadis ja Tobagos asuvad 30 välisriigi ja Euroopa Liidu esindused.	30 foreign and European Union representations will be located in Trinidad and Tobago.	0.3144172688053843	0.6129504827677679
Teise maailmasõja ajal oli ta mitme Saksa juhatusele alluvate eesti väeosa ülem.	During World War II, he was the commander of several of the German leadership.	-0.6816041462674475	-0.5458772285191019
Kohtumisel kiitsid ministrid heaks 120 000 põgeniku ümberpaigutamise kava, mille aluseks on Euroopa Komisjoni välja töötatud kvoodid.	At the meeting, ministers approved a relocation scheme of 120 000 refugees based on quotas developed by the European Commission.	1.0447099159865882	0.9506463080832428
Neid ei häirigi niivõrd see, et poeg kindla palga pealt tahab ära tulla, vaid pigem tema edasised plaanid.	They are not so disturbed by the fact that the son wants to come up with a fixed wage, but rather by his future plans.	-0.2020780398016863	0.12380692352771891
Sellised on näiteks välismaailma probleem ja teiste vaimude probleem.	Such is the problem of the outside world and the problem of other clergy, for example.	-0.2748936460881516	-0.5978130045912609
ENE toimetus kuulus 1965. aastal moodustatud kirjastuse Valgus raamatutoimetuste hulka.	The functions of the ENE were among the Make Books performances of the 1965 publishing society.	-0.5489621009158864	-0.832455376737037
Rwanda kuulub ka prantsuskeelsete riikide ühendusse Francophonie.	Rwanda is also part of Francophonie's Association of French States.	0.26878631807563375	0.44881485061055126
Maavärin põhjustas elektrikatkestusi ja maalihkeid.	The earthquake caused power cuts and landslides.	1.0158210454300054	0.9418069496318572
Nad puutusid sageli kokku naabrite türklaste ja tatarlastega ja rüüstasid nende Musta mere rannikuasulaid.	They often came across neighbours' Turks and Tatars and looted their Black Sea coastal settlements.	0.4406663662599217	0.7137225771994243
Iga asja selle viimses konkreetsuses käsitas Herakleitos igavese kaose ja sõja looduna ning selles kaoses ja sõjas hukkuvana.	Every single thing in its latest specificity considered Herakleito to be an eternal story of chaos and war, and a death in this chaos and war.	0.13102062764561137	0.1272741757850121
Visiidi raames külastas McAleenan Narva piiripunkti ja Piusa kordonit.	Under the visit, McAleenan Narua visited the border crossing and Piusa once.	-0.874678354277691	-0.6099296050111657
See on sarnasuse äratundmisel põhinev järeldamisprotsess.	This is a process of reflection based on the recognition of similarity.	0.970343782231087	0.9986801742563612
See jäi ka ainsaks korraks, mil ta Suurbritannias käis.	It was also the only time he was in Britain.	1.0402770406987125	0.8949559679802505
Osasid, milleks joont jagatakse, ja punkte, mis neid jagavad, ei ole tegelikult olemas enne tegelikku jagamist.	Some of the lines to which they are divided and the points that share them do not actually exist before they are actually distributed.	0.9513772190716601	0.7019215414581418
Jacksoni madal register oli meeldivalt ümar ja pehme.	The low register of Jackson was logically superfluous and soft.	0.20796335209602437	0.03949743580755657
See mõte vastab Herakleitose hoiakule fikseerida kokkulangemist ja harmooniat, saamise ja saanu sünteesi, mitte lihtsalt paljast saamist.	This idea responds to the Herakleitos' attitude of fixing collapsing and harmony, of obtaining and of getting saanu with birth rather than just getting the ball.	-1.2550219696595144	-0.8722645118389427
Gruusia pealinna Thbilisi viiendas vanglas puhkesid rahutused ja rühm eriti ohtlikke kurjategijaid üritas vabadusse pääseda.	The fifth prison of the Georgian capital Tbilisi broke out, and a group of particularly dangerous criminals tried to escape freedom.	0.1167001143997407	0.048837713198258643
Kultuurinähtusi peab küll vaatama mitte ainult seoses väärtusega, vaid ka seoses väärtustava psüühilise olendiga.	The cultural dimension must be seen not only in terms of value, but also in terms of a worthwhile, psychological nature.	0.5123779657370705	0.600768286197163
Ratsaväe rünnak juhtis sisse Prantsuse ja Preisi jalaväe kähmluse.	The attack by the military led in the hands of the French and Preis troops.	-0.9201313311267039	-0.9473210464501417
Konfiskeeriti politsei relvad ja vahistati kolm politsei juhtkonda kuulunud isikut, keda kahtlustati koostöös narkomaffiaga.	Police weapons were seized and three persons belonging to the police command were arrested, suspected in cooperation with the drug mafia.	1.1538071131225347	0.920506349661692
Ta kaitseb ja järgib huvitult armastatu tõelisi huvisid.	It is defending and following with interest the genuine interests of the loved one.	0.4461298226506896	0.6595781651135141
Herakleitose filosoofiat mõisteti juba antiikajal selles mõttes monistlikuna, et kõik asjad pärinevad mõistuslikust maailmatulest.	The Herculeitos philosophy was already recognised as monolistic in antiquity that all things came from a rational world.	0.18051910926891998	0.3639970956618584
Eesti pealinnas Tallinnas Estonia kontserdisaalis toimus moedisainerite konkursi SuperNoova võitjate autasustamine.	The Estonian capital, Tallinn, Estonia's group competition for designers, SuperNoorva, was awarded a prize.	-0.4082994880535239	-0.7342531880897193
"See nähtub Kuhni enda raamatust ""Copernican Revolution""."	This is reflected in the Kuhn's own book 'Copernican clothes'.	-1.1022143046604989	-0.8443462389792302
Samas muutus Selter ise poliitiliselt üpris passiivseks ega pidanud ühendust teiste eksiildiplomaatidega.	At the same time, Selter himself became politically rather passive and did not keep in touch with other misleading diplomats.	0.2817620646840833	0.36264995153748225
Mul on võime iseendale seadust peale panna tänu sellele, et ma olen enam kui pelgalt empiiriline loomus.	I have the power to legislate for myself because I am more than just an empirical nature.	0.8959185258989417	0.9148495606078727
See sarnastamine ei anna meie kaalutlustes meie oma veendumustele piisavalt kaalu ja võib anda teiste inimeste veendumustele liiga palju kaalu.	This convergence does not give enough weight to our own convictions in our considerations and can give too much weight to other people's convictions.	0.6461252346212811	0.7666702950478855
Ratsionaalse valiku teooria arvestab tavaliselt kasu või indiviidi heaolu, mis olenevad subjekti eelistustest ja maitsest.	The theory of rational choice usually takes into account the benefits or well-being of the individual, depending on the preferences and tastes of the subject.	1.1082197474972235	0.9640794875452321
Kunagised vaated loodusele ei olnud vähem teaduslikud kui praegused.	Artistic views on nature were no less scientific than the current one.	-0.4538217238933994	0.05662037499118893
Humfried keeldus, kuna ta teadis, et sellest oleks alanud uus kodusõda.	Humfried refused because he knew that a new civil war had begun.	0.36848756250677106	0.7545230028510477
Tõsi küll, aja jooksul võivad armastuse objektid vahetuda.	It is true that, over time, the object of love can change.	0.35106848020775405	0.8007388642641987
Dominikaan Jacques Pohier sattus kirikuga vastuollu, sest eiras dogmaatilist vaadet Kristuse ülestõusmisest.	Dominican Jacques Pohier was in conflict with the Church because he ignored the dogmatic view of the Christian uprising.	1.0561130043385167	0.8649124241809747
Lõhkemised on nii tihedad, et pinnasest lahti kistud kivid, kännud ja muu praht ei saa maha langeda.	Explosions are so close that stones, stranglehold and other litres removed from the surface cannot fall down.	-0.09458143499927095	-0.1371535364804122
Prantslased, saksid ja preislased tegid kombineeritud operatsiooni plaane Linzi päästmiseks.	The French, the German and the priests made plans for a combined operation to save Linz.	0.1319678804667327	-0.10721375559262566
Ayerit peetakse mõõdukaks konventsionalistiks, sest ta ei väida, et näilised kokkulepete järelmid on tegelikult samuti kokkulepped.	The Ayral is considered to be a moderate Convention, because he does not claim that apparent conclusions from agreements are actually agreements as well.	-0.784496393520793	-0.6589076630009786
Ta kohtus 23. juunil 1979 Roomas kopti kiriku delegatsiooniga.	He met a Coptic church delegation in Rome on 23 June 1979.	0.9157668736993931	0.9840947070288123
Põhjuseta liikumine oli Aristotelese jaoks mõttetus ja Newtoni jaoks aksiomaatiline.	The movement without reason was nonsense for Aristotle and axiomatic for Newton.	0.9402320495923383	0.8786845118093053
Ühtlasi algasid samal päeval Šveitsis Genfis rahuläbirääkimised Jeemeni valitsuse ja mässuliste esindajate vahel.	On the same day peace negotiations between the Yemeni Government and rebel representatives began in Switzerland in Geneva.	1.1064844380791605	0.941115006846634
Ehitama hakati linnust sajandi keskpaigast, sajandi viimasel veerandil lisati poolümar suurtükirondeel.	Construction began in the middle of the century, with half a half-hearty added on the artillery in the last quarter of the century.	-0.8227807767727189	-0.7864112499106056
Jan Kazimierz tegi veel ühe katse kaotuste ümberpööramiseks ja kogu Ukraina tagasisaamiseks, rünnates tsaaririiki 1663. ja 1664. aastal.	Mr Kazimierz made another attempt to reverse the losses and get the whole of Ukraine back, attacking the Federal State of 1663 and 1664.	0.01674001038386576	0.2262358671351985
Uus peapiiskop pühitsetakse ametisse 2. veebruaril 2015.	The new Archbishop will be inaugurated on 2 February 2015.	1.0853989533629567	0.9354468152750686
1218. aasta sügisel saabus Euroopast legaat Pelagio Galvani koos abivägedega.	In the autumn of 1218, legal Pelagio Galvani arrived in Europe with troops.	0.22955860655697635	0.30887428420601576
Galileo Galilei vaatles oma teleskoobiga Kuud ning leidis, et Kuu ei ole sile kera, vaid selle pinnal on palju mägesid ja kraatreid.	Galileo looked at Cuba with its television code and found that Kuu is not easy, but that there are many mountains and bureaucrats on its soil.	-1.4922659667368443	-0.9642725677836581
Neil aastatel rajati uued elamukvartalid ja pöörati erilist tähelepanu transpordiühenduste loomisele.	In these years, new residential blocks were created and particular attention was paid to the creation of transport links.	0.8830219842212409	0.9182149503733011
Ta lubas paavstile Ida ja Lääne kirikud ühendada ning maksta ristisõdijatele 200 000 hõbemarka, kui ta uuesti võimule aidatakse.	He promised the Pope to unite East and West churches and pay Crusters 200 000 amphibians if they were to be helped back to power.	-0.5247156947061735	-0.489932263860108
"Lohutav kaasluse ""meie"" võib alati pöörduda puhtloetlevaks ""meieks"", ja rängale kannatusele on iseloomulik nende vahel kõikumine."	The peculiar complicity 'we' can always turn into a mere 'man', and the grave suffering is characterised by volatility between them.	-0.15553827279195542	-0.23478629606095622
Władysław IV tahtis ära kasutada Rootsi kaotust Nördlingeni all ja võidelda nii territooriumite kui ka oma Rootsi dünastiliste nõuete eest.	Władysław IV wanted to take advantage of the Swedish loss under Nördlingen and to fight for both territories and Sweden's dynastic claims.	0.9687421376912975	0.7957604616689492
Liibanoni parlament kiitis heaks enda volituste pikendamise 2017. aastani, tuues põhjuseks Süüria kodusõjast tingitud ebastabiilse julgeolekuolukorra.	The Lebanese Parliament has approved the extension of its mandate until 2017, as a result of the unstable security situation caused by the civil war in Syria.	0.8805938595830829	0.8885425585266596
Ehkki põhimõtteliselt võib mõne muu eriala arst kiirabis töötada on sellised arstid pigem erandiks.	Although, in principle, some other professions may work in ambulances are the exception of such doctors.	-0.9937315156729075	-0.9327761690184024
Vastutuse rünnaku eest võttis islamiliikumine Taliban.	The Taliban were responsible for the attack.	0.3214977187671639	0.5503170862618804
Ta suhtub tulevikku nii, nagu meie suhtume minevikku.	It is looking to the future as we look at the past.	-0.09756425365284668	0.0968777874088165
Loomulik on vastu väita, et see näide näitab lihtsalt, et Kantil on valed definitsioonid.	It is natural to claim that this example simply shows that the Channel has the wrong definitions.	-0.9516863287713621	-0.6465193025747928
Kõige enam torkas silma Ameerika Ühendriikide puudumine.	The lack of a United States of America was the most striking.	0.6219631282011345	0.6789123375510507
"Eestis Tallinnas algas juudi kultuuri festival ""Ariel""."	In Tallinn, Estonia, the Jew Culture Festival (Ariel) started.	1.0537687864355303	0.7619111375299643
Ehitise ajutise kasutamise lepinguga ei reguleeri võlaõigusseaduse eriosa kasutusõiguse sisu.	The agreement on the temporary use of buildings does not regulate the content of the access rights of the special section of the debt law.	0.6883024974668855	0.5646734262300545
Malaisia pealinnas Kuala Lumpuris avaldasid kümned tuhanded inimesed meelt, nõudes võltsimiste vältimiseks valimisseaduste reformimist.	Tens of thousands of people demonstrated in the Malaysian capital, Kuala Lumpuris, calling for reform of electoral laws in order to avoid counterfeiting.	0.3909546457135939	0.6705820381697057
Sellepärast võib niisuguseid mõisteid nimetada suhteliselt ajaloolisteks.	This is why these terms can be called relatively historic.	1.105033178161547	1.029987433758504
Henri sai Küprose ainuvalitsejaks, ta kaldus pigem Ibelinide kui Lusigananide ja keisri poolele.	Henri became the sole ruler of Cyprus; he calmed on the side of Ibelines rather than on the Lusanates and Emperor.	-0.7114417106528457	-0.523413571738839
Kavastus ja Mäksal tulid üle jõe punase Eesti korpuse 7. diviisi üksused, kellele hiljem järgnes 249. diviis, kus neil vastas asus 1.	The answer and the mountain were overtaken by the units of the red Estonian corps 7 in the river, which were later followed by 24 9th, which responded to 1.	-1.217757799678491	-1.1181211493301553
Tekkis suur segadus ja võitluse ajal haakus Victory Prantsuse Redoutableiga.	There was a great deal of confusion and during the struggle with Victory French Redoutablet.	-0.10594256692046757	-0.12086994929753157
Tühi hoone õhiti 1997. aastal, et teha ruumi Austraalia Rahvusmuuseumi rajamiseks.	The building was broken down in 1997 to make room for the creation of the Australian National Museum.	-0.07390023252814588	0.46262722713491755
Samas on see aidanud säilitada paljude metallesemete kuju, kuigi rauasisaldus neis on olematu.	At the same time, it has helped to maintain the shape of many metal mixtures, even though they contain a iron content that is non-existent.	-0.19434457773376043	0.09119736980433478
Peale selle, ei saa väita, et omadustepõhise armastuse puhul on armastatu asendamatu sellepärast, et armastus põhineb tema ainulaadsetel omadustel.	Furthermore, it cannot be said that, in the case of self-based love, loved is indispensable because love is based on its unique qualities.	-0.20279390545310277	-0.061303576676050194
Ungari armee vastas juhusliku ja koordineerimatu vastupanuga.	The Hungarian army responded with a random and uncoordinated response.	1.1023176646078756	0.8864666034763479
Uku Palm läheneb aga linnapeale ja ootab, et see Priit Torimi kohtuasja suhtes tegudele asuks.	However, the new Palm comes closer to the city and expects it to take action against the Prix Torim case.	-1.2706882877895804	-1.0304357245156495
Need teised nimed said nad üleval olevast särast ja need olid nende õiged nimed, mis paljastasid nende tegeliku olemuse.	These other names were given their lustre added-up and they were their correct names, revealing their true nature.	0.9610641286539203	0.1467980101010578
Kohtunik Kunman määras Kenderi kriminaalasja eelistungiks 3. veebruari 2016.	Judge Kuneva appointed Mr Kender for a preliminary meeting in criminal cases on 3 February 2016.	-0.2747350521269846	-0.3265060266749984
Zimbabwe ülemkohus andis õiguskaitseorganitele korralduse Tsvangirai hiljemalt 13. märtsil kohtu ette toimetada või vabastada.	On 13 March at the latest, the Supreme Court of Zimbabwe ordered law enforcement authorities to prosecute or release Tsvangirai.	0.24775224272009452	0.3916160841043973
