index	text_a	text_b	predictions
6139	Insulele Andaman și Nicobar au fost aliații Japoniei în această perioadă.	The Andaman and Nicobar Islands have been Japan allies during this period.	0.6820248949007466
6140	Un fost lider laburist, , descria reînființarea unui parlament scoțian ca „voința așezată a poporului scoțian”.	A former Labour leader, describing the re-establishment of a Scottish parliament as the assent of the Scottish people.	0.26088210171219606
6141	Acest lucru a avut ca efect înregistrarea unor diferențe de timp foarte mari între câștigător și ocupantul poziției secunde.	This resulted in very large differences in time between the winner and the occupant of position seconds.	-0.06202294491547314
6142	50 cm, cu dinți printre care trec firele de țesut la război,	50 cm, with teeth passing through weaving yarns at war,	-1.0181185442748115
6143	Șoimul, grav avariat, aterizează pe planeta Savareen pentru a procesa coaxiul.	False, severely damaged, landing on planeta Savareen to process the tail.	-1.4370963728071884
6144	Pro TV, Realitatea TV și Digi 24 au fiecare câte o stație locală în Timișoara.	Pro TV, the reality of TV and Digi 24 each have a local station in Timişoara.	0.2863467438649123
6145	Polonia este membră a NATO, ONU, OECD, Organizației Mondiale a Comerțului și a Uniunii Europene.	Poland is a member of NATO, the UN, the OECD, the World Trade Organisation and the European Union.	0.7419849144760827
6146	Testul a avut loc pe 16 iulie1945 lângă Alamogordo, New Mexico.	The test took place on 16 thin 1945 near Alamogordo, New Mexico.	0.2484877891711714
6147	Indată ce se intră în postul Crăciunului, oamenii încep pregătirile pentru sărbătoriie ce vor urma.	Incidentally coming to Christmas, people are starting the preparations for next celebration.	-0.3440035674126619
6148	În 1839 a fost brevetat primul telegraf comercial în Marea Britanie și instalat pe Great Western Railway ce conecta Paddington cu West Drayton.	The first UK commercial telegraph was licensed in 1839 and installed on Great Western Railway that connected Paddington with West Drayton.	0.6044121093680774
6149	Agatha din Rabat, chiar în afara zidurilor Mdinei.	Agatha in Rabat, even outside Modes.	-0.18422413452963507
6150	Liceele includ în activitatea sa și nivelurile primar și gimnazial.	Licences shall include primary and secondary levels in its business.	-1.4367786107314287
6151	Corfu a rezistat la trei mari asedii în , 1571 și , toate soldate cu respingerea otomanilor.	Corfu resisted three great siege in, 1571 and all that led to rejection of the monomans.	-0.3639292668060165
6152	Până la sfârșitul lunii mai, Olanda și Luxemburgul fuseseră cucerite de germani.	By the end of May, the Netherlands and Luxembourg had been bound by the Germans.	-0.031394308148700846
6153	În 2005, Berlin a fost numit „Oraș al designului” de UNESCO.	In 2005, Berlin was called Oraș of the design of UNESCO.	-0.9164139523948917
6154	Pentru referință, ultimul recensământ număra 139.583 de gospodării în Malta.	For the reference, the last census counted 139.583 households in Malta.	0.6757891334065864
6155	Altarul principal este pătrat și ușor concav, conform inscripției votive de pe el, datează din 1787.	Otherwise, the main square and slightly concave, according to its lifeline, dates back to 1787.	-0.7195384528954074
6156	Cadre didactice universitare ale Universității din Greiswald	Teacher teachers at Greiswald University	-1.2328451473068134
6157	Mai recent, Grecia a suferit mult de pe urma recesiunii de la sfârșitul anilor 2000 și a jucat un rol central în criza datoriilor suverane din Europa.	More recently, Greece suffered greatly from the recession at the end of the 2000s and played a central role in the sovereign debt crisis in Europe.	0.6932647520960591
6158	Este lansată cea mai mare nava construită până atunci, SS Great Eastern care putea transporta 4000 de pasageri.	The largest vessel built until then, Great Eastern SS capable of transporting 4000 passengers.	0.4393230702220673
6159	Cu piatra și cărămida se lucra mai greu, însă constructorii de biserici, temple și palate sperau că vor lăsa posterității un reper durabil.	Worst work was being done with the stone and the brick, but church manufacturers, temple and palate hoped they would leave a durable benchmark for hindsight.	-0.2081153269630103
6160	Până în 2010, însă, 64,1% din cetățenii de alte naționalități vorbeau limba estonă.	By 2010, however, 64,1% of citizens of other nationalities were speaking Estonian.	0.7356833427348985
6161	În mai 1942, bombardarea Kölnului a fost primul succes major al RAF.	In May 1942, Cologne bombing was the first major success of RAF.	0.7116056015698015
6162	Operațiile militare ale cartaginezilor sunt continuate de Hasdrubal, ginerele lui Hamilcar, învinge triburile locale și întemeiează Carthago Nova.	The military operations of the Cartagineds are continued by Hasdrubal, the son-in-law of Hamilcar, defeat the local tribes and founding Carthago Nova.	0.027210420085224205
6163	Forțele SS au preluat administrarea lagărelor de concentrare, iar în 1939, au fost închise 25 000 de persoane neloiale.	SS forces took over the administration of concentration camps and 25 000 unfair people were closed down in 1939.	-0.6656848691656935
6164	La începutul anului 1942, Singapore era absolut nepregătit să facă față atacului nipon iminent.	At the beginning of 1942 Singapore was absolutely unprepared to face the imminent nipon attack.	0.6502156711603659
6165	Romanul este publicat în foileton în L'Aurore, din mai până în octombrie 1899, apoi în volum la 12 octombrie la editura Fasquelle.	The Roman is foileton published in L'Aurore from May to October 1899, then by volume on 12 October at the editura Fasquelle.	-0.6490880282517226
6166	Politica macroeconomică a ministrului de finanțe a fost una prudentă și solidă, veniturile excedentare fiind stocate în .	The macroeconomic policy of the Finance Minister was prudent and sound and surplus revenues were stored in it.	-0.06887861080623463
6167	Harpa este utilizată pe scară largă de către stat pentru a însemna documente oficiale, monede irlandeze și ca sigiliu al președintelui.	Harpa is widely used by the State to mean official documents, Irish currencies and the President's seal.	-0.3594791912271672
6168	Pe 13 mai, după ce traversaseră Ardenii, germanii au străpuns liniile franceze și au traversat Meuse la Sedan.	On 13 May, after crossing the Ardenias, the German moved through the French lines and crossing Meuse in Sedan.	0.2432020196905749
6169	Din cauza momentului, aceste atacuri au fost interpretate drept răzbunări.	Due to the timing, these attacks were interpreted as revenge.	0.6794887945039041
6170	Este subvenționat în prezent de Ministerul Culturii și Patrimoniului Național.	It is currently subsidised by the Ministry of Culture and National Heritage.	0.6891290703519798
6171	Cea din urmă este considerată un indicator al conectivității Codru, și are o populație în scădere din cauza fragmentării peisajului.	The latter is considered an indicator of Codru connectivity, and has a decreasing population due to landscape fragmentation.	0.5702233529164058
6172	Cei care au rămas au organizat mai multe rețele conectate de rezistență pasivă și armată.	The remaining ones organised several connected networks of passive and armed resistance.	0.6398602918406915
6173	Intervenția brutală a garnizoanei austriece se soldează cu ciocniri de stradă în care își pierd viața 5 sau 6 manifestanți.	The brutal intervention of the Austrian garnage is causing clashes of the streets in which 5 or 6 demonstrators lose their lives.	-0.4747725257220503
6174	•\tspre sud, priveliștea minunată a Munților Parâng având în față dealurile Merișor și Bănița,	• Frontier south, wonderful midst of the Parish Mountains with cranchor and Elderness in front of each other,	-1.161218077641887
6175	El afirmă și că controversa indiană a umbrit celelalte realizări ale lui Jackson.	He also claims that the Indian controversy has overshadowed Jackson's other achievements.	0.6775501682394912
6176	Acest fapt a devenit și mai evident cu ocazia luptelor crâncene din jurul orașelor Khorramshar și Abadan.	This became even more evident on the occasion of the crazy fighting around the cities of Khorramshar and Abadan.	0.6482655706684068
6177	Ultimele expediții științifice cu finanțare federală avuseseră loc între 1817 și 1823, și fuseseră efectuate de pe .	The latest federal funded scientific consignments had taken place between 1817 and 1823, and were carried out from there.	0.3024373122486278
6178	Costa del Sol este situata in sudul Peninsulei Iberica, ea reprezinta???	Is Costa del Sol in the south of the Ibica Peninsula, she the target?	-0.6296021619097656
6179	Adunarea sau congregația era convocată din ordinul regelui și era prezidată de delegații acestuia, alături de voievod.	The assembly or congestion was convened on the order of the King and was chaired by its delegations, together with voivodship.	-0.12492673308828257
6180	Bătălia de pe Somme arata cum cinematografia filtrează imaginea războiului.	The battle on archata such as cinema fills the image of war.	-1.0232786524569568
6181	Ofensiva a început în condițiile asigurării elementului surpriză.	Ofensiva started with securing the surprise.	-0.7084163360801757
6182	Ecosistemele Elveției pot fi deosebit de fragile, din cauza numeroaselor văi separate de munți înalți, formând condiții unice.	The Swiss ecosystems may be particularly fragile due to the numerous valleys separated by high mountains forming unique conditions.	0.5821119851453718
6183	Cetățenii olandezi neevrei au protestat împotriva acestor măsuri și au organizat în februarie 1941 o grevă care a fost înăbușită rapid.	Dutch citizens protested against these measures and organised a strike in February 1941 that was quickly crushed.	0.38575574996281586
6184	Drept represalii, Austria, care era susținută de Germania, pe 23 iulie, adresează un ultimatum Serbiei.	In retaliation, Austria, which was supported by Germany on 23 July, addressed an ultimatum to Serbia.	0.6025553572692532
6185	Clima României este determinată în primul rând de poziția sa pe glob, precum și de poziția sa geografică pe continentul european.	Romania's climate is determined primarily by its position on the world and its geographical location on the continent of Europe.	0.6327672945079068
6186	Pentru zugrăvirea Madonei Dudu, eforturile de organizare ca și cele de realizare au fost și mai intense.	For Madonei Dudu's painters, organisation efforts and efforts have been even more intense.	-0.9522454851084659
6187	Teritoriul raionului Nisporeni este o parte componentă a podișului Moldovei centrale.	The territory of the Nisporeni Rayon is a component part of the central Moldova post.	-0.38940456888625974
6188	Schimburile de prizonieri au început în 1990, totuși mulți nu au fost eliberați decât după mai bine de 10 ani de la conflict.	Exchanges of prisoners began in 1990, yet many were only released more than 10 years after the conflict.	0.6941019265432959
6189	Când a început perioada fanariotă, minele au fost închise pentru că turcii să nu mărească tributul și să preia minele.	When the fanariotic period began, the mines were closed because Turks did not increase the attribute and take over the mines.	-0.8600665748557073
6190	Pe plan intern, realizează un control mai eficient al trusturilor și mediază conflictele muncitorilor.	Internally, it achieves more effective control of trusts and mediates workers' conflicts.	0.6639415863149642
6191	Integral este cuprinsă în catalogul electronic colecția de carte în limba română.	Integral is contained in the electronic catalogue of the collection de carte in Romanian.	-0.9317346371238842
6192	Foarte puțin sensibil la de la început al liderilor bolșevici, Stalin a abandonat orice idee de a exporta revoluția prin intermediul Cominternului.	Very little sensitive from the outset to sick leaders, Stalin abandoned any idea of exporting revolution via the Comorian.	-1.103941620794183
6193	De reținut că diferențele dintre ortodoxia românească și cea armeană nu sunt mari și ele țin de hristologie.	Please note that the differences between Romanian and Armenian orthodox are not large and they are linked to hyristology.	0.4383949902817533
6194	Primul ciclist care a purtat tricoul galben din prima până în ultima etapă a fost italianul Ottavio Bottecchia, în 1924.	The first cycler that bore the yellow T from the first to the last stage was Italian Ottavio Bottecchia, in 1924.	0.44935709714316924
6195	Municipiul Bălți posedă un patrimoniul istoric unicat.	The Municipality of Bălți has a unique historical heritage.	0.5868644621405232
6196	unde a participat la bătălia de la Marea Azov, bătălie terminată cu distrugerea a două	Where he participated in the battle from the Sea of brus v, the battle finished with the destruction of two	-0.21696143821032962
6197	Există mult mai multe persoane de origine scoțiană care trăiesc în străinătate decât totalul populației Scoției.	There are many more people of Scottish origin living abroad than the total population of Scotland.	0.7440274750338828
6198	Un număr de 2.151 au suferit degerături în timpul campaniei.	2.151 have suffered bleeding during the campaign.	-0.6530704735376018
6199	Dimitrie Anghel a evocat acest cartier în volumul de proză Fantome, chiar așa cum era el pe vremea pictorului Octav Băncilă.	Dimitrie Anghel referred to this district in the Prosis Volume of Fantome, even as he was in the time of tell-tale Octav Banking.	-0.8256555885260092
6200	Militanții organizației naționaliste Mlada Bosna au luat în calcul organizarea unui atentat la Sarajevo pentru uciderea arhiducelui Ferdinand.	The militants of the nationalist organisation Mlada Bosna have considered organising an attack in Sarajevo for the murder of the Ferdinand arhyduct.	-0.0469354461011321
6201	este procesul de descompunere a unei sarcini de mișcare în „primitive”, cum ar fi mișcările individuale comune.	This is because, as a result of the adoption of the joint decision, there are two types of joint measures.	-2.037927734669453
6202	Armata lui Washington era stabilită la Morristown și număra doar 1000 de continentali și 1000 de milițieni.	Washington's army was based in Morristown and counted only 1 000 continents and 1 000 militias.	-0.19433692647079703
6203	Aceasta permite chiar copiilor mici să tragă ușor concluzii cum ar fi „dacă rostogolesc pixul acest de pe masă, va cădea pe podea”.	This even allows small children to draw slightly conclusions such as that if they rostogue the pixel on this table, then it will fall on the floor.	-0.4780348336816658
6204	IA a dezvoltat un număr mare de instrumente pentru a rezolva cele mai dificile probleme din domeniul informaticii.	IA has developed a large number of instruments to solve the most difficult IT problems.	0.6858654299014237
6205	Țara se clasează însă sub media OECD în termenii PNB pe cap de locuitor.	However, the country is classified below the OECD average in terms of GNP per capita.	0.6665728857868042
6206	În oraș au reușit să adune 100.000 de tone de echipamente militare și cereale.	In the city, 100 000 tonnes of military equipment and cereals were brought together.	0.5303291663650396
6207	Piloții Grupurilor 10 și 11 și ai Luftflotte 2 și 3, extenuați după luptele grele, luaseră o pauză pentru refacere.	Pillar groups 10 and 11, and Luftflote 2 and 3, stretched after hard struggle, had taken a break for recovery.	-0.538708402155836
6208	La sfârșitul fiecărei etape se distribuie puncte primilor clasați.	At the end of each phase, the top ranks shall be distributed.	-0.9025507906733842
6209	a fost oprită la frontiera antebelică a Estoniei de Grupul de Armate Nord german sprijinit de în speranța de .	Estonia's antesian border was stopped by the German Northern Armed Group supported in hope.	-0.9062488231706631
6210	Stația radar de la Poling, West Sussex, de lângă Littlehampton a fost un alt obiectiv al atacului bombardierelor în picaj.	The Poling, West Sussex radar station near Littlehampton was another objective of the attack on painting bombardments.	-0.38435087491119757
6211	Stările provinciale reprezentau în principal nobilimea și se cramponau cu tenacitate de privilegiile lor.	The provincial states represented mainly the nobilth and ties tenaciously with their privileges.	-0.6627980645559419
6212	Zola nu a regretat niciodată implicarea sa în Afacerea Dreyfus, oricare ar fi fost prețul.	Zola has never regretted his involvement in the Dreyfus Business, whatever the price was.	0.6040416028592417
6213	Federaliștii erau filobritanici, reprezentând mediul de afaceri și industria, preferând un război cu Franța.	The Federalists were philobritancy, representing business and industry, preferring a war with France.	0.20335291574937425
6214	Noul radar a cauzat rapid probleme bombardierelor britanice.	The new radar has quickly caused problems with British bombardments.	0.5496593903623758
6215	În perioada de tranziție dintre epoca bronzului și cea a fierului, a înflorit .	During the transitional period between bronze and iron era, he flowed.	-0.5325120971989803
6216	Imediat după declarația de război, Haddock Force a început pregătirile pentru executarea unor raiduri de bombardament.	At the same time as the dock dock, the Haddock Force started the preparations for execution of raids on the bombing.	-1.1260314705436925
6217	Resursele financiare ale statului au fost împărțite.	The State's financial resources are divided.	0.44404386354373615
6218	Comitele numea vicecomitele, care exercită o parte din prerogative.	The counties called the Vice composites, which exercise part of the prerogatives.	0.420461512899544
6219	Revoltă a dus la sfârșitul dominației Companiei Indiilor Orientale în India și înlocuirea cu conducerea britanică directă din 1858.	The uprising has led to the end of the domination of the Indian East Company in India and its replacement with the British direct leadership since 1858.	0.22844971637513659
6220	Cel mai mare partener comercial al țării este Uniunea Europeană.	The country's largest trading partner is the European Union.	0.8007980294877043
6221	A intervenit în conflictele dintre muntenii samniți și agricultorii campanieni.	He intervened in conflicts between conditioners and campaign farmers.	-0.7636590786293812
6222	În afară de acest aspect, întâlnirea se desfășoară sub regulile unui meci obișnuit de wrestling.	In addition, the meeting takes place under the rules of an ordinary game of wrestling.	0.6148290053528552
6223	Din ce în ce mai mulți muncitori și soldați credeau că nu poate exista o conciliere între vechea societate apărată de Lavr Kornilov și cea nouă.	More and more workers and soldiers thought there could not be conciliation between the old society defended by Lavr Kornilov and the new one.	0.6762489908357344
6224	Școala este astăzi modernă, deținând multe facilități standarde timpului în care trăim.	School is modern today, with many facilities in terms of the time we live in.	0.290370570397233
6225	Prima adaptare a fost cea a romanului L'Assommoir, de Ferdinand Zecca, în același an cu decesul autorului, 1902.	The first adaptation was that of Roman L'Assommoir, Ferdinand Zecca, in the same year as the death of the author, 1902.	-0.09981112953479884
6226	Florile sunt bisexuate, grupate în cime glomerulare.	The flowers are bisexuate, grouped in clusters.	0.16887885818180823
6227	Până în anul 1895 starea civilă era condusă de învățători, un exemplu fiind directorul școlii din Livadia, Balazs Ferencz.	Until 1895 the state of civil status was headed by teachers, one example of which was Director of Livadia's School, Balazs Ferencz.	-0.022232470575670654
6228	Castelul medieval de aici este inconjurat de case cu ziduri albe si formeaza regiunea “veche” a orasului.	The issue here is incongruous by houses with white walls and formease the old area of the city.	-1.3832996050106472
6229	Ca să nu se apropie de ei duhurile rele, i se pune o cruce din ceară pe piept.	To ensure that they do not approach the bad showers, they are put a wax cross on the chest.	-1.3103176326475008
6230	Pictura a fost expusă în Iași, în vitrina librăriei Moldova în 1908.	Picture was exposed in Istees, in the vitretin of the bookstore Moldova in 1908.	-0.584299357615782
6231	Așîkpașazade este printre primii cronicari care relatează înființarea ienicerimii.	He is expecting him to be among the first Croatians to report back to the establishment of iencynicity.	-1.7118361655044305
6232	De exemplu, în [[Analele Dinastiei Joseon]] care este o înregistrare istorică oficială, această bătălie este descrisă sumar ca un eșec strategic.	For example, in [Anals of Dinastiei Joseon], which is an official historical record, this battle is described summarily as a strategic failure.	0.5930415940332853
6233	Șezătoarea ținea până după miezul nopții, când fetele plecau spre casă însoțite de părinți sau feciori.	The hesitation targeted until midnight when girls left home accompanied by parents or faeces.	-0.6114533021724198
6234	Sulla a fost determinat să conducă noul război împotriva lui Mithridates și să iasă în sfârșit din umbra lui Marius.	Sulphla was driven to lead the new war against Mithrival and finally come out of Marius's shadow.	-0.9114368026216549
6235	Majoritatea aportului de mâncare al unui elefant rămâne nedigerat, deși procesul durează până la o zi.	Most of a elephant's intake of food remains untapped, although the process lasts until one day.	-0.02644469652157519
6236	Dupa 1915, muncitorii industriali au fost lasati la vatra si au fost recrutati taranii.	Update 1915, industrial workers were lasati at vatra and taranii were recruited.	-0.7765493368958692
6237	Relațiile bilaterale ale țării pe alte continente sunt foarte limitate, cu unele țări neexistând relații bilaterale.	The country's bilateral relations on other continents are very limited, with some countries having no bilateral relations.	0.6824753508660343
6238	Cu toate acestea, pentru mulți activiști bolșevici, această soluție nu era acceptabilă.	However, for many sick activists, this solution was not acceptable.	-0.8527004538936819
6239	Pentru aceasta, britanicii au trimis Flota Mediteraneană spre Malta.	To this end, the British sent the Mediterranean Fleet to Malta.	0.6934370135638033
6240	Ultima putere centrală care a capitulat a fost Ungaria pe 13 noiembrie.	The last central power that capitulated was Hungary on 13 November.	0.6930515535455203
6241	Se observă că Lecca a reprezentat foarte corect îmbrăcămintea de epocă a Occidentului din acele vremuri.	It is noted that Lecca represented very correctly Western age clothing at the time.	-0.19368296952792938
6242	Restauratorul a dat lovitura de grație prin aplicarea de cositor suplimentar pentru a consolida lipitura.	The recarburettor has dealt with the grace by applying additional tin to strengthen the missing.	-1.5841776111873982
6243	Direcția generală a scurgerii subterane este orientată de la nord spre sud.	The general direction of the groundwater leakage is oriented north towards the south.	0.46330746299402903
6244	Nici relațiile scriitorului cu mama sa nu au fost mai calde.	The writer's relations with his mother were also not warmer.	0.5110673435693345
6245	Multe dintre avioanele Luftwaffe au fost doborâte de focul antiaerienei deoarece au zburat prea încet sau la altitudinea necorespunzătoare.	On the other hand, the airport had to base itself on the net present value (NPV) of the airport services agreement and the airport services agreement.	-2.1749284847604073
6246	Cel puțin 3.000 senegalezi au fost executați după ce au căzut prizonieri.	At least 3.000 senegales were executed after they had fallen prisoners.	0.5718964433472138
6247	Flora este foarte dependentă de Chatta, ca urmare a naturii, respectiv, extrem de introvertită, dar liniștită, care se completează reciproc cu Flora.	Flora is very dependent on Chatta as a result of nature, namely extremely inward-looking but quiet, which complements each other with Flora.	0.0581918708422286
6248	Primele valuri de avioane Junkers nu au suferit nicio peridere, iar aterizările au continuat în ritm alert.	The first Junkers aircraft waves did not suffer any perrefrigerators, and the landings continued fast.	-0.8424317605124383
6249	Un alt aspect este cel al violenței sexuale răspândite.	Another aspect is that of widespread sexual violence.	0.7614973936232197
6250	Redenumite France 2 și France 3, ele încă dețin drepturile de transmisie ale Turului Franței, furnizând imagini televiziunilor din întreaga lume.	renamed France 2 and France 3, they still hold the broadcasting rights of the Turk of France, providing images of television around the world.	-0.5691427913543398
6251	În dimineața zilei de 10 mai 1940, olandezii au fost treziți de zgomotul motoarelor avioanelor germane intrate în spațiul aerian național.	The morning of 10 May 1940, the Dutch were waited up by the noise of the engines of German aeroplanes entered the national airspace.	0.5517526596032034
6252	HIV rămâne fără un tratament sau vaccin, și este în creștere rapidă în India și o mare parte a continentului african.	HIV remains without treatment or vaccine, and is rapidly growing in India and a large part of the African continent.	0.7106231115827354
6253	Faptul că nu au fost descoperite necropole hunice, ci numai morminte izolate,	The fact that not hunice necropoles have been discovered, but only isolated morals,	-0.8877484079067518
6254	Această problemă a devenit și mai greu de rezolvat în momentul în care Aliații au adoptat în 1943 la Casablanca politica „capitulării necondiționate”.	This issue has become even more difficult to deal with when Allies adopted in 1943 in Casablanca's policy of unconditional capitulation.	-0.03337801702327929
6255	Populația orașului se manifestă plenar pentru apărarea integrității statului național român, a valorilor și instituțiilor democratice.	The people of the city are demonstrating plenary in defence of the integrity of the Romanian national state, of values and of democratic institutions.	0.3239105518152512
6256	Finlanda este puternic integrată în economia globală, iar comerțul exterior constituie o treime din PIB.	Finland is highly integrated into the global economy and foreign trade accounts for one third of GDP.	0.7422484515732763
6257	Constituția a fost pusă în vigoare după ce a fost aprobată de nouă state în 1789.	The constitution was put into effect after it was approved by nine states in 1789.	0.599111978596229
6258	Opoziția față de acțiunile regimului a crescut odată cu declanșarea atacului împotriva Uniunii Sovietice în iunie 1941.	The opposition to regime actions increased with the onset of the attack against the Soviet Union in June 1941.	0.7434144551738098
6259	Marele Război a testat la maxim capacitățile lor militare, diplimatice, sociale și ecomice.	The Great War tested to the maximum their military, diplimatic, social and ecomic capabilities.	0.5350164993586375
6260	Presa naționalistă lansează o violentă campanie împotriva nucleului dur, aflat în formare, al dreyfusarzilor.	The nationalist press is launching a violent campaign against the harsh, trained nucleus of churches.	-0.35226449305511665
6261	Unii lideri pot chiar redefini piața pe care operează.	Some leaders may even redefine the market in which they operate.	0.7003856577113278
6262	Maximilien Robespierre era liderul unui grup minoritar de deputați și iacobini radicali.	Maximilien Robeslosing was the leader of a minority group of radical Members and Jacobins.	-0.4048466583454203
6263	Bulgăr), Mic dicționar de terminologie lingvistică ș.a.	Bulgarian), Language dictionary and a.	-0.4036306123073297
6264	Nici una dintre cele două puteri nu putea încheia tratate fără consimțământul celeilalte.	Neither of the two could conclude treaties without the consent of the other.	0.45319467105286665
6265	Era obligat să semneze că va renunță la monofizism.	He was forced to sign that he would give up monophyism.	0.40229248072989876
6266	Zola mai spune că Gustave Courbet « îi are ca frați, chiar dacă vrea sau nu pe Veronese, Rembrandt și Tițian ».	Bone further states that Gustave Courbet is like brothers, even if he wants Veronese, Rembrandt and Tizian Bill.	-0.8930426164966405
6267	În campania din Balcani, Serbia a suferit cele mai mari pierderi.	In the Balkan campaign, Serbia suffered the greatest losses.	0.7479800873281418
6268	Construcția canalului navigabil Bega dă un avânt puternic dezvoltării economice și a comerțului.	The construction of the Bega navigable channel gives a strong impetus to economic and trade development.	0.5393130423701893
6269	În final, eșecul Senatului de a controla generalii a cauzat un dezastru în Republică.	Finally, the Senate's failure to control generals has caused a disaster in the Republic.	0.5326901182304327
6270	De obicei, în fiecare ediție a Turului se organizează două sau trei contratimpuri.	There are usually two or three contradictions organised in every Turkish edition.	-1.4273734084935044
6271	Șefiile tribale se bazau pe puterea militară și pe carismă dobândite de un lider al comunității tribale.	Tribal narcotics were based on military power and charism acquired by a leader of the tribal community.	-1.033078864231574
6272	Discursul poetic nou prin tehnica limbajului este peren prin mesajul său.	The new poetic discourse through the language technique is paired by its message.	-0.9514392170483295
6273	Puterea executive era reprezentată de un președinte ales pe o durata de șapte ani de către Parlament.	The executive power was represented by a president elected for a term of seven years by Parliament.	0.685563694730592
6274	RLV a transferat mai multe Jagdgeschwader pentru sprijinirea ofensivei alături de unitățile de prima linie a Luftwaffe.	The RLV transferred several Jagdgeschwader to support the offensive with the units in the frontline of the Luftwaffe.	0.5996056664898203
6275	Acesta a devalorizat moneda romană prin a scădea puritatea argintului din dinar de la 87% la 81,5%.	It devalued Roman currency by decreasing the purity of silver from 87% to 81,5%.	0.4255326773113862
6276	În luna ianuarie a anului 1929 Galațiul avea 20 de consulate și un viceconsulat.	In January 1929 Galatib had 20 consulates and a vice-consulate.	-0.10921525837724338
6277	thumb300 pxPredarea generalului britanic Lord Cornwallis după asediul de la Yorktown	Thumb300 pxPresence of the British General Lord Cornwallis after the siege of Yorktown	-0.8515361159068249
6278	El considera că bombardamentele tactice împotriva unor ținte tactice din Franța erau fără sens.	He considered that the tactical bombardments against tactical targets in France were pointless.	0.6743768410638161
6279	În India, mulți elefanți care muncesc au fost supuși abuzurilor.	In India, many working elephants have been subjected to abuse.	0.6606005133352887
6280	/KG 76 și III./KG 76 fără să fie împiedicat de avioanele germane de escortă.	/ KG 76 and III / KG 76 without being prevented by German escort aeroplanes.	0.512770192964488
6281	Singurul aeroport din România certificat EASA, Aeroportul Internațional Timișoara servește ca bază operațională pentru Ryanair și Wizz Air.	The only Romanian airport certified by EASA, Timişoara International Airport serves as an operational basis for Ryanair and Wizz Air.	0.6711478453777227
6282	Alte țări, precum Iugoslavia și Portugalia, au vândut arme ambilor beligeranți.	Other countries, such as Yugoslavia and Portugal, have sold arms to both Belarusians.	-0.8842083866268775
6283	Tocmai în această perioadă, scriitorul va da adevărata măsură a talentului său.	Precisely during this period, the writer will give the true measure of his talent.	0.5608721535752236
6284	Monarhia își conservă prestigiul, iar în 1936, criză dinastică este depășită.	The monarchy preserves its prestige, and in 1936, the dinastic crisis is outdated.	0.2668609885638669
6285	În urma reunificării din 3 octombrie 1990, Berlin a devenit unul dintre cele trei orașe land ale Germaniei, printre cele 16 landuri ale țării.	After the reunification of 3 October 1990, Berlin became one of the three cities of Germany, among the 16 Länder of the country.	0.31858791675195736
6286	Exceptând realizarea capului, se pot vedea în portret multe stângăcii de execuție.	Except for making the head, many clouds of execution can be seen in portray.	-0.18841940822968065
6287	teritoriul comunei, datează din 1906, când se constată că aceste enorme	the territory of the vald, dating from 1906, when it is found that these enormous amounts are:	-0.46345005408840445
6288	În 1892, Rusia era singura putere care îi putea asigura Franței spargerea izolării diplomatice.	In 1892, Russia was the only power to secure France to break the diplomatic isolation.	0.28914615927712495
6289	100 000 de soldați, din care 50 000 trupe regulate.	100 000 soldiers, of whom 50 000 regular troops.	0.5389600803254084
6290	Per total, se poate aprecia că această campanie a fost o întreprindere costisitoare, cu cu câștiguri limitate pentru partea germană.	In total, it can be assessed that this campaign was a costly company with limited earnings for the German side.	0.4502352086732007
6291	Nerva, odată ce a fost înscăunat, a eliberat prizonierii condamnați și acuzați pe nedrept de trădare de împăratul Domițian.	Nerva, once he was escaped, released prisoners convicted and wrongly accused of treason by the dividing Lord.	-0.25907762743286644
6292	Dealurile de asemeni mai sunt bogate și în cătină, porumbele, zgorghine, coarne, etc.	Dealations like this are rich in shackles, pigeons, slag, horns, etc.	-1.6274850288042517
6293	Războiul dintre Iran și Irak a fost cel mai amplu conflict militar convențional din istorie dintre două țări în curs de dezvoltare.	The war between Iran and Iraq was the largest conventional military conflict in history between two developing countries.	0.7674762064476159
6294	Acest meci prevede ca ringul să fie înconjurat de foc, controlat cu atenție de personalul din jurul ringului.	This match requires the ring to be surrounded by fire, which is carefully controlled by personnel around the ringe.	0.273390934446861
6295	Tentația ei inexorabilă de a se avânta cu o voluptate tragică spre abisul autodistrugerii îl fascinează pe Mîșkin.	Her inexorable temptation to drive a tragic drive to the self-destruction abyss is fascinating Minsk.	-0.3263630159556194
6296	În 1268 a fost recucerită Antiohia, în anul 1289 Tripoli, iar în anul 1291, după un asediu violent Acra, ultimul centru de rezistență al cruciaților.	In 1268, Antiohia was recurred, in 1289 Tripoli, and in 1291, after a violent acra, the last centre of resistance of the cruciates.	-0.7403559218509378
6297	Adunarea a decretat că obligațiile feudale răscumpărabile erau desființate fără despăgubiri, dacă seniorul nu poseda titlul de proprietate.	The assembly decided that redeemable feudal liabilities were abolished without compensation if the seniority did not possess the title of ownership.	0.6089534605763761
6298	În același an, Ferdinand și Isabela au finanțat expediia lui Columb pentru a gǎsi o rută maritimǎ spre India sau China.	In the same year, Ferdinand and Isabela financed the patch of Columbus in order to get a maritime route towards India or China.	-0.12108871501493823
